date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2019-03-21,280.64,285.18,280.59,284.73,256.4947,79550400,285.18,272.42,76062510.0,2.6636
2019-03-22,283.22,283.8,279.18,279.25,251.5582,122659300,285.18,272.42,78289745.0,2.8698
2019-03-25,278.87,280.19,277.64,279.04,251.3689,85575200,285.18,272.42,79116970.0,2.8469
2019-03-26,280.99,282.18,279.56,281.12,253.2427,68125900,285.18,272.42,79681060.0,2.8679
2019-03-27,281.11,281.76,277.93,279.65,251.9184,72224700,285.18,272.42,80446215.0,2.9366
2019-03-28,280.35,281.21,279.07,280.71,252.8734,56238500,285.18,272.42,79794725.0,2.8797
2019-03-29,282.39,282.84,281.14,282.48,254.4678,82186800,285.18,272.42,79960040.0,2.8261
2019-04-01,284.7,286.16,284.4,285.83,257.4856,77617900,286.16,272.42,78516205.0,2.8871
2019-04-02,286.04,286.23,285.09,285.97,257.6118,40070400,286.23,272.42,77563995.0,2.7623
2019-04-03,287.32,287.76,285.75,286.42,258.0171,68243200,287.76,272.42,77224165.0,2.7086
2019-04-04,286.78,287.46,286.01,287.18,258.7018,48997500,287.76,272.42,74929785.0,2.6187
2019-04-05,287.92,288.63,287.6,288.57,259.9539,58621700,288.63,275.23,73571080.0,2.5352
2019-04-08,288.1,288.91,287.37,288.79,260.1521,53566300,288.91,277.64,72994450.0,2.4641
2019-04-09,287.72,288.08,286.7,287.31,258.8189,66142300,288.91,277.64,72318190.0,2.4374
2019-04-10,287.77,288.39,287.31,288.29,259.7017,52601500,288.91,277.64,70916305.0,2.3404
2019-04-11,288.83,288.84,287.58,288.21,259.6297,55093100,288.91,277.64,70295040.0,2.2633
2019-04-12,290.0,290.47,288.26,290.16,261.3863,69727800,290.47,277.64,69715980.0,2.263
2019-04-15,290.24,290.35,289.08,289.97,261.2151,49596700,290.47,277.64,69085825.0,2.1921
2019-04-16,290.95,291.01,289.5,290.16,261.3863,52153200,291.01,277.64,67180080.0,2.1434
2019-04-17,291.4,291.43,288.99,289.45,260.7467,58268300,291.43,277.64,65863035.0,2.1646
2019-04-18,290.1,290.32,288.66,290.02,261.2602,68708500,291.43,277.64,65320940.0,2.1285
2019-04-22,289.17,290.44,289.07,290.27,261.4853,40160100,291.43,277.64,61195980.0,2.0744
2019-04-23,290.68,293.14,290.42,292.88,263.8365,52246600,293.14,277.93,59529550.0,2.1312
2019-04-24,292.79,293.16,292.07,292.23,263.2509,50392900,293.16,277.93,58642900.0,2.0568
2019-04-25,292.12,292.78,290.73,292.05,263.0888,57770900,293.16,279.07,57920210.0,2.0563
2019-04-26,292.1,293.49,291.24,293.41,264.314,50916400,293.49,281.14,57654105.0,2.0702
2019-04-29,293.51,294.45,293.41,293.87,264.7284,57197700,294.45,284.4,56404650.0,1.9966
2019-04-30,293.49,294.34,291.92,294.02,264.8635,81111700,294.45,285.09,56579340.0,2.0268
2019-05-01,294.72,294.95,291.8,291.81,262.8726,71671900,294.95,285.75,58159415.0,2.107
2019-05-02,291.68,292.7,289.52,291.18,262.3051,65030200,294.95,286.01,57998765.0,2.1837
2019-05-03,292.82,294.34,291.3,294.03,264.8724,56543700,294.95,286.7,58376075.0,2.2534
2019-05-06,289.25,293.31,288.9,292.82,263.7825,107198100,294.95,286.7,60804895.0,2.4589
2019-05-07,290.15,290.81,285.81,287.93,259.3775,144729900,294.95,285.81,65363075.0,2.784
2019-05-08,287.53,289.43,286.87,287.53,259.0171,91568300,294.95,285.81,66634375.0,2.768
2019-05-09,285.23,287.33,283.3,286.66,258.2333,103471100,294.95,283.3,69177855.0,2.8724
2019-05-10,285.62,288.94,282.3,288.1,259.5305,112429300,294.95,282.3,72044665.0,3.1415
2019-05-13,282.42,283.49,279.93,280.86,253.0085,127290500,294.95,279.93,74922800.0,3.5007
2019-05-14,281.99,285.1,281.85,283.4,255.2967,77003200,294.95,279.93,76293125.0,3.5535
2019-05-15,281.59,285.77,281.36,285.06,256.7921,73956400,294.95,279.93,77383285.0,3.6147
2019-05-16,285.84,289.21,285.76,287.7,259.1702,76749600,294.95,279.93,78307350.0,3.6529
2019-05-17,285.14,288.6,285.12,285.84,257.4946,100353000,294.95,279.93,79889575.0,3.6406
2019-05-20,284.06,285.96,283.12,283.95,255.7921,62877600,294.95,279.93,81025450.0,3.5834
2019-05-21,285.83,286.93,285.55,286.51,258.0982,46847100,294.95,279.93,80755475.0,3.5403
2019-05-22,285.45,286.69,285.1,285.63,257.3055,49482500,294.95,279.93,80709955.0,3.401
2019-05-23,283.16,283.21,280.57,282.14,254.1617,98733800,294.95,279.93,82758100.0,3.5195
2019-05-24,283.74,284.2,282.09,282.78,254.7382,55268100,294.95,279.93,82975685.0,3.4188
2019-05-28,283.09,284.15,280.13,280.15,252.3689,70029400,294.95,279.93,83617270.0,3.4617
2019-05-29,278.91,279.36,276.71,278.27,250.6754,104972900,294.95,276.71,84810330.0,3.4602
2019-05-30,279.11,280.04,277.81,279.03,251.3599,62523800,294.34,276.71,84352925.0,3.3723
2019-05-31,276.2,277.12,275.24,275.27,247.9727,86862800,294.34,275.24,85444555.0,3.4022
2019-06-03,275.31,276.55,273.09,274.57,247.3422,96428000,293.31,273.09,87438770.0,3.4063
2019-06-04,277.12,280.68,276.62,280.53,252.7112,77231900,290.81,273.09,85940460.0,3.5994
2019-06-05,282.33,282.99,280.32,282.96,254.9002,71169700,289.43,273.09,82262450.0,3.533
2019-06-06,283.29,285.55,282.57,284.8,256.5577,69430400,289.21,273.09,81155555.0,3.4935
2019-06-07,285.93,288.85,285.74,287.65,259.1251,74272200,289.21,273.09,79695610.0,3.5333
2019-06-10,289.37,290.82,288.87,288.97,260.3143,60799100,290.82,273.09,77114100.0,3.5073
2019-06-11,290.99,291.4,288.18,288.9,260.2512,58641300,291.4,273.09,73681640.0,3.4868
2019-06-12,288.64,289.26,287.82,288.39,259.7918,47096300,291.4,273.09,72186295.0,3.3406
2019-06-13,289.4,289.98,288.62,289.58,260.8638,48945200,291.4,273.09,70935735.0,3.2156
2019-06-14,289.26,289.93,288.41,289.26,260.5755,52324700,291.4,273.09,69714490.0,3.0944
2019-06-17,289.52,290.22,289.18,289.37,260.6747,39205700,291.4,273.09,66657125.0,2.9477
2019-06-18,291.39,293.57,290.99,292.4,263.4041,85434800,293.57,273.09,67784985.0,3.0371
2019-06-19,292.55,293.65,291.47,293.06,263.9986,78674400,293.65,273.09,69376350.0,2.9759
2019-06-20,296.04,296.31,293.13,295.86,266.521,116570000,296.31,273.09,72730725.0,2.9955
2019-06-21,294.13,295.52,293.76,294.0,266.1336,83309500,296.31,273.09,71959510.0,2.9315
2019-06-24,294.23,294.58,293.47,293.64,265.8077,47582700,296.31,273.09,71575240.0,2.8014
2019-06-25,293.7,293.73,290.64,290.76,263.2007,82028700,296.31,273.09,72175205.0,2.822
2019-06-26,291.75,292.31,290.35,290.47,262.9382,51584900,296.31,273.09,69505805.0,2.7605
2019-06-27,291.31,292.06,290.89,291.5,263.8705,40355200,296.31,273.09,68397375.0,2.6769
2019-06-28,292.58,293.55,292.01,293.0,265.2284,59350900,296.31,273.09,67021780.0,2.6321
2019-07-01,296.68,296.92,294.33,295.66,267.6362,78705600,296.92,276.62,66135660.0,2.7241
2019-07-02,295.61,296.49,294.68,296.43,268.3333,61504500,296.92,280.32,65349290.0,2.6588
2019-07-03,297.18,298.82,297.02,298.8,270.4787,40898900,298.82,282.57,63835750.0,2.6396
2019-07-05,297.44,298.64,296.01,298.46,270.1708,51677300,298.82,285.74,62948095.0,2.6503
2019-07-08,297.01,298.26,296.22,296.82,268.6864,45841800,298.82,287.82,61526575.0,2.621
2019-07-09,295.54,297.52,295.48,297.19,269.0212,41101300,298.82,287.82,60541685.0,2.5795
2019-07-10,298.37,299.66,297.78,298.61,270.3065,58448500,299.66,287.82,60532045.0,2.5717
2019-07-11,299.32,299.58,298.2,299.31,270.9402,50826100,299.66,288.41,60718535.0,2.4866
2019-07-12,299.85,300.73,299.51,300.65,272.1533,40326000,300.73,288.41,60287575.0,2.4104
2019-07-15,301.13,301.13,300.19,300.75,272.2438,33900000,301.13,289.18,59366340.0,2.3054
2019-07-16,300.65,300.88,299.44,299.78,271.3657,36650100,301.13,290.35,59238560.0,2.2436
2019-07-17,299.75,299.93,297.74,297.74,269.5192,36036300,301.13,290.35,56768635.0,2.2397
2019-07-18,297.19,299.25,296.7,298.83,270.5058,51392600,301.13,290.35,55404545.0,2.2619
2019-07-19,300.04,300.07,296.98,297.17,269.0031,58678600,301.13,290.35,52509975.0,2.321
2019-07-22,297.61,298.5,297.04,297.9,269.664,43638100,301.13,290.35,50526405.0,2.2595
2019-07-23,299.14,300.03,298.22,300.03,271.5921,44564500,301.13,290.35,50375495.0,2.2503
2019-07-24,299.19,301.44,299.09,301.44,272.8683,47213200,301.44,290.35,48634720.0,2.2574
2019-07-25,300.94,301.0,299.11,300.0,271.5649,55394100,301.44,290.89,48825180.0,2.2626
2019-07-26,300.76,302.23,300.62,302.01,273.3844,45084100,302.23,292.01,49061625.0,2.2603
2019-07-29,301.88,302.01,300.85,301.46,272.8865,38126500,302.23,294.33,48000405.0,2.1817
2019-07-30,299.91,301.17,299.49,300.72,272.2167,45849000,302.23,294.68,46357575.0,2.1666
2019-07-31,300.99,301.2,295.2,297.43,269.2385,104245200,302.23,295.2,48494610.0,2.4404
2019-08-01,297.6,300.87,293.96,294.84,266.8939,142646600,302.23,293.96,53581995.0,2.7596
2019-08-02,293.85,294.12,290.9,292.62,264.8844,116749700,302.23,290.9,56835615.0,2.8439
2019-08-05,288.09,288.21,281.72,283.82,256.9185,178745400,302.23,281.72,63480795.0,3.4194
2019-08-06,285.91,288.04,284.28,287.8,260.5212,120711700,302.23,281.72,67461315.0,3.4766
2019-08-07,284.4,288.82,282.04,287.97,260.6751,140572300,302.23,281.72,71567505.0,3.7125
2019-08-08,289.62,293.62,289.01,293.62,265.7896,87713900,302.23,281.72,73411895.0,3.8509
2019-08-09,292.58,293.24,289.65,291.62,263.9792,93730000,302.23,281.72,76082095.0,3.8594
2019-08-12,289.96,291.61,287.02,288.07,260.7657,65527600,302.23,281.72,77663475.0,3.9123
2019-08-13,287.74,294.15,287.36,292.55,264.821,94299800,302.23,281.72,80545960.0,4.1179
2019-08-14,288.07,288.74,283.76,283.9,256.9909,135622100,302.23,281.72,85525250.0,4.4516
2019-08-15,284.88,285.64,282.39,284.65,257.6697,99556600,302.23,281.72,87933450.0,4.3658
2019-08-16,286.48,289.33,284.71,288.85,261.4717,83018300,302.23,281.72,89150435.0,4.3882
2019-08-19,292.19,293.08,291.44,292.33,264.6219,53571800,302.23,281.72,89647120.0,4.3769
2019-08-20,291.77,292.36,289.95,290.09,262.5942,51596400,302.23,281.72,89998715.0,4.2364
2019-08-21,292.48,292.86,291.72,292.45,264.7304,49524700,302.23,281.72,90114290.0,4.1317
2019-08-22,293.23,293.93,290.4,292.36,264.649,51666400,302.23,281.72,89927905.0,4.0887
2019-08-23,290.92,292.76,283.47,284.85,257.8508,149161500,302.01,281.72,95131775.0,4.4602
2019-08-26,287.27,288.0,285.58,288.0,260.7023,72423800,301.2,281.72,96846640.0,4.3666
2019-08-27,289.54,289.95,286.03,286.87,259.6794,66668900,301.2,281.72,97887635.0,4.3347
2019-08-28,286.14,289.07,285.25,288.89,261.5079,59696700,300.87,281.72,95660210.0,4.298
2019-08-29,291.72,293.16,290.61,292.58,264.8482,57899400,294.15,281.72,91422850.0,4.296
2019-08-30,294.22,294.24,291.42,292.45,264.7304,62901200,294.24,281.72,88730425.0,4.1905
2019-09-03,290.57,291.58,289.27,290.74,263.1826,69101400,294.24,282.04,83248225.0,4.1184
2019-09-04,293.14,294.06,292.31,294.04,266.1698,46887300,294.24,282.04,79557005.0,4.0613
2019-09-05,296.79,298.83,294.0,297.82,269.5915,83258100,298.83,282.39,76691295.0,4.1162
2019-09-06,298.17,298.76,297.42,298.05,269.7997,49584300,298.83,282.39,74784815.0,3.9179
2019-09-09,299.14,299.24,297.16,298.2,269.9355,51260300,299.24,282.39,72661330.0,3.7867
2019-09-10,297.36,298.2,295.97,298.13,269.8722,57947100,299.24,282.39,72282305.0,3.6755
2019-09-11,298.47,300.34,297.75,300.25,271.7912,68821100,300.34,282.39,71008370.0,3.5979
2019-09-12,301.25,302.46,300.41,301.29,272.7326,72908700,302.46,282.39,67872700.0,3.4988
2019-09-13,301.78,302.17,300.68,301.09,272.5516,62104800,302.46,283.47,66000110.0,3.3553
2019-09-16,299.84,301.14,299.45,300.16,271.7097,58191200,302.46,283.47,64758755.0,3.2364
2019-09-17,299.94,301.02,299.75,300.92,272.3977,41475500,302.46,283.47,64153940.0,3.0959
2019-09-18,300.49,301.22,298.24,301.1,272.5607,73375800,302.46,283.47,65242910.0,3.0876
2019-09-19,301.53,302.63,300.71,301.08,272.5425,76560500,302.63,283.47,66594700.0,3.0042
2019-09-20,300.36,300.67,297.41,298.28,271.2548,89565000,302.63,283.47,68489630.0,3.0518
2019-09-23,297.55,299.0,297.27,298.21,271.1912,43476800,302.63,285.25,63205395.0,2.9574
2019-09-24,299.41,299.84,294.81,295.87,269.0632,94869400,302.63,285.25,64327675.0,3.1054
2019-09-25,295.96,298.11,294.33,297.62,270.6546,71854000,302.63,285.25,64586930.0,3.1536
2019-09-26,297.63,297.86,295.45,297.0,270.0908,56179700,302.63,289.27,64411080.0,3.1005
2019-09-27,297.83,297.95,293.69,295.4,268.6357,84746600,302.63,289.27,65753440.0,3.1833
2019-09-30,295.97,297.55,295.92,296.77,269.8816,51662400,302.63,289.27,65191500.0,3.1095
2019-10-01,297.74,298.46,293.0,293.24,266.6715,88242400,302.63,292.31,66148550.0,3.2774
2019-10-02,291.5,291.51,286.64,288.06,261.9608,122539500,302.63,286.64,69931160.0,3.5147
2019-10-03,287.81,290.45,284.82,290.42,264.107,85278800,302.63,284.82,70032195.0,3.6658
2019-10-04,291.14,294.63,291.08,294.35,267.6808,65091200,302.63,284.82,70807540.0,3.7047
2019-10-07,293.47,295.26,292.77,293.08,266.5259,59610500,302.63,284.82,71225050.0,3.6179
2019-10-08,291.04,291.85,288.49,288.53,262.3882,95708100,302.63,284.82,73113100.0,3.6874
2019-10-09,290.75,292.3,290.06,291.27,264.8799,62359400,302.63,284.82,72790015.0,3.6933
2019-10-10,291.18,294.21,291.0,293.24,266.6715,55296300,302.63,284.82,71909395.0,3.6587
2019-10-11,296.27,298.74,296.14,296.28,269.436,98720400,302.63,284.82,73740175.0,3.7903
2019-10-14,295.93,296.67,295.57,295.95,269.1359,40394800,302.63,284.82,72850355.0,3.5981
2019-10-15,297.1,299.7,296.97,298.88,271.8004,46754500,302.63,284.82,73114305.0,3.6089
2019-10-16,298.37,299.16,297.92,298.4,271.3639,48928200,302.63,284.82,71891925.0,3.4397
2019-10-17,299.68,300.24,298.52,299.28,272.1642,45736600,300.67,284.82,70350730.0,3.3255
2019-10-18,298.69,299.4,297.03,297.97,270.9729,64304000,300.24,284.82,69087680.0,3.2572
2019-10-21,299.42,300.21,298.94,299.99,272.8099,39048600,300.24,284.82,68866270.0,3.1846
2019-10-22,300.58,300.9,298.91,299.01,271.9186,48594700,300.9,284.82,66552535.0,3.0992
2019-10-23,298.73,299.94,298.5,299.88,272.7099,34352200,300.9,284.82,64677445.0,2.9807
2019-10-24,300.91,301.07,299.46,300.37,273.1555,35453100,301.07,284.82,63641115.0,2.8828
2019-10-25,299.74,302.2,299.68,301.6,274.274,45205400,302.2,284.82,61664055.0,2.8569
2019-10-28,302.94,303.85,302.91,303.3,275.82,42147000,303.85,284.82,61188285.0,2.8135
2019-10-29,303.0,304.23,302.86,303.21,275.7381,44284900,304.23,284.82,58990410.0,2.7104
2019-10-30,303.43,304.55,301.99,304.14,276.5839,49643900,304.55,284.82,55345630.0,2.6997
2019-10-31,304.13,304.13,301.73,303.33,275.8472,69053800,304.55,288.49,54534380.0,2.679
2019-11-01,304.92,306.19,304.74,306.14,278.4026,71141500,306.19,288.49,54836895.0,2.6919
2019-11-04,307.85,308.0,306.96,307.37,279.5212,60606900,308.0,288.49,54886715.0,2.6325
2019-11-05,307.59,307.92,306.71,307.03,279.212,42933200,308.0,290.06,52247970.0,2.5309
2019-11-06,307.03,307.4,306.06,307.1,279.2757,46487100,308.0,291.0,51454355.0,2.4458
2019-11-07,308.57,309.65,307.66,308.18,280.2579,54272300,309.65,295.57,51403155.0,2.4533
2019-11-08,307.8,309.0,307.03,308.94,280.949,49032100,309.65,295.57,48918740.0,2.4188
2019-11-11,307.42,308.54,307.27,308.35,280.4124,35797300,309.65,296.97,48688865.0,2.3653
2019-11-12,308.75,309.99,308.15,309.0,281.0035,46484600,309.99,297.03,48675370.0,2.3278
2019-11-13,307.91,309.54,307.66,309.1,281.0945,53917700,309.99,297.03,48924845.0,2.2958
2019-11-14,308.79,309.64,308.09,309.55,281.5037,51219900,309.99,297.03,49199010.0,2.2425
2019-11-15,311.02,311.84,310.26,311.79,283.5407,62023600,311.84,298.5,49084990.0,2.2459
2019-11-18,311.53,312.28,311.03,312.02,283.7499,49228000,312.28,298.5,49593960.0,2.1748
2019-11-19,312.68,312.69,311.22,311.93,283.6681,67804700,312.69,298.5,50554460.0,2.1244
2019-11-20,311.28,311.85,309.06,310.77,282.6132,79406200,312.69,299.46,52807160.0,2.1777
2019-11-21,310.89,311.01,309.39,310.27,282.1584,54664700,312.69,299.68,53767740.0,2.1378
2019-11-22,311.09,311.24,309.85,310.96,282.786,44850200,312.69,301.73,53749980.0,2.0844
2019-11-25,311.98,313.37,311.98,313.37,284.9776,48647200,313.37,301.73,54074990.0,2.1077
2019-11-26,313.41,314.28,313.06,314.08,285.6232,37569000,314.28,301.73,53739195.0,2.0443
2019-11-27,314.61,315.48,314.37,315.48,286.8965,44444600,315.48,301.73,53479230.0,1.9983
2019-11-29,314.86,315.13,314.06,314.31,285.8323,36592700,315.48,304.74,51856175.0,1.9569
2019-12-02,314.59,314.66,311.17,311.64,283.4044,75767800,315.48,306.06,52087490.0,2.0665
2019-12-03,308.65,309.64,307.13,309.55,281.5037,73941700,315.48,306.06,52754230.0,2.241
2019-12-04,310.7,312.12,310.32,311.46,283.2407,49080000,315.48,306.06,53061570.0,2.2645
2019-12-05,312.23,312.25,310.58,312.02,283.7499,40709000,315.48,307.03,52772665.0,2.222
2019-12-06,314.12,315.31,314.11,314.87,286.3417,48927000,315.48,307.03,52505400.0,2.2983
2019-12-09,314.44,315.18,313.8,313.88,285.4415,34838500,315.48,307.13,51795720.0,2.2327
2019-12-10,313.82,314.55,312.81,313.53,285.1231,52649800,315.48,307.13,52638345.0,2.1975
2019-12-11,314.03,314.7,313.44,314.42,285.9325,53429100,315.48,307.13,52985570.0,2.1306
2019-12-12,314.43,317.99,314.17,317.13,288.397,96389600,317.99,307.13,55109165.0,2.2512
2019-12-13,316.87,318.67,316.02,317.32,288.5696,81503900,318.67,307.13,56623365.0,2.2797
2019-12-16,319.22,320.15,317.25,319.5,290.5522,82749700,320.15,307.13,57659670.0,2.324
2019-12-17,319.92,320.25,319.48,319.57,290.6158,61097700,320.25,307.13,58253155.0,2.213
2019-12-18,320.0,320.25,319.53,319.59,290.634,48133000,320.25,307.13,57269570.0,2.1064
2019-12-19,319.8,320.98,319.52,320.9,291.8254,85310500,320.98,307.13,57564785.0,2.0602
2019-12-20,320.46,321.97,319.39,320.73,293.1048,147142100,321.97,307.13,62188655.0,2.0973
2019-12-23,321.59,321.65,321.06,321.22,293.5526,52990000,321.97,307.13,62595645.0,2.0132
2019-12-24,321.47,321.52,320.9,321.23,293.5617,20270000,321.97,307.13,61176785.0,1.9137
2019-12-26,321.65,322.95,321.64,322.94,295.1243,30911200,322.95,307.13,60843895.0,1.8999
2019-12-27,323.74,323.8,322.28,322.86,295.0513,42528800,323.8,307.13,60748105.0,1.8728
2019-12-30,322.95,323.1,320.55,321.08,293.4246,49729100,323.8,307.13,61404925.0,1.9211
2019-12-31,320.53,322.13,320.15,321.86,294.1375,57077300,323.8,307.13,60470400.0,1.9253
2020-01-02,323.54,324.89,322.53,324.87,296.8882,59151200,324.89,310.32,59730875.0,2.0042
2020-01-03,321.16,323.64,321.1,322.41,294.6401,77709700,324.89,310.58,61162360.0,2.1304
2020-01-06,320.49,323.73,320.36,323.64,295.7641,55653900,324.89,312.81,61909605.0,2.2189
2020-01-07,323.02,323.54,322.24,322.73,294.9326,40496400,324.89,312.81,61488075.0,2.1604
2020-01-08,322.94,325.78,322.67,324.45,296.5044,68296000,325.78,312.81,63160950.0,2.2282
2020-01-09,326.16,326.73,325.52,326.65,298.5149,48473300,326.73,313.44,62952125.0,2.2319
2020-01-10,327.29,327.46,325.2,325.71,297.6559,53029300,327.46,314.17,62932135.0,2.2339
2020-01-13,326.39,327.96,325.92,327.95,299.7029,47086800,327.96,316.02,60466995.0,2.2351
2020-01-14,327.47,328.62,326.84,327.45,299.246,62832800,328.62,317.25,59533440.0,2.2026
2020-01-15,327.35,329.02,327.26,328.19,299.9221,72056600,329.02,319.39,58998785.0,2.171
2020-01-16,329.7,330.92,329.45,330.92,302.4171,54050300,330.92,319.39,58646415.0,2.2109
2020-01-17,331.7,332.18,330.85,331.95,303.3584,95846000,332.18,319.39,61032065.0,2.148
2020-01-21,330.9,332.18,330.82,331.3,302.7644,77742400,332.18,319.39,60653660.0,2.0917
2020-01-22,332.24,332.95,331.17,331.34,302.8009,48914900,332.95,320.15,55742300.0,2.0694
2020-01-23,330.63,332.17,329.41,331.72,303.1482,51963000,332.95,320.15,55690950.0,2.1188
2020-01-24,332.44,332.53,327.36,328.77,300.4522,87578400,332.95,320.15,59056370.0,2.3367
2020-01-27,323.03,325.12,322.66,323.5,295.6361,84062500,332.95,320.15,61713935.0,2.6062
2020-01-28,325.06,327.85,323.6,326.89,298.7342,63834000,332.95,320.15,62779195.0,2.7308
2020-01-29,328.38,328.63,326.4,326.62,298.4875,53888900,332.95,320.15,62987185.0,2.695
2020-01-30,324.36,327.91,323.54,327.68,299.4562,75491800,332.95,320.36,63907910.0,2.8147
2020-01-31,327.0,327.17,320.73,321.73,294.0186,113845600,332.95,320.36,66642630.0,3.11
2020-02-03,323.35,326.16,323.22,324.12,296.2028,69083000,332.95,320.36,66211295.0,3.2043
2020-02-04,328.07,330.01,327.72,329.06,300.7173,62573200,332.95,320.73,66557260.0,3.3962
2020-02-05,332.27,333.09,330.67,332.86,304.19,65951100,333.09,320.73,67829995.0,3.4414
2020-02-06,333.91,334.19,332.8,333.98,305.2135,50359700,334.19,320.73,66933180.0,3.2949
2020-02-07,332.82,333.99,331.6,332.2,303.5867,64139400,334.19,320.73,67716485.0,3.2303
2020-02-10,331.23,334.75,331.19,334.68,305.8532,42070000,334.75,320.73,67168520.0,3.2538
2020-02-11,336.16,337.02,334.68,335.26,306.3832,54864500,337.02,320.73,67557405.0,3.1885
2020-02-12,336.83,337.65,336.43,337.42,308.3572,43992700,337.65,320.73,66615400.0,3.1315
2020-02-13,335.86,338.12,335.56,337.06,308.0282,54501900,338.12,320.73,65737665.0,3.0907
2020-02-14,337.51,337.73,336.2,337.6,308.5217,64582200,338.12,320.73,66264260.0,2.9792
2020-02-18,336.51,337.67,335.21,336.73,307.7267,57226200,338.12,320.73,64333270.0,2.9421
2020-02-19,337.79,339.08,337.48,338.34,309.1979,48814700,339.08,320.73,62886885.0,2.8998
2020-02-20,337.74,338.64,333.68,336.95,307.9277,74163400,339.08,320.73,64149310.0,3.047
2020-02-21,335.47,335.81,332.58,333.48,304.7566,113788200,339.08,320.73,67240570.0,3.1415
2020-02-24,323.14,333.56,321.24,322.42,294.6492,161088400,339.08,320.73,70916070.0,3.7971
2020-02-25,323.94,324.61,311.69,312.65,285.7207,218913200,339.08,311.69,77658605.0,4.4487
2020-02-26,314.18,318.11,310.7,311.5,284.6698,194773800,339.08,310.7,84205595.0,4.6602
2020-02-27,305.46,311.56,297.51,297.51,271.8848,284353500,339.08,297.51,95728825.0,5.3309
2020-02-28,288.7,297.89,285.54,296.26,270.7425,384975800,339.08,285.54,111203025.0,5.8323
2020-03-02,298.21,309.16,294.46,309.09,282.4673,238703600,339.08,285.54,117445925.0,6.4657
2020-03-03,309.5,313.84,297.57,300.24,274.3796,300139100,339.08,285.54,128998730.0,7.166
2020-03-04,306.12,313.1,303.33,312.86,285.9126,176613400,339.08,285.54,134700740.0,7.5727
2020-03-05,304.98,308.47,300.01,302.46,276.4084,186366800,339.08,285.54,140721525.0,7.9497
2020-03-06,293.15,298.78,290.23,297.46,271.8391,228667200,339.08,285.54,149636900.0,8.2554
2020-03-09,275.3,284.19,273.45,274.23,250.6099,309417300,339.08,273.45,161900795.0,9.3807
2020-03-10,284.64,288.52,273.5,288.42,263.5776,276444100,339.08,273.45,173619500.0,9.7835
2020-03-11,280.7,281.94,270.88,274.36,250.7287,255316300,339.08,270.88,183642090.0,10.3376
2020-03-12,256.0,266.66,247.68,248.11,226.7397,392220700,339.08,247.68,201053490.0,11.5049
2020-03-13,263.09,271.48,248.52,269.32,246.1228,329566100,339.08,247.68,214806700.0,12.3524
2020-03-16,241.18,256.9,237.36,239.85,219.1911,297240000,339.08,237.36,226439590.0,13.7529
2020-03-17,245.04,256.17,237.07,252.8,231.0257,262070500,339.08,237.07,236681805.0,14.1349
2020-03-18,236.25,248.37,228.02,240.0,219.3282,327597100,338.64,228.02,250620925.0,14.8952
2020-03-19,239.25,247.38,232.22,240.51,219.7943,289322000,335.81,228.02,261378855.0,14.9142
2020-03-20,242.53,244.47,228.5,228.8,210.3224,347158800,333.56,228.02,273047385.0,14.9896
2020-03-23,228.19,229.68,218.26,222.95,204.9449,326025200,324.61,218.26,281294225.0,14.7346
2020-03-24,234.42,244.1,233.8,243.15,223.5135,235494500,318.11,218.26,282123290.0,15.1928
2020-03-25,244.87,256.35,239.75,246.79,226.8596,299430300,313.84,218.26,287356115.0,15.2934
2020-03-26,249.52,262.8,249.05,261.2,240.1059,257632800,313.84,218.26,286020080.0,15.3445
2020-03-27,253.27,260.81,251.05,253.42,232.9542,224341200,313.84,218.26,277988350.0,14.9735
2020-03-30,255.7,262.43,253.53,261.65,240.5195,171369500,313.84,218.26,274621645.0,14.5475
2020-03-31,260.56,263.33,256.22,257.75,236.9345,194881100,313.1,218.26,269358745.0,14.0163
2020-04-01,247.98,257.66,243.9,246.15,226.2713,189554600,308.47,218.26,270005805.0,14.0044
2020-04-02,245.19,252.68,244.59,251.83,231.4926,177660400,298.78,218.26,269570485.0,13.582
2020-04-03,250.76,253.32,245.22,248.19,228.1465,135561200,288.52,218.26,264915185.0,13.1904
2020-04-06,257.84,267.0,248.17,264.86,243.4703,188061200,288.52,218.26,258847380.0,13.5932
2020-04-07,274.21,275.03,264.89,265.13,243.7184,201427200,281.94,218.26,255096535.0,13.3487
2020-04-08,267.96,276.0,265.25,274.03,251.8998,153774500,276.0,218.26,250019445.0,13.1716
2020-04-09,277.58,281.2,275.47,278.2,255.7329,189999200,281.2,218.26,239908370.0,12.743
2020-04-13,277.14,277.51,271.41,275.66,253.3981,114839100,281.2,218.26,229172020.0,12.3177
2020-04-14,280.98,284.9,275.51,283.79,260.8716,134143400,284.9,218.26,221017190.0,12.1086
2020-04-15,277.57,283.94,275.46,277.76,255.3286,121775000,284.9,218.26,214002415.0,11.8494
2020-04-16,279.15,280.03,275.76,279.1,256.5603,131798300,284.9,218.26,204212475.0,11.308
2020-04-17,285.38,287.3,282.4,286.64,263.4914,146684800,287.3,218.26,197080615.0,11.086
2020-04-20,282.61,286.79,281.35,281.59,258.8493,100109300,287.3,218.26,184728140.0,10.6828
2020-04-21,276.73,278.04,272.02,273.04,250.9897,126385700,287.3,233.8,174746165.0,10.6033
