date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2019-05-13,57.262,57.5985,56.275,56.8295,56.3637,45626000,64.8485,56.275,40087800.0,1.2459
2019-05-14,57.116,57.2435,56.1765,56.243,55.782,40392000,64.8485,56.1765,40917600.0,1.2331
2019-05-15,56.1275,58.915,56.07,58.54,58.0601,59302000,64.8485,56.07,42751600.0,1.3482
2019-05-16,58.592,59.708,58.4225,59.225,58.7395,35308000,64.8485,56.07,42998700.0,1.3438
2019-05-17,58.7915,59.3145,58.321,58.439,57.96,25362000,64.8485,56.07,43029300.0,1.3187
2019-05-20,57.65,57.65,56.907,57.233,56.7639,30602000,64.8485,56.07,43605200.0,1.334
2019-05-21,57.724,57.9,57.1655,57.722,57.2488,20562000,64.8485,56.07,43039900.0,1.2912
2019-05-22,57.5625,58.189,57.55,57.7925,57.3188,18826000,64.8485,56.07,42811400.0,1.2446
2019-05-23,57.3035,57.5025,56.658,57.267,56.7976,25214000,64.8485,56.07,42504900.0,1.2367
2019-05-24,57.6,57.718,56.8355,56.9305,56.4638,18554000,64.8485,56.07,42071200.0,1.2114
2019-05-28,57.074,57.8245,56.9335,56.978,56.5109,20948000,60.049,56.07,39500200.0,1.1887
2019-05-29,56.635,56.75,55.5975,55.997,55.538,36230000,59.9625,55.5975,34652800.0,1.2024
2019-05-30,56.0075,56.34,55.795,56.0705,55.6109,18088000,59.7715,55.5975,31840200.0,1.1555
2019-05-31,55.282,55.67,55.1675,55.325,54.8715,31582000,59.7715,55.1675,31164400.0,1.1374
2019-06-03,53.3465,53.35,51.3515,51.937,51.5113,96890000,59.7715,51.3515,33929500.0,1.34
2019-06-04,52.2245,52.922,51.8015,52.7245,52.2923,60512000,59.7385,51.3515,35366400.0,1.3243
2019-06-05,52.75,52.8405,51.65,52.232,51.8038,46988000,59.708,51.3515,35885600.0,1.3148
2019-06-06,52.3105,52.5,51.7755,52.388,51.9586,29020000,59.708,51.3515,36060600.0,1.2726
2019-06-07,52.714,53.6715,52.5575,53.4185,52.9806,43828000,59.708,51.3515,36774200.0,1.2734
2019-06-10,53.85,54.742,53.764,54.138,53.6942,28510000,59.708,51.3515,36617200.0,1.277
2019-06-11,54.8495,55.2005,53.9785,54.052,53.6089,33508000,59.708,51.3515,36011300.0,1.273
2019-06-12,53.9975,54.126,53.48,53.955,53.5127,23670000,59.708,51.3515,35175200.0,1.2283
2019-06-13,54.2355,54.8295,54.1285,54.5505,54.1033,20814000,59.708,51.3515,33250800.0,1.203
2019-06-14,54.487,54.738,54.074,54.315,53.8698,24582000,59.3145,51.3515,32714500.0,1.1645
2019-06-17,54.455,55.064,54.4,54.6945,54.2462,19770000,58.189,51.3515,32434900.0,1.1348
2019-06-18,55.575,55.939,55.0395,55.262,54.809,34526000,58.189,51.3515,32631100.0,1.1426
2019-06-19,55.362,55.4715,54.8015,55.2255,54.7728,26714000,58.189,51.3515,32938700.0,1.1089
2019-06-20,56.085,56.136,55.35,55.66,55.2037,24018000,57.8245,51.3515,33198300.0,1.0947
2019-06-21,55.493,56.3285,55.486,56.2685,55.8073,50774000,57.8245,51.3515,34476300.0,1.0767
2019-06-24,56.0,56.1785,55.6655,55.835,55.3773,24236000,57.8245,51.3515,34760400.0,1.0429
2019-06-25,55.754,55.785,54.23,54.379,53.9332,31644000,56.75,51.3515,35295200.0,1.083
2019-06-26,54.55,54.756,53.6845,54.016,53.5732,34698000,56.34,51.3515,35218600.0,1.0822
2019-06-27,54.3375,54.423,53.7925,53.8315,53.3902,24078000,56.3285,51.3515,35518100.0,1.0499
2019-06-28,53.8615,54.14,53.69,54.14,53.6962,33672000,56.3285,51.3515,35622600.0,1.0071
2019-07-01,55.052,55.4295,54.7665,55.0,54.5492,29196000,56.3285,51.65,32237900.0,1.0273
2019-07-02,55.2415,55.6445,54.9835,55.63,55.174,20630000,56.3285,51.65,30243800.0,1.0011
2019-07-03,55.925,56.3995,55.7425,56.1495,55.6892,20154000,56.3995,51.7755,28902100.0,0.9845
2019-07-05,55.9685,56.7325,55.875,56.6335,56.1693,29794000,56.7325,52.5575,28940800.0,0.9755
2019-07-08,56.2935,56.3605,55.588,55.8395,55.3818,29888000,56.7325,53.48,28243800.0,0.9805
2019-07-09,55.516,56.393,55.3575,56.2145,55.7537,29472000,56.7325,53.48,28291900.0,0.9844
2019-07-10,56.616,57.117,56.533,57.0455,56.5779,30710000,57.117,53.48,28152000.0,0.9786
2019-07-11,57.308,57.662,56.9765,57.204,56.7351,26004000,57.662,53.6845,28268700.0,0.9576
2019-07-12,57.1465,57.375,56.928,57.267,56.7976,21878000,57.662,53.6845,28321900.0,0.9211
2019-07-15,57.267,57.534,57.0,57.5255,57.054,21164000,57.662,53.6845,28151000.0,0.8935
2019-07-16,57.3365,57.929,57.3365,57.673,57.2002,25352000,57.929,53.6845,28430100.0,0.872
2019-07-17,57.546,57.922,57.331,57.337,56.867,19538000,57.929,53.6845,27680700.0,0.8519
2019-07-18,57.1,57.4085,56.643,57.362,56.8918,25450000,57.929,53.6845,27617500.0,0.8458
2019-07-19,57.466,57.579,56.5625,56.5775,56.1137,23184000,57.929,53.6845,27575800.0,0.8579
2019-07-22,56.7735,57.001,56.2605,56.9605,56.4936,28914000,57.929,53.6845,26482800.0,0.8496
2019-07-23,57.1725,57.443,56.6425,57.4025,56.932,20648000,57.929,53.6845,26303400.0,0.8461
2019-07-24,56.631,57.273,56.4255,56.9865,56.5194,27192000,57.929,53.6845,26080800.0,0.8554
2019-07-25,56.9475,57.1795,56.1855,56.797,56.3314,54762000,57.929,53.69,27084000.0,0.8653
2019-07-26,61.4,63.4195,61.4,62.261,61.7506,121216000,63.4195,53.69,31940900.0,1.2765
2019-07-29,62.125,62.4495,61.51,62.092,61.583,41382000,63.4195,54.7665,32326400.0,1.2525
2019-07-30,61.35,61.8455,61.266,61.4,60.8967,28616000,63.4195,54.9835,32297400.0,1.222
2019-07-31,61.2435,61.7455,60.409,60.91,60.4107,39960000,63.4195,55.3575,33263900.0,1.2302
2019-08-01,60.8815,61.815,60.35,60.589,60.0923,35426000,63.4195,55.3575,34027500.0,1.247
2019-08-02,60.15,60.475,59.5,59.816,59.3257,34910000,63.4195,55.3575,34283300.0,1.2357
2019-08-05,58.6485,58.844,57.1375,57.7375,57.2642,47840000,63.4195,55.3575,35180900.0,1.3387
2019-08-06,58.276,59.07,58.0765,58.554,58.074,36014000,63.4195,56.1855,35508000.0,1.3383
2019-08-07,57.89,58.9935,57.542,58.7955,58.3135,30686000,63.4195,56.1855,35506800.0,1.3464
2019-08-08,59.3215,60.314,58.7,60.3095,59.8151,30116000,63.4195,56.1855,35712400.0,1.3655
2019-08-09,59.9995,60.223,59.2445,59.445,58.9577,20418000,63.4195,56.1855,35639400.0,1.344
2019-08-12,59.0,59.2805,58.436,58.725,58.2436,22064000,63.4195,56.1855,35684400.0,1.3201
2019-08-13,58.7175,60.2715,58.6495,59.8365,59.346,28434000,63.4195,56.1855,35838500.0,1.3417
2019-08-14,58.8035,59.1395,58.0535,58.2125,57.7353,35430000,63.4195,56.1855,36633100.0,1.3732
2019-08-15,58.4215,58.821,58.15,58.466,57.9867,28506000,63.4195,56.1855,36785900.0,1.323
2019-08-16,59.0395,59.192,58.65,58.9605,58.4772,24916000,63.4195,56.1855,36872500.0,1.2804
2019-08-19,59.5915,60.4695,59.52,60.022,59.53,24450000,63.4195,56.1855,36649300.0,1.2967
2019-08-20,59.7675,59.9,59.1525,59.1765,58.6914,20206000,63.4195,56.1855,36627200.0,1.2662
2019-08-21,59.791,60.028,59.396,59.579,59.0906,14152000,63.4195,56.1855,35975200.0,1.2366
2019-08-22,59.69,59.939,58.9455,59.576,59.0876,17352000,63.4195,57.1375,34104700.0,1.2192
2019-08-23,59.2585,59.7835,57.5,57.679,57.2062,36254000,62.4495,57.1375,29856600.0,1.2952
2019-08-26,57.9725,58.593,57.7425,58.559,58.079,21166000,61.8455,57.1375,28845800.0,1.268
2019-08-27,59.15,59.25,58.228,58.541,58.0611,23460000,61.815,57.1375,28588000.0,1.2504
2019-08-28,58.2435,58.925,58.0125,58.6875,58.2064,16810000,61.815,57.1375,27430500.0,1.2263
2019-08-29,59.321,59.9595,59.264,59.712,59.2225,19636000,60.475,57.1375,26641000.0,1.2296
2019-08-30,60.0175,60.0175,59.286,59.5265,59.0386,18064000,60.4695,57.1375,25798700.0,1.194
2019-09-03,59.0925,59.454,58.1855,58.4775,57.9981,25908000,60.4695,57.5,24702100.0,1.2045
2019-09-04,58.9725,59.244,58.5765,59.1135,58.6289,21312000,60.4695,57.5,23967000.0,1.1732
2019-09-05,59.683,60.7,59.6345,60.6095,60.1127,26394000,60.7,57.5,23752400.0,1.2027
2019-09-06,60.457,60.6475,60.163,60.316,59.8216,18972000,60.7,57.5,23195200.0,1.1514
2019-09-09,60.354,61.0275,59.6585,60.2635,59.7695,31854000,61.0275,57.5,23767000.0,1.167
2019-09-10,59.8045,60.5,59.8005,60.285,59.7908,27922000,61.0275,57.5,24059900.0,1.1336
2019-09-11,60.1945,61.1235,60.114,61.0,60.5,23522000,61.1235,57.5,23814300.0,1.1247
2019-09-12,61.1735,62.121,61.128,61.7485,61.2423,31644000,62.121,57.5,23625000.0,1.1244
2019-09-13,61.6055,62.0525,61.354,62.0015,61.4933,23676000,62.121,57.5,23383500.0,1.094
2019-09-16,61.522,61.951,61.2595,61.5815,61.0767,28218000,62.121,57.5,23548600.0,1.0689
2019-09-17,61.5815,61.75,61.1675,61.494,60.9899,20806000,62.121,57.5,23366400.0,1.0341
2019-09-18,61.512,61.812,60.8235,61.6325,61.1273,17440000,62.121,57.5,23228100.0,1.0309
2019-09-19,61.616,62.217,61.6155,61.9375,61.4298,16554000,62.217,57.5,23348200.0,1.0002
2019-09-20,61.682,62.14,61.179,61.492,60.9879,37692000,62.217,57.5,24365200.0,0.9974
2019-09-23,61.3285,61.984,61.189,61.7345,61.2284,20798000,62.217,57.7425,23592400.0,0.9829
2019-09-24,62.0,62.3555,60.532,60.9165,60.4171,35804000,62.3555,58.0125,24324300.0,1.043
2019-09-25,60.8005,62.401,60.46,62.297,61.7863,26798000,62.401,58.0125,24491200.0,1.1071
2019-09-26,62.107,62.2335,61.591,62.1145,61.6053,23166000,62.401,58.1855,24809000.0,1.0785
2019-09-27,62.1415,62.2495,60.76,61.2975,60.795,34122000,62.401,58.1855,25533300.0,1.1078
2019-09-30,61.03,61.3705,60.671,61.057,60.5565,24470000,62.401,58.1855,25853600.0,1.0787
2019-10-01,61.1245,61.643,60.2775,60.3,59.8057,24504000,62.401,58.5765,25783400.0,1.0992
2019-10-02,59.825,59.938,58.6315,58.896,58.4132,33030000,62.401,58.6315,26369300.0,1.1398
2019-10-03,59.167,59.55,58.157,59.4715,58.984,28368000,62.401,58.157,26468000.0,1.1579
2019-10-04,59.7145,60.623,59.5485,60.548,60.0517,24282000,62.401,58.157,26733500.0,1.1575
2019-10-07,60.35,60.9455,60.218,60.4125,59.9173,17040000,62.401,58.157,25992800.0,1.1267
2019-10-08,59.9385,60.3435,59.474,59.5065,59.0187,20086000,62.401,58.157,25601000.0,1.1133
2019-10-09,60.0665,60.423,59.906,60.12,59.6272,15948000,62.401,58.157,25222300.0,1.0992
2019-10-10,59.93,60.781,59.893,60.4735,59.9778,12842000,62.401,58.157,24282200.0,1.0841
2019-10-11,61.2015,61.4375,60.682,60.7855,60.2872,22330000,62.401,58.157,24214900.0,1.0756
2019-10-14,60.6945,61.294,60.594,60.8885,60.3894,13296000,62.401,58.157,23468800.0,1.0487
2019-10-15,61.075,62.3565,61.046,62.112,61.6028,27584000,62.401,58.157,23807700.0,1.0787
2019-10-16,62.0905,62.7095,61.9265,62.15,61.6405,22986000,62.7095,58.157,24085000.0,1.0576
2019-10-17,62.57,63.1875,62.4935,62.64,62.1265,20958000,63.1875,58.157,24305200.0,1.0561
2019-10-18,62.7345,62.9055,62.007,62.2205,61.7105,31624000,63.1875,58.157,24001800.0,1.0449
2019-10-21,62.435,62.6755,61.9995,62.214,61.704,18094000,63.1875,58.157,23866600.0,1.0185
2019-10-22,62.224,62.4365,61.9925,62.06,61.5513,22862000,63.1875,58.157,23219500.0,0.9775
2019-10-23,62.0105,62.902,62.0105,62.8815,62.3661,21282000,63.1875,58.157,22943700.0,0.9713
2019-10-24,62.9555,63.145,62.6175,62.9555,62.4394,20224000,63.1875,58.157,22796600.0,0.9396
2019-10-25,62.6,63.4,62.4575,63.215,62.6968,27104000,63.4,58.157,22445700.0,0.9398
2019-10-28,63.75,64.962,63.6155,64.449,63.9207,65428000,64.962,58.157,24493600.0,0.9975
2019-10-29,63.8,64.04,62.7805,63.033,62.5163,52654000,64.962,58.157,25901100.0,1.0454
2019-10-30,62.7575,63.401,62.5325,63.035,62.5183,29204000,64.962,58.157,25709800.0,1.0328
2019-10-31,63.0,63.326,62.474,62.94,62.4241,31904000,64.962,59.474,25886600.0,1.0199
2019-11-01,63.29,63.65,62.9855,63.6125,63.0911,28812000,64.962,59.474,26113100.0,0.9977
2019-11-04,63.8055,64.625,63.8055,64.4805,63.9519,30632000,64.962,59.474,26792700.0,0.9988
2019-11-05,64.56,64.862,64.469,64.572,64.0427,25148000,64.962,59.893,27045800.0,0.9555
2019-11-06,64.5045,64.6495,64.1135,64.5505,64.0214,24626000,64.962,59.893,27479700.0,0.9256
2019-11-07,64.714,66.1325,64.6875,65.347,64.8113,45140000,66.1325,60.594,29094600.0,0.9724
2019-11-08,65.076,65.8555,65.076,65.45,64.9135,30392000,66.1325,60.594,29497700.0,0.9587
2019-11-11,65.2,65.245,64.7935,64.914,64.3819,17234000,66.1325,61.046,29694600.0,0.9371
2019-11-12,64.9285,65.4675,64.712,64.8605,64.3288,28852000,66.1325,61.9265,29758000.0,0.9241
2019-11-13,64.659,65.126,64.6075,64.809,64.2777,20538000,66.1325,61.9925,29635600.0,0.8951
2019-11-14,64.75,65.786,64.697,65.4575,64.9209,28948000,66.1325,61.9925,30035100.0,0.909
2019-11-15,65.7525,66.677,65.5945,66.677,66.1304,39286000,66.677,61.9925,30418200.0,0.9312
2019-11-18,66.617,66.696,65.808,65.992,65.451,27984000,66.696,61.9925,30912700.0,0.9281
2019-11-19,66.3315,66.3315,65.5885,65.6295,65.0915,21864000,66.696,62.0105,30862800.0,0.9149
2019-11-20,65.568,65.6605,64.4605,65.093,64.5594,28892000,66.696,62.4575,31243300.0,0.9352
2019-11-21,64.9625,65.556,64.5375,65.007,64.4741,25546000,66.696,62.4575,31509400.0,0.9412
2019-11-22,65.15,65.345,64.468,64.6835,64.1533,27776000,66.696,62.474,31543000.0,0.9366
2019-11-25,64.813,65.5205,64.7805,65.282,64.7469,23590000,66.696,62.474,29451100.0,0.9295
2019-11-26,65.4955,65.7005,65.202,65.65,65.1119,21910000,66.696,62.474,27913900.0,0.8987
2019-11-27,65.771,65.882,65.4735,65.6065,65.0687,18808000,66.696,62.474,27394100.0,0.8637
2019-11-29,65.33,65.4975,65.1615,65.2045,64.67,12802000,66.696,62.9855,26439000.0,0.8338
2019-12-02,65.128,65.272,64.019,64.443,63.9147,26538000,66.696,63.8055,26325300.0,0.8637
2019-12-03,63.933,64.8615,63.8525,64.737,64.2063,25270000,66.696,63.8525,26057200.0,0.8741
2019-12-04,65.305,66.2135,65.1525,65.947,65.4064,35506000,66.696,63.8525,26575100.0,0.9171
2019-12-05,66.35,66.399,65.716,66.348,65.8041,24408000,66.696,63.8525,26564200.0,0.9004
2019-12-06,66.6375,67.1235,66.5615,66.9695,66.4205,32968000,67.1235,63.8525,25955600.0,0.8915
