date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2019-04-03,4.625,4.775,4.62,4.7155,4.6808,783504000,4.775,3.62,612158000.0,0.1506
2019-04-04,4.7,4.7492,4.6432,4.7065,4.6719,457376000,4.775,3.62,612521600.0,0.1474
2019-04-05,4.75,4.7913,4.7133,4.7737,4.7387,481744000,4.7913,3.7422,615488000.0,0.1429
2019-04-08,4.743,4.82,4.7188,4.7948,4.7595,424192000,4.82,3.9797,593711200.0,0.1399
2019-04-09,4.761,4.7723,4.689,4.7315,4.6967,439972000,4.82,4.0932,586731000.0,0.1375
2019-04-10,4.7308,4.8285,4.7263,4.8025,4.7672,444772000,4.8285,4.1312,570524600.0,0.135
2019-04-11,4.805,4.8368,4.7387,4.7885,4.7533,374600000,4.8368,4.179,563285400.0,0.1323
2019-04-12,4.8275,4.8315,4.7415,4.7502,4.7153,471708000,4.8368,4.1965,553796600.0,0.1293
2019-04-15,4.7425,4.7475,4.5775,4.6175,4.5836,440092000,4.8368,4.2778,551451600.0,0.1324
2019-04-16,4.657,4.7242,4.624,4.7052,4.6707,394964000,4.8368,4.2778,528451200.0,0.1306
2019-04-17,4.7405,4.7615,4.6597,4.6823,4.6478,351004000,4.8368,4.2778,510044000.0,0.1285
2019-04-18,4.689,4.7232,4.6295,4.6575,4.6233,380988000,4.8368,4.2778,487877800.0,0.126
2019-04-22,4.6337,4.7275,4.602,4.7118,4.6771,279936000,4.8368,4.2778,464492400.0,0.126
2019-04-23,4.725,4.7983,4.7153,4.7667,4.7317,346856000,4.8368,4.3425,455574600.0,0.1232
2019-04-24,4.7772,4.8203,4.716,4.7793,4.7441,318204000,4.8368,4.3425,436309400.0,0.1218
2019-04-25,4.7387,4.7613,4.5925,4.6727,4.6384,499296000,4.8368,4.3777,437555600.0,0.1265
2019-04-26,4.5177,4.5223,4.3325,4.4523,4.4195,868988000,4.8368,4.3325,456991800.0,0.1417
2019-04-29,4.4602,4.5113,4.3875,4.4833,4.4503,391920000,4.8368,4.3325,453743000.0,0.1405
2019-04-30,4.4507,4.5507,4.4315,4.525,4.4917,362920000,4.8368,4.3325,447697800.0,0.1389
2019-05-01,4.5778,4.6203,4.5115,4.5118,4.4786,354280000,4.8368,4.3325,443365800.0,0.1368
2019-05-02,4.5215,4.6217,4.478,4.5798,4.5461,394684000,4.8368,4.3325,423924800.0,0.1373
2019-05-03,4.5883,4.5982,4.5132,4.5753,4.5416,336824000,4.8368,4.3325,417897200.0,0.1335
2019-05-06,4.3875,4.5085,4.35,4.4963,4.4632,422176000,4.8368,4.3325,414918800.0,0.1401
2019-05-07,4.4475,4.4475,4.2793,4.3278,4.2959,555220000,4.8368,4.2793,421470200.0,0.1456
2019-05-08,4.3,4.4288,4.288,4.348,4.316,419168000,4.8368,4.2793,420430000.0,0.1452
2019-05-09,4.2785,4.2882,4.135,4.2547,4.2235,660248000,4.8368,4.135,431203800.0,0.1501
2019-05-10,4.2238,4.2898,4.1,4.2205,4.1895,569500000,4.8315,4.1,440948800.0,0.1529
2019-05-13,4.0875,4.1108,3.9453,3.9613,3.9321,656912000,4.8203,3.9453,450209000.0,0.1617
2019-05-14,4.0012,4.0865,3.9622,4.051,4.0212,524880000,4.8203,3.9453,454448400.0,0.1591
2019-05-15,3.995,4.0262,3.9353,3.9895,3.9602,502320000,4.8203,3.9353,459816200.0,0.156
2019-05-16,3.984,4.0477,3.9413,4.0047,3.9753,781088000,4.8203,3.9353,481320400.0,0.1524
2019-05-17,3.9625,4.0928,3.8735,3.9132,3.8845,1022068000,4.8203,3.8735,513374400.0,0.1572
2019-05-20,3.8138,3.8693,3.7687,3.7938,3.7659,572064000,4.8203,3.7687,527980800.0,0.1563
2019-05-21,3.855,3.8925,3.816,3.8765,3.848,361848000,4.8203,3.7687,528730400.0,0.1522
2019-05-22,3.8375,3.8637,3.794,3.805,3.777,325868000,4.7613,3.7687,529113600.0,0.1472
2019-05-23,3.7422,3.7422,3.6228,3.683,3.6559,591844000,4.6217,3.6228,533741000.0,0.1497
2019-05-24,3.702,3.7375,3.622,3.6288,3.6021,357584000,4.6217,3.622,508170800.0,0.1473
2019-05-28,3.6465,3.6795,3.5812,3.5833,3.5569,428356000,4.6217,3.5812,509992600.0,0.1438
2019-05-29,3.5352,3.5705,3.4735,3.5085,3.4827,559800000,4.6217,3.4735,519836600.0,0.1413
2019-05-30,3.5078,3.5438,3.4392,3.4778,3.4561,394300000,4.6217,3.4392,521837600.0,0.1387
2019-05-31,3.4285,3.4962,3.3847,3.3865,3.3654,389720000,4.5982,3.3847,521589400.0,0.1368
2019-06-03,3.3977,3.4367,3.315,3.3445,3.3237,478644000,4.5085,3.315,528680400.0,0.1357
2019-06-04,3.409,3.5803,3.3867,3.575,3.5528,641836000,4.4475,3.315,539663400.0,0.1428
2019-06-05,3.6493,3.6548,3.4955,3.532,3.51,511616000,4.4288,3.315,537483200.0,0.144
2019-06-06,3.5363,3.6193,3.5338,3.5945,3.5721,408140000,4.2898,3.315,536931800.0,0.14
2019-06-07,3.6005,3.672,3.5812,3.6375,3.6149,348856000,4.2898,3.315,521362200.0,0.1365
2019-06-10,3.694,3.7798,3.694,3.7108,3.6877,402780000,4.1108,3.315,513026200.0,0.1369
2019-06-11,3.771,3.809,3.729,3.7687,3.7453,383872000,4.0928,3.315,499374200.0,0.1341
2019-06-12,3.725,3.7313,3.6398,3.655,3.6323,358892000,4.0928,3.315,491074800.0,0.1337
2019-06-13,3.6772,3.725,3.6595,3.7065,3.6834,308080000,4.0928,3.315,481362800.0,0.1292
2019-06-14,3.6128,3.6372,3.571,3.616,3.5935,394428000,4.0928,3.315,462029800.0,0.1296
2019-06-17,3.6142,3.663,3.5912,3.6258,3.6032,276040000,3.8925,3.315,424728400.0,0.1255
2019-06-18,3.6875,3.8777,3.6765,3.822,3.7982,581920000,3.8925,3.315,425221200.0,0.1345
2019-06-19,3.8575,3.869,3.8017,3.828,3.8042,331644000,3.8777,3.315,423711000.0,0.1297
2019-06-20,3.9193,3.9332,3.838,3.8525,3.8285,350168000,3.9332,3.315,424926000.0,0.128
2019-06-21,3.8375,3.887,3.7875,3.794,3.7704,434428000,3.9332,3.315,417055200.0,0.1259
2019-06-24,3.8155,3.8463,3.768,3.8165,3.7928,282948000,3.9332,3.315,413323400.0,0.1225
2019-06-25,3.8215,3.897,3.7843,3.787,3.7634,311868000,3.9332,3.315,407499000.0,0.1218
2019-06-26,3.9153,4.043,3.9023,3.9815,3.9567,584072000,4.043,3.315,408712600.0,0.1314
2019-06-27,4.0677,4.1,4.0315,4.0807,4.0554,445440000,4.1,3.315,411269600.0,0.1305
