date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2021-03-15,233.34,234.53,231.91,234.42,220.0539,21497400,234.53,207.21,33497050.0,5.5525
2021-03-16,234.02,234.09,229.12,230.5,216.3742,24675000,234.53,207.21,33580825.0,5.5345
2021-03-17,228.97,232.82,227.36,232.31,218.0732,29422600,234.53,207.21,33799840.0,5.5292
2021-03-18,230.8,232.93,224.61,225.24,211.4365,35637200,234.53,207.21,34356625.0,5.7285
2021-03-19,224.57,228.6,222.95,226.94,213.0323,40855600,234.53,207.21,34837495.0,5.7229
2021-03-22,227.68,228.1,224.1,225.23,211.4271,26128400,234.53,207.21,34980310.0,5.5999
2021-03-23,223.16,223.86,216.03,217.06,203.7578,43660700,234.53,207.21,35231005.0,5.857
2021-03-24,219.86,221.33,212.04,212.04,199.0454,47270200,234.53,207.21,36215270.0,6.1022
2021-03-25,209.34,217.52,208.03,216.66,203.7648,59244600,234.53,207.21,36679430.0,6.3442
2021-03-26,218.96,220.68,215.96,220.61,207.4797,34452600,234.53,207.21,36015350.0,6.2282
2021-03-29,219.01,220.93,214.08,214.4,201.6393,38078800,234.53,207.21,36611240.0,6.2726
2021-03-30,214.39,218.68,213.14,218.01,205.0344,36205400,234.53,207.21,37076740.0,6.2203
2021-03-31,219.17,222.4,219.12,220.94,207.79,34800100,234.53,207.21,37146365.0,6.0895
2021-04-01,222.4,223.9,222.02,223.74,210.4234,29799200,234.53,207.21,35680000.0,5.866
2021-04-05,226.4,226.54,223.57,224.97,211.5802,27826600,234.53,208.03,34411115.0,5.6591
2021-04-06,225.0,226.69,223.84,224.31,210.9595,24907800,234.53,208.03,33625520.0,5.4585
2021-04-07,224.23,224.37,219.94,220.69,207.5549,26233700,234.53,208.03,33324840.0,5.385
2021-04-08,221.84,222.82,219.39,222.56,209.3137,23989400,234.53,208.03,32683710.0,5.2454
2021-04-09,222.49,223.09,221.24,222.59,209.3418,23267400,234.53,208.03,32584245.0,5.0029
2021-04-12,222.72,222.93,220.4,221.72,208.5236,20533900,234.53,208.03,32424330.0,4.8262
2021-04-13,221.48,222.57,218.83,221.14,207.9781,24608400,234.09,208.03,32579880.0,4.7486
2021-04-14,221.87,226.0,221.8,223.32,210.0284,27362000,232.93,208.03,32714230.0,4.7566
2021-04-15,225.09,225.12,222.26,224.29,210.9406,20587300,232.93,208.03,32272465.0,4.6211
2021-04-16,225.4,225.68,223.01,224.65,211.2792,23943000,228.6,208.03,31687755.0,4.4818
2021-04-19,223.71,224.66,219.94,221.73,208.533,25285900,228.1,208.03,30909270.0,4.4988
2021-04-20,220.77,221.62,215.24,217.19,204.2632,35570800,226.69,208.03,31381390.0,4.641
2021-04-21,217.02,222.62,215.5,222.5,209.2572,31147800,226.69,208.03,30755745.0,4.8181
2021-04-22,223.26,225.33,220.78,221.58,208.3919,31943700,226.69,208.03,29989420.0,4.7989
2021-04-23,222.82,226.65,222.02,225.76,212.3232,27999500,226.69,213.14,28427165.0,4.8183
2021-04-26,227.0,228.69,226.75,228.11,214.5333,19069200,228.69,213.14,27657995.0,4.6834
2021-04-27,228.71,229.39,227.51,228.45,214.8531,19648100,229.39,213.14,26736460.0,4.4832
2021-04-28,228.08,229.49,227.1,228.84,215.2198,16222700,229.49,215.24,25737325.0,4.3337
2021-04-29,230.85,230.95,225.79,227.99,214.4205,25500300,230.95,215.24,25272335.0,4.3927
2021-04-30,225.72,227.8,224.14,224.89,211.5049,27006000,230.95,215.24,25132675.0,4.3539
2021-05-03,227.21,227.41,224.92,225.99,212.5395,18693400,230.95,215.24,24676015.0,4.2229
2021-05-04,224.6,226.14,220.96,223.29,210.0001,26892700,230.95,215.24,24775260.0,4.2913
2021-05-05,224.28,224.54,221.36,222.4,209.1631,25139500,230.95,215.24,24720550.0,4.2119
2021-05-06,222.65,222.81,218.64,222.59,209.3418,27647300,230.95,215.24,24903445.0,4.2089
2021-05-07,222.66,225.93,222.16,225.39,211.9752,26172700,230.95,215.24,25048710.0,4.1776
2021-05-10,225.23,225.67,219.59,219.66,206.5862,28109100,230.95,215.24,25427470.0,4.3135
2021-05-11,214.92,220.39,214.42,218.96,205.9279,39519500,230.95,214.42,26173025.0,4.4318
2021-05-12,217.1,218.77,211.54,211.85,199.241,42113400,230.95,211.54,26910595.0,4.6452
2021-05-13,213.31,217.44,211.8,215.75,202.9089,37739900,230.95,211.54,27768225.0,4.7163
2021-05-14,217.94,221.41,215.68,221.02,207.8653,25070400,230.95,211.54,27824595.0,4.7887
2021-05-17,219.78,221.39,217.9,221.32,208.1474,20048500,230.95,211.54,27562725.0,4.6959
2021-05-18,221.39,223.24,219.47,219.64,206.5674,24564500,230.95,211.54,27012410.0,4.6298
2021-05-19,216.03,218.16,214.05,217.95,204.978,31202800,230.95,211.54,27015160.0,4.6984
2021-05-20,218.27,219.87,216.33,219.4,206.3417,24932800,230.95,211.54,26664615.0,4.6156
2021-05-21,221.33,222.37,219.35,219.97,206.8777,24213700,230.95,211.54,26475325.0,4.5017
2021-05-24,221.18,222.45,220.0,221.4,208.2227,18324200,230.95,211.54,26438075.0,4.3573
2021-05-25,222.23,223.71,219.19,219.26,206.21,20514900,230.95,211.54,26481415.0,4.3689
2021-05-26,220.13,223.69,220.12,223.35,210.0566,20388200,230.95,211.54,26689690.0,4.3732
2021-05-27,225.04,226.36,224.18,225.65,212.2197,21225700,227.8,211.54,26475960.0,4.2759
2021-05-28,227.08,227.18,225.05,225.5,212.0786,20668400,227.41,211.54,26159080.0,4.1226
2021-06-01,227.46,228.56,225.96,228.06,214.4863,23081500,228.56,211.54,26378485.0,4.0467
2021-06-02,228.91,228.92,226.83,228.33,214.7402,18927500,228.92,211.54,25980225.0,3.9069
2021-06-03,226.82,227.62,224.04,226.42,212.9439,24811500,228.92,211.54,25963825.0,3.9343
2021-06-04,227.56,228.06,226.21,227.4,213.8655,19395800,228.92,211.54,25551250.0,3.7854
2021-06-07,227.89,230.78,227.25,230.45,216.734,24049900,230.78,211.54,25445110.0,3.7672
2021-06-08,231.21,233.48,229.98,232.89,219.0288,27770300,233.48,211.54,25428170.0,3.7481
2021-06-09,233.54,233.64,230.98,231.34,217.571,18700600,233.64,211.54,24387225.0,3.6704
2021-06-10,231.68,232.18,228.71,229.28,215.9576,29069000,233.64,211.8,23735005.0,3.6561
2021-06-11,230.3,231.8,230.07,231.7,218.237,16707200,233.64,214.05,22683370.0,3.5749
2021-06-14,232.31,233.35,230.14,231.02,217.5965,19182800,233.64,214.05,22388990.0,3.5488
2021-06-15,231.12,231.47,228.48,230.36,216.9748,17039900,233.64,214.05,22238560.0,3.5089
2021-06-16,229.7,230.68,227.64,229.87,216.5133,24527000,233.64,214.05,22236685.0,3.4754
2021-06-17,229.24,230.2,224.52,227.29,214.0832,48292500,233.64,216.33,23091170.0,3.6329
2021-06-18,223.7,225.74,221.13,222.13,209.2231,54023700,233.64,219.19,24545715.0,3.8134
2021-06-21,224.05,227.5,223.28,226.88,213.697,26736400,233.64,219.19,24671850.0,3.9246
2021-06-22,226.27,228.41,224.72,227.91,214.6672,21188500,233.64,219.19,24815065.0,3.9078
2021-06-23,227.99,229.96,227.99,228.66,215.3736,22387500,233.64,220.12,24908695.0,3.7751
2021-06-24,230.12,231.91,228.72,231.89,218.4159,21732500,233.64,221.13,24975910.0,3.7376
2021-06-25,232.29,233.41,231.75,232.28,218.7833,27619000,233.64,221.13,25295575.0,3.5892
2021-06-28,232.24,232.59,228.77,230.44,217.0502,25006000,233.64,221.13,25512455.0,3.6057
2021-06-29,231.23,231.73,228.77,229.34,216.0141,18844300,233.64,221.13,25300595.0,3.5596
2021-06-30,228.65,230.32,227.76,229.37,216.0423,26039000,233.64,221.13,25656170.0,3.4882
2021-07-01,230.81,231.85,229.71,231.39,217.945,18089100,233.64,221.13,25320050.0,3.4162
2021-07-02,232.0,232.08,228.56,229.19,215.8728,21029700,233.64,221.13,25401745.0,3.4236
2021-07-06,229.36,229.46,223.87,225.86,212.7363,27771300,233.64,221.13,25587815.0,3.5783
2021-07-07,225.54,226.67,221.8,223.76,210.7583,28521500,233.64,221.13,25625375.0,3.6706
2021-07-08,219.31,224.08,217.85,221.7,208.818,42297900,233.41,217.85,26805240.0,3.8534
2021-07-09,224.16,226.45,223.34,226.38,213.2261,23976400,233.41,217.85,26550610.0,3.9175
2021-07-12,225.56,226.89,224.55,226.57,213.4051,16831000,233.41,217.85,26556800.0,3.8048
2021-07-13,225.23,225.74,222.22,222.3,209.3831,25357500,233.41,217.85,26865535.0,3.8437
2021-07-14,223.71,224.36,218.55,218.87,206.1524,30594100,233.41,217.85,27543245.0,3.9842
2021-07-15,217.83,219.06,214.94,217.63,204.9845,45477000,233.41,214.94,28590745.0,3.9939
2021-07-16,219.83,219.88,214.47,214.95,202.4602,36620200,233.41,214.47,28007130.0,4.095
2021-07-19,210.63,214.45,209.05,211.73,199.4273,58571000,233.41,209.05,28234495.0,4.224
2021-07-20,212.2,219.27,211.26,218.3,205.6156,40794600,233.41,209.05,28937405.0,4.4944
2021-07-21,219.45,222.22,219.36,222.06,209.1571,28278700,233.41,209.05,29291915.0,4.4534
2021-07-22,221.47,221.93,217.58,218.53,205.8322,32879000,233.41,209.05,29816490.0,4.4553
2021-07-23,219.87,219.95,216.91,219.55,206.7929,23660300,233.41,209.05,29912880.0,4.3542
2021-07-26,220.39,222.05,219.15,220.19,207.3958,22194200,232.59,209.05,29641640.0,4.2503
2021-07-27,219.01,219.08,215.38,217.62,204.9751,35063600,232.08,209.05,30144520.0,4.2903
2021-07-28,219.0,222.59,217.4,220.82,207.9892,33043700,232.08,209.05,30854490.0,4.3545
2021-07-29,222.79,224.44,222.14,222.52,209.5904,22634800,232.08,209.05,30684280.0,4.3021
2021-07-30,221.65,224.05,220.28,221.05,208.2058,28473000,232.08,209.05,31203475.0,4.2641
2021-08-02,222.47,224.55,219.64,219.95,207.1697,24192600,229.46,209.05,31361620.0,4.3102
2021-08-03,220.62,221.12,217.1,220.86,208.0268,27798600,226.89,209.05,31362985.0,4.2895
2021-08-04,219.1,221.2,217.89,218.11,205.4366,25588500,226.89,209.05,31216335.0,4.2195
2021-08-05,219.09,222.44,218.68,222.03,209.1288,23915200,226.89,209.05,30297200.0,4.2274
2021-08-06,223.75,225.21,222.14,223.39,210.4098,24429200,226.89,209.05,30319840.0,4.1526
2021-08-09,222.92,223.19,221.21,222.16,209.2513,17225600,225.74,209.05,30339570.0,4.0117
2021-08-10,222.64,223.22,221.19,222.6,209.6657,22681600,225.21,209.05,30205775.0,3.8701
2021-08-11,223.02,223.73,220.47,223.69,210.6924,25691300,225.21,209.05,29960635.0,3.8266
2021-08-12,223.76,223.84,221.71,223.16,210.1932,23269500,225.21,209.05,28850260.0,3.7054
2021-08-13,222.98,223.3,220.7,221.13,208.2811,20813700,225.21,209.05,28059935.0,3.6264
2021-08-16,219.77,220.26,217.65,219.07,206.3409,24074400,225.21,211.26,26335105.0,3.616
2021-08-17,216.66,217.44,213.75,216.4,203.826,35161500,225.21,213.75,26053450.0,3.7377
2021-08-18,216.1,218.04,214.37,214.51,202.0458,29102300,225.21,213.75,26094630.0,3.7328
2021-08-19,212.43,214.07,210.68,211.94,199.6251,38119900,225.21,210.68,26356675.0,3.7398
2021-08-20,212.1,216.02,211.42,215.52,202.9971,31759500,225.21,210.68,26761635.0,3.8012
2021-08-23,217.48,219.94,217.44,219.62,206.8589,25778800,225.21,210.68,26940865.0,3.8454
2021-08-24,220.32,221.92,219.69,221.78,208.8934,18677900,225.21,210.68,26121580.0,3.735
2021-08-25,221.77,223.97,220.85,222.56,209.6281,21548000,225.21,210.68,25546795.0,3.6911
2021-08-26,222.14,223.16,219.74,220.2,207.4051,22380300,225.21,210.68,25534070.0,3.6717
2021-08-27,220.65,227.03,220.57,226.41,213.2543,33998500,227.03,210.68,25810345.0,3.8973
2021-08-30,227.25,227.35,224.98,225.48,212.3784,20733300,227.35,210.68,25637380.0,3.7882
2021-08-31,225.24,226.61,224.33,225.92,212.7928,20839800,227.35,210.68,25289440.0,3.6805
2021-09-01,226.83,228.24,224.87,227.44,214.2245,20451500,228.24,210.68,25032590.0,3.6583
2021-09-02,228.33,229.84,227.6,229.02,215.7127,22810100,229.84,210.68,24977335.0,3.5684
2021-09-03,228.25,228.97,227.19,227.96,214.7143,18213100,229.84,210.68,24666530.0,3.4443
2021-09-07,227.72,229.0,226.25,226.39,213.2355,19153400,229.84,210.68,24762920.0,3.3947
2021-09-08,225.61,225.97,222.63,223.92,210.909,25241500,229.84,210.68,24890915.0,3.4208
2021-09-09,223.54,226.29,222.96,223.81,210.8054,27180500,229.84,210.68,24965375.0,3.4143
2021-09-10,225.16,225.29,221.52,221.62,208.7427,24366100,229.84,210.68,25020205.0,3.4397
2021-09-13,223.21,223.38,220.25,222.88,209.9295,34693100,229.84,210.68,25714175.0,3.4176
2021-09-14,223.75,223.77,219.07,220.04,207.2545,30312600,229.84,210.68,26026085.0,3.5092
2021-09-15,220.02,222.74,219.46,222.03,209.1288,27572000,229.84,210.68,25646610.0,3.4928
2021-09-16,222.26,223.34,220.26,222.19,209.2796,22369000,229.84,210.68,25309945.0,3.4633
2021-09-17,221.62,223.03,220.64,222.48,209.5527,39957600,229.84,211.42,25401830.0,3.3867
2021-09-20,217.45,218.99,214.22,217.19,204.5701,44958500,229.84,214.22,26061780.0,3.7348
2021-09-21,218.77,219.29,215.82,217.52,204.8809,26711200,229.84,214.22,26108400.0,3.7158
2021-09-22,218.88,222.55,218.87,220.9,208.0645,32100300,229.84,214.22,26779520.0,3.8097
2021-09-23,222.18,225.65,221.56,224.81,211.7473,31057800,229.84,214.22,27255010.0,3.8769
2021-09-24,223.02,224.36,221.84,223.05,210.726,28866000,229.84,214.22,27579295.0,3.8121
2021-09-27,223.62,227.68,223.53,226.44,213.9287,29743200,229.84,214.22,27366530.0,3.8705
2021-09-28,225.41,225.6,220.85,221.29,209.0633,39938200,229.84,214.22,28326775.0,3.9933
2021-09-29,222.27,222.66,220.17,220.82,208.6192,23628900,229.84,214.22,28466230.0,3.886
2021-09-30,222.12,222.61,218.6,218.75,206.6636,33153600,229.84,214.22,29101335.0,3.8948
2021-10-01,219.95,223.5,217.74,222.28,209.9986,32647000,229.0,214.22,29593180.0,4.028
2021-10-04,222.14,222.32,218.93,220.26,208.0902,32580200,229.0,214.22,30311535.0,3.9825
2021-10-05,220.96,223.06,219.88,221.02,208.8082,20407600,227.68,214.22,30374245.0,3.9252
2021-10-06,218.76,220.2,216.76,219.87,207.7217,32893300,227.68,214.22,30756835.0,3.9491
2021-10-07,221.53,224.95,221.37,223.26,210.9244,24289300,227.68,214.22,30612275.0,4.0298
2021-10-08,223.39,224.11,221.5,221.58,209.3373,17989600,227.68,214.22,30293450.0,3.9284
2021-10-11,221.83,223.55,220.25,220.31,208.1374,15929800,227.68,214.22,29355285.0,3.8835
2021-10-12,220.85,222.47,220.36,221.52,209.2805,18800600,227.68,214.22,28779685.0,3.7604
2021-10-13,221.89,222.7,219.83,222.57,210.2726,19676200,227.68,214.22,28384895.0,3.6968
2021-10-14,224.75,226.0,224.32,225.87,213.3902,18160000,227.68,214.22,28174445.0,3.6778
2021-10-15,227.98,228.41,225.06,225.16,212.7195,27555300,228.41,214.22,27554330.0,3.6544
2021-10-18,223.88,225.68,223.73,225.03,212.5966,19082600,228.41,215.82,26260535.0,3.5326
2021-10-19,225.98,226.88,224.61,225.87,213.3902,15498400,228.41,216.76,25699895.0,3.4424
2021-10-20,225.97,227.98,225.12,227.37,214.8073,18130500,228.41,216.76,25001405.0,3.4008
2021-10-21,227.19,229.01,226.62,227.95,215.3553,17851600,229.01,216.76,24341095.0,3.3286
2021-10-22,227.8,228.39,225.69,227.41,214.8451,16887000,229.01,216.76,23742145.0,3.2837
2021-10-25,227.79,229.98,227.28,229.57,216.8858,16387100,229.98,216.76,23074340.0,3.242
2021-10-26,230.03,230.72,227.8,227.84,215.2514,25290200,230.72,216.76,22341940.0,3.219
2021-10-27,227.18,227.46,223.5,223.65,211.2929,27088500,230.72,216.76,22514920.0,3.2991
2021-10-28,224.8,228.26,224.77,228.11,215.5065,22890600,230.72,216.76,22001770.0,3.3927
2021-10-29,227.8,228.83,226.96,228.05,215.4498,20777700,230.72,216.76,21408305.0,3.284
2021-11-01,229.25,234.18,228.89,233.96,221.0332,35500800,234.18,216.76,21554335.0,3.4873
2021-11-02,234.38,234.85,232.65,234.45,221.4961,24949700,234.85,216.76,21781440.0,3.3953
2021-11-03,234.15,239.81,233.92,238.64,225.4547,47648500,239.81,219.83,22519200.0,3.5735
2021-11-04,239.48,240.94,237.56,238.55,225.3697,26514000,240.94,219.83,22630435.0,3.5597
2021-11-05,241.17,243.4,240.2,241.81,228.4495,42041700,243.4,219.83,23833040.0,3.6518
2021-11-08,243.74,244.46,241.93,242.56,229.1581,31324500,244.46,219.83,24602775.0,3.5803
2021-11-09,242.0,242.53,239.54,241.15,227.826,29895900,244.46,219.83,25157540.0,3.5403
2021-11-10,240.08,241.56,236.31,237.35,224.2359,32471600,244.46,223.5,25797310.0,3.6624
2021-11-11,238.31,240.38,237.66,239.26,226.0404,17987500,244.46,223.5,25788685.0,3.6172
2021-11-12,239.92,240.21,238.74,239.5,226.2671,20526700,244.46,223.5,25437255.0,3.4638
2021-11-15,240.57,240.76,237.55,238.55,225.3697,27390000,244.46,223.5,25852625.0,3.4457
2021-11-16,237.76,239.37,236.95,238.99,225.7853,21925200,244.46,223.5,26173965.0,3.3724
2021-11-17,238.06,238.13,235.13,235.86,222.8283,26527800,244.46,223.5,26593830.0,3.4073
2021-11-18,236.92,237.07,233.05,234.86,221.8835,30637300,244.46,223.5,27233115.0,3.451
2021-11-19,233.27,234.42,232.39,232.72,219.8617,33994000,244.46,223.5,28088465.0,3.381
2021-11-22,234.22,235.74,231.62,231.73,218.9264,31042100,244.46,223.5,28821215.0,3.4338
2021-11-23,231.39,233.0,228.62,231.33,218.5486,33843800,244.46,223.5,29248895.0,3.5013
2021-11-24,229.39,231.99,228.54,231.58,218.7848,24099300,244.46,224.77,29099435.0,3.4977
2021-11-26,224.96,226.17,219.64,222.85,210.5371,62595400,244.46,219.64,31084675.0,4.1007
2021-11-29,226.22,226.75,221.24,222.71,210.4048,45982400,244.46,219.64,32344910.0,4.2014
2021-11-30,220.66,221.86,215.88,218.17,206.1157,64908400,244.46,215.88,33815290.0,4.3891
2021-12-01,223.17,224.21,213.15,213.26,201.477,69120100,244.46,213.15,36023810.0,4.8656
2021-12-02,214.37,219.94,213.82,219.21,207.0982,64315700,244.46,213.15,36857170.0,4.9952
2021-12-03,220.29,220.38,212.71,214.71,202.8468,64425200,244.46,212.71,38752730.0,5.1863
2021-12-06,216.54,220.69,213.71,219.02,206.9187,43878300,244.46,212.71,38844560.0,5.3144
2021-12-07,222.14,226.04,221.98,224.1,211.718,44679200,242.53,212.71,39512295.0,5.4362
2021-12-08,224.6,226.54,223.06,225.63,213.1635,36546400,241.56,212.71,39844820.0,5.2965
2021-12-09,223.95,225.81,220.48,220.52,208.3358,34830300,240.76,212.71,39962755.0,5.2989
2021-12-10,222.2,222.85,218.32,219.91,207.7596,32924600,240.76,212.71,40709610.0,5.244
2021-12-13,218.39,219.05,214.75,216.04,204.7234,33478400,240.76,212.71,41357195.0,5.238
2021-12-14,214.58,217.52,213.31,214.18,202.9608,36543500,239.37,212.71,41814870.0,5.1645
2021-12-15,214.21,218.16,211.08,217.58,206.1827,51261000,238.13,211.08,43281660.0,5.3014
2021-12-16,219.45,219.9,212.25,213.18,202.0132,52743800,237.07,211.08,44592460.0,5.4691
2021-12-17,212.2,217.35,210.3,215.14,203.8705,62620900,235.74,210.3,46191640.0,5.582
2021-12-20,212.09,212.94,208.76,212.12,201.0087,49993000,235.74,208.76,46991590.0,5.639
2021-12-21,214.2,218.39,212.06,218.18,206.7512,38545300,233.0,208.76,47366750.0,5.6884
2021-12-22,217.87,220.35,217.13,220.28,208.7413,32442000,231.99,208.76,47296660.0,5.5121
2021-12-23,221.05,222.8,220.34,222.04,210.4091,22125400,226.75,208.76,47197965.0,5.2984
2021-12-27,222.34,224.24,220.6,224.12,212.3801,24196700,226.75,208.76,45278030.0,5.1799
2021-12-28,223.79,225.73,222.35,222.75,211.0819,23120300,226.54,208.76,44134925.0,5.0513
2021-12-29,222.72,223.49,221.26,222.99,211.3093,19444400,226.54,208.76,41861725.0,4.8498
2021-12-30,222.94,225.43,222.7,222.93,211.2525,23607700,226.54,208.76,39586105.0,4.6984
2021-12-31,222.49,224.12,222.39,222.45,210.7976,23997400,226.54,208.76,37570190.0,4.4864
2022-01-03,223.71,226.69,222.73,225.32,213.5172,30618800,226.69,208.76,35879870.0,4.4688
2022-01-04,226.0,227.13,223.38,224.98,213.1951,22013100,227.13,208.76,34786610.0,4.4174
2022-01-05,224.87,225.91,217.32,217.36,205.9743,40582100,227.13,208.76,34581755.0,4.7155
2022-01-06,217.82,220.42,215.82,218.6,207.1492,39105900,227.13,208.76,34709730.0,4.7072
2022-01-07,218.6,220.38,215.93,216.07,204.7518,31583900,227.13,208.76,34547410.0,4.6889
2022-01-10,214.77,215.39,211.11,215.32,204.0411,45778100,227.13,208.76,35190085.0,4.7082
2022-01-11,215.48,217.83,212.96,217.61,206.2112,35209900,227.13,208.76,35276660.0,4.7198
2022-01-12,218.52,219.38,214.64,215.99,204.676,35284500,227.13,208.76,35213710.0,4.7212
2022-01-13,216.81,218.19,213.38,214.01,202.7997,34489600,227.13,208.76,34375140.0,4.7276
2022-01-14,211.99,214.4,210.58,214.31,203.084,42020900,227.13,208.76,33838995.0,4.6627
2022-01-18,212.2,212.44,207.53,207.83,196.9435,49434400,227.13,207.53,33179670.0,4.814
2022-01-19,208.81,209.46,204.38,204.45,193.7405,46209100,227.13,204.38,32990475.0,4.833
2022-01-20,205.38,208.99,200.33,200.75,190.2343,50466000,227.13,200.33,33586510.0,5.1063
2022-01-21,199.76,203.02,196.99,196.99,186.6712,85821000,227.13,196.99,36255460.0,5.1723
2022-01-24,194.07,202.39,191.23,201.53,190.9734,85782000,227.13,191.23,39438290.0,5.6
2022-01-25,198.48,201.7,194.56,198.84,188.4243,61088500,227.13,191.23,41282880.0,5.71
2022-01-26,201.78,203.55,193.72,195.97,185.7047,71471700,227.13,191.23,43700450.0,6.0043
2022-01-27,197.63,199.61,190.6,191.52,181.4878,59829000,227.13,190.6,45719680.0,6.219
2022-01-28,191.7,195.31,188.09,195.25,185.0224,65870000,227.13,188.09,47832795.0,6.2905
2022-01-31,194.39,201.24,193.85,201.24,190.6986,53393800,227.13,188.09,49302615.0,6.369
2022-02-01,201.66,203.57,197.97,203.36,192.7076,43429400,227.13,188.09,49943145.0,6.3141
2022-02-02,203.62,203.9,199.29,201.34,190.7934,42777800,225.91,188.09,50981380.0,6.1924
2022-02-03,198.84,201.24,197.05,197.53,187.183,39629400,220.42,188.09,50933745.0,6.0565
2022-02-04,197.04,200.1,194.92,198.38,187.9884,34291100,220.38,188.09,50693005.0,5.9939
2022-02-07,198.43,201.16,197.99,199.36,188.9171,33242600,219.38,188.09,50775940.0,5.7922
2022-02-08,199.47,203.12,199.36,202.76,192.139,28341900,219.38,188.09,49904130.0,5.647
2022-02-09,204.57,206.65,204.3,206.61,195.7873,27329300,219.38,188.09,49510100.0,5.5215
2022-02-10,202.9,209.05,202.12,203.44,192.7834,44788100,218.19,188.09,49985280.0,5.6221
2022-02-11,203.65,206.06,199.69,201.38,190.8313,41516600,214.4,188.09,50336630.0,5.6755
2022-02-14,201.63,203.53,199.24,200.68,190.1679,32262700,212.44,188.09,49848720.0,5.5766
2022-02-15,202.78,206.31,202.63,206.06,195.2661,25847500,209.46,188.09,48669375.0,5.5804
2022-02-16,205.3,207.27,204.08,206.49,195.6736,30104800,209.05,188.09,47864160.0,5.4096
2022-02-17,204.55,205.03,200.78,201.2,190.6607,27140200,209.05,188.09,46697870.0,5.4311
2022-02-18,201.03,202.72,198.76,199.47,189.0213,36255400,209.05,188.09,44219590.0,5.326
2022-02-22,198.48,200.45,195.35,196.66,186.3586,31847100,209.05,188.09,41522845.0,5.3099
2022-02-23,198.24,198.9,192.55,192.98,182.8712,31491500,209.05,188.09,40042995.0,5.3842
2022-02-24,188.32,198.48,187.92,198.04,187.6662,52221100,209.05,187.92,39080465.0,5.7539
2022-02-25,198.69,202.62,197.0,202.5,191.8926,33656200,209.05,187.92,37771825.0,5.7443
2022-02-28,200.47,204.6,200.46,203.32,192.6697,34975900,209.05,187.92,36227120.0,5.6297
2022-03-01,202.66,203.79,197.8,199.49,189.0403,40638900,209.05,187.92,35589375.0,5.6555
2022-03-02,200.84,205.3,200.69,204.24,193.5415,29978600,209.05,187.92,34916835.0,5.6665
2022-03-03,205.09,205.11,200.29,201.82,191.2483,30142700,209.05,187.92,34285080.0,5.606
2022-03-04,199.7,200.86,196.98,198.66,188.2538,31610400,209.05,187.92,33884130.0,5.5513
2022-03-07,199.22,199.59,193.68,193.72,183.5725,39279800,209.05,187.92,34133565.0,5.5769
2022-03-08,194.34,199.57,193.46,194.79,184.5864,45715800,209.05,187.92,34757225.0,5.615
2022-03-09,198.22,201.0,197.62,200.28,189.7889,29048000,209.05,187.92,34792530.0,5.6575
2022-03-10,197.41,200.04,196.56,199.92,189.4478,25661000,209.05,187.92,34709115.0,5.5191
2022-03-11,200.78,201.76,196.44,196.73,186.4248,24990000,207.27,187.92,33719210.0,5.5049
2022-03-14,197.24,197.44,191.88,192.71,182.6154,34969500,207.27,187.92,33391855.0,5.5088
2022-03-15,193.46,195.79,192.88,195.78,185.5246,25464300,207.27,187.92,33051935.0,5.3353
2022-03-16,197.54,201.94,196.15,201.94,191.3619,31869700,207.27,187.92,33353045.0,5.3942
2022-03-17,200.77,205.21,200.3,205.11,194.3659,25783100,205.3,187.92,33136960.0,5.3597
2022-03-18,204.21,207.45,204.0,207.27,196.4128,37092200,207.45,187.92,33634560.0,5.2233
2022-03-21,207.2,208.18,203.94,205.44,194.6786,26747500,208.18,187.92,33159165.0,5.153
2022-03-22,206.31,208.79,205.8,207.5,196.6307,24699900,208.79,187.92,32801805.0,5.0242
2022-03-23,206.15,207.2,203.75,203.9,193.2192,19775000,208.79,187.92,32215980.0,4.9332
2022-03-24,204.38,205.9,202.73,205.84,195.4411,19781200,208.79,191.88,30593985.0,4.8073
2022-03-25,206.09,206.62,204.44,206.12,195.7069,19430400,208.79,191.88,29882695.0,4.6196
2022-03-28,205.6,206.21,203.03,206.19,195.7734,18999100,208.79,191.88,29083855.0,4.5168
2022-03-29,208.0,212.25,207.88,211.71,201.0145,29550600,212.25,191.88,28529440.0,4.627
2022-03-30,211.37,211.74,206.61,207.46,196.9792,26251500,212.25,191.88,28343085.0,4.6629
2022-03-31,207.13,208.91,205.15,205.27,194.8999,26771600,212.25,191.88,28174530.0,4.5984
2022-04-01,206.18,207.72,205.01,207.57,197.0836,25948500,212.25,191.88,27891435.0,4.4636
2022-04-04,207.87,208.43,205.88,207.91,197.4065,20333900,212.25,191.88,26944140.0,4.3269
2022-04-05,207.96,209.44,202.51,202.99,192.7351,26509800,212.25,191.88,25983840.0,4.5128
2022-04-06,201.27,201.8,198.68,200.11,190.0006,34903900,212.25,191.88,26276635.0,4.4983
2022-04-07,200.11,201.23,196.68,199.46,189.3834,29291200,212.25,191.88,26458145.0,4.502
2022-04-08,199.22,200.31,197.5,197.87,187.8737,25249600,212.25,191.88,26471125.0,4.3812
2022-04-11,197.12,199.25,195.88,196.54,186.6109,33702300,212.25,192.88,26407765.0,4.3089
2022-04-12,198.7,201.68,196.42,197.16,187.1996,33699800,212.25,195.88,26819540.0,4.3769
