date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2019-03-20,161.5,166.12,161.24,165.44,164.1518,20211500,174.3,159.28,19026760.0,4.2681
2019-03-21,164.89,166.39,163.75,166.08,164.7868,16223000,174.3,159.28,19057520.0,4.1518
2019-03-22,165.65,167.42,164.09,164.34,163.0604,16389200,174.3,159.28,19084055.0,4.0931
2019-03-25,163.0,166.54,162.0,166.29,164.9952,12631200,174.3,159.28,18778760.0,4.1251
2019-03-26,167.35,169.45,166.35,167.68,166.3744,15437900,174.3,159.28,18861450.0,4.0561
2019-03-27,167.85,168.94,164.79,165.87,164.5785,10620300,174.3,159.28,18757590.0,4.0628
2019-03-28,164.57,166.72,163.33,165.55,164.261,10443000,174.3,159.28,18724030.0,4.0148
2019-03-29,166.39,167.19,164.81,166.69,165.3921,13455500,174.3,159.28,18841915.0,3.898
2019-04-01,167.83,168.9,167.28,168.7,167.3864,10381500,174.3,159.28,18416255.0,3.7774
2019-04-02,170.14,174.9,169.55,174.2,172.8436,23946500,174.9,159.28,18204185.0,3.9505
2019-04-03,174.5,177.96,172.95,173.54,172.1888,27391100,177.96,159.28,18497155.0,4.0262
2019-04-04,176.02,178.0,175.53,176.02,174.6494,17847700,178.0,159.28,18474215.0,4.0571
2019-04-05,176.88,177.0,175.1,175.72,174.3518,9594100,178.0,159.28,18294680.0,3.9031
2019-04-08,175.21,175.5,174.23,174.93,173.5679,7297400,178.0,159.28,17715350.0,3.7307
2019-04-09,175.62,179.19,175.55,177.58,176.1973,19751000,179.19,159.28,18095135.0,3.7685
2019-04-10,178.18,178.79,176.54,177.82,176.4354,11701500,179.19,159.28,18081545.0,3.66
2019-04-11,178.24,178.4,177.0,177.51,176.1279,8071000,179.19,159.28,17583225.0,3.4986
2019-04-12,178.0,179.63,177.95,179.1,177.7054,12329800,179.63,159.28,16342945.0,3.4001
2019-04-15,178.5,180.5,176.87,179.65,178.2512,10834800,180.5,160.82,15008475.0,3.4166
2019-04-16,179.0,180.17,178.3,178.87,177.4772,11215200,180.5,161.24,14288660.0,3.3061
2019-04-17,179.6,180.74,178.36,178.78,177.3879,9973700,180.74,162.0,13776770.0,3.2399
2019-04-18,178.8,178.88,177.34,178.28,176.8918,11655600,180.74,162.0,13548400.0,3.1185
2019-04-22,178.25,181.67,178.25,181.44,180.0272,13389900,181.67,162.0,13398435.0,3.1401
2019-04-23,182.74,184.22,181.48,183.78,182.349,19954800,184.22,163.33,13764615.0,3.1143
2019-04-24,184.49,185.14,181.65,182.58,181.1584,37289900,185.14,163.33,14857215.0,3.1412
2019-04-25,196.98,198.48,192.12,193.26,191.7552,54148800,198.48,163.33,17033640.0,4.0525
2019-04-26,192.5,192.9,189.09,191.49,189.999,22075000,198.48,164.81,17615240.0,4.0609
2019-04-29,190.95,195.41,190.65,194.78,193.2634,19641300,198.48,167.28,17924530.0,4.1108
2019-04-30,194.19,197.39,192.28,193.4,191.8941,23494700,198.48,169.55,18580190.0,4.1822
2019-05-01,194.78,196.18,193.01,193.03,191.527,15996600,198.48,172.95,18182695.0,4.1099
2019-05-02,193.0,194.0,189.75,192.53,191.0309,13209500,198.48,174.23,17473615.0,4.1199
2019-05-03,194.38,196.16,193.71,195.47,193.948,14575400,198.48,174.23,17310000.0,4.0849
2019-05-06,191.24,194.28,190.55,193.88,192.3704,13994900,198.48,174.23,17530040.0,4.1446
2019-05-07,192.54,192.9,187.85,189.77,188.2924,16253000,198.48,175.55,17977820.0,4.2792
2019-05-08,189.39,190.72,188.55,189.54,188.0641,12505700,198.48,176.54,17615555.0,4.1286
2019-05-09,187.2,189.77,186.26,188.65,187.1811,12967000,198.48,176.87,17678830.0,4.0844
2019-05-10,188.25,190.0,184.59,188.34,186.8735,12578500,198.48,176.87,17904205.0,4.1791
2019-05-13,183.5,185.43,180.84,181.54,180.1265,16833300,198.48,176.87,18129380.0,4.4163
2019-05-14,182.52,183.49,178.1,180.73,179.3228,17628100,198.48,177.34,18469045.0,4.4858
2019-05-15,180.42,187.28,180.02,186.27,184.8196,16746900,198.48,177.34,18745630.0,4.684
2019-05-16,185.05,188.58,185.05,186.99,185.534,12953100,198.48,177.34,18894600.0,4.6016
2019-05-17,184.84,187.58,184.28,185.3,183.8572,10485400,198.48,178.1,18836090.0,4.5086
2019-05-20,181.88,184.23,181.37,182.72,181.2973,10352000,198.48,178.1,18684195.0,4.4673
2019-05-21,184.57,185.7,183.89,184.82,183.3809,7502800,198.48,178.1,18061595.0,4.361
2019-05-22,184.73,186.74,183.61,185.32,183.8771,9213800,198.48,178.1,16657790.0,4.2731
2019-05-23,182.42,183.9,179.67,180.87,179.4617,12768800,197.39,178.1,14588790.0,4.3715
2019-05-24,182.33,183.63,180.83,181.06,179.6502,8807700,197.39,178.1,13925425.0,4.2592
2019-05-28,181.54,184.71,181.45,184.31,182.8749,14843300,197.39,178.1,13685525.0,4.2157
2019-05-29,183.5,184.56,181.35,182.19,180.7714,12797700,196.18,178.1,13150675.0,4.1439
2019-05-30,183.08,183.48,180.89,183.01,181.585,8581500,196.16,178.1,12779920.0,4.0329
2019-05-31,180.28,180.54,177.16,177.47,176.0882,15226500,196.16,177.16,12880770.0,4.1627
2019-06-03,175.0,175.05,161.01,164.15,162.8719,56059600,194.28,161.01,14954980.0,5.041
2019-06-04,163.71,168.28,160.84,167.5,166.1958,46044300,192.9,160.84,16557450.0,5.2124
2019-06-05,167.48,168.72,164.63,168.17,166.8606,19758300,190.72,160.84,16732715.0,5.1322
2019-06-06,168.3,169.7,167.23,168.33,167.0193,12446400,190.0,160.84,16729750.0,4.9421
2019-06-07,170.17,173.87,168.84,173.35,172.0002,16917300,190.0,160.84,16927265.0,4.9848
2019-06-10,174.75,177.86,173.8,174.82,173.4588,14767900,188.58,160.84,17036735.0,4.9509
2019-06-11,178.48,179.98,176.79,178.1,176.7133,15266600,188.58,160.84,16958400.0,4.9658
2019-06-12,178.38,179.27,172.88,175.04,173.6771,17699800,188.58,160.84,16961985.0,5.0675
2019-06-13,175.53,178.03,174.61,177.47,176.0882,12253600,188.58,160.84,16737320.0,4.9499
2019-06-14,180.51,181.84,180.0,181.33,179.9181,16773700,187.58,160.84,16928350.0,4.9084
2019-06-17,185.01,189.5,184.41,189.01,187.5383,29459900,189.5,160.84,17877075.0,5.1414
2019-06-18,194.0,194.53,187.28,188.47,187.0025,37571400,194.53,160.84,19238045.0,5.292
2019-06-19,187.0,188.1,184.55,187.48,186.0202,21417100,194.53,160.84,19933760.0,5.194
2019-06-20,190.95,191.16,187.64,189.53,188.0542,14635700,194.53,160.84,20204855.0,5.0859
2019-06-21,188.75,192.0,188.75,191.14,189.6517,22751200,194.53,160.84,20703975.0,4.9547
2019-06-24,192.42,193.98,191.57,192.6,191.1004,15509000,194.53,160.84,21039040.0,4.8037
2019-06-25,192.88,193.14,188.13,188.84,187.3696,16750300,194.53,160.84,21134390.0,4.8184
2019-06-26,189.54,190.76,187.31,187.66,186.1988,12808600,194.53,160.84,21134935.0,4.7207
2019-06-27,189.88,198.88,188.27,189.5,188.0245,11159000,198.88,160.84,21263810.0,5.1849
2019-06-28,190.55,193.2,189.94,193.0,191.4972,16378900,198.88,160.84,21321430.0,5.0788
2019-07-01,195.21,195.28,191.93,193.0,191.4972,14181800,198.88,160.84,19227540.0,4.9554
2019-07-02,193.0,195.0,192.71,195.0,193.4817,9050000,198.88,164.63,17377825.0,4.765
2019-07-03,194.16,197.4,194.16,197.2,195.6645,10246100,198.88,167.23,16902215.0,4.6561
2019-07-05,196.18,197.07,194.17,196.4,194.8707,11164100,198.88,168.84,16838100.0,4.5399
2019-07-08,195.19,196.68,193.64,195.76,194.2357,9723900,198.88,172.88,16478430.0,4.4328
2019-07-09,194.97,199.46,194.89,199.21,197.6589,14698600,199.46,172.88,16474965.0,4.4426
2019-07-10,200.0,202.96,199.67,202.73,201.1515,20571700,202.96,172.88,16740220.0,4.3931
2019-07-11,203.26,203.8,200.21,201.23,199.6632,13678500,203.8,174.61,16539155.0,4.3357
2019-07-12,199.68,205.3,199.16,204.87,203.2748,15366300,205.3,180.0,16694790.0,4.4646
2019-07-15,204.25,205.33,201.82,203.91,202.3223,16030300,205.33,184.41,16657620.0,4.3964
2019-07-16,203.89,205.47,203.1,203.84,202.2528,12132700,205.47,184.55,15791260.0,4.2517
2019-07-17,204.18,204.36,201.59,201.8,200.2287,12083700,205.47,184.55,14516875.0,4.1458
2019-07-18,200.15,202.47,199.38,200.78,199.2166,11937900,205.47,187.31,14042915.0,4.0704
2019-07-19,202.18,202.33,198.07,198.36,196.8155,12098300,205.47,187.31,13916045.0,4.084
2019-07-22,199.91,202.57,198.81,202.32,200.7446,13589000,205.47,187.31,13457935.0,4.093
2019-07-23,202.84,204.24,200.96,202.36,200.7843,14583700,205.47,187.31,13411670.0,4.0349
2019-07-24,197.63,204.81,197.22,204.66,203.0664,32532500,205.47,187.31,14200780.0,4.2888
2019-07-25,206.7,208.66,198.26,200.71,199.1472,39889900,208.66,188.27,15554845.0,4.7253
2019-07-26,200.19,202.88,196.25,199.75,198.1946,24434000,208.66,189.94,16218595.0,4.8614
2019-07-29,199.0,199.63,195.3,195.94,194.4144,16530800,208.66,191.93,16226190.0,4.832
2019-07-30,195.39,198.71,193.5,197.04,195.5058,11903600,208.66,192.71,16112280.0,4.859
2019-07-31,196.95,198.76,192.68,194.23,192.7176,14593500,208.66,192.68,16389455.0,4.9462
2019-08-01,194.17,198.47,190.88,192.73,191.2294,17777000,208.66,190.88,16766000.0,5.1351
2019-08-02,191.1,192.62,188.07,189.02,187.5482,15297000,208.66,188.07,16972645.0,5.1011
2019-08-05,184.69,185.67,179.34,181.73,180.315,23086700,208.66,179.34,17640785.0,5.4282
2019-08-06,183.69,185.79,183.09,184.51,183.0733,18035700,208.66,179.34,17807640.0,5.3305
2019-08-07,183.6,186.37,181.22,185.15,183.7084,15833200,208.66,179.34,17570715.0,5.3176
2019-08-08,186.62,190.34,184.05,190.16,188.6793,14828900,208.66,179.34,17628235.0,5.387
2019-08-09,190.0,190.98,187.12,187.85,186.3873,11058800,208.66,179.34,17412860.0,5.278
2019-08-12,186.85,187.59,184.46,185.37,183.9267,10930900,208.66,179.34,17157890.0,5.1431
2019-08-13,185.52,191.38,185.37,188.45,186.9826,13577000,208.66,179.34,17230105.0,5.205
2019-08-14,185.8,185.99,179.31,179.71,178.3107,18903700,208.66,179.31,17571105.0,5.4861
2019-08-15,180.95,183.2,180.03,182.59,181.1683,12925900,208.66,179.31,17620505.0,5.3435
2019-08-16,183.75,185.1,182.36,183.7,182.2696,12654600,208.66,179.31,17648320.0,5.1576
2019-08-19,186.01,187.5,184.85,186.17,184.7204,9691200,208.66,179.31,17453430.0,5.0606
2019-08-20,185.45,186.0,182.39,183.81,182.3788,10083400,208.66,179.31,17228415.0,4.9691
2019-08-21,185.0,185.9,183.14,183.55,182.1208,8398200,208.66,179.31,16021700.0,4.8113
2019-08-22,183.43,184.11,179.91,182.04,180.6226,10821400,202.88,179.31,14568275.0,4.7677
2019-08-23,180.84,183.13,176.66,177.75,176.366,17323400,199.63,176.66,14212745.0,4.8893
2019-08-26,179.4,180.5,178.24,180.36,178.9556,8773600,198.76,176.66,13824885.0,4.7364
2019-08-27,181.93,184.04,181.01,181.3,179.8883,14399600,198.76,176.66,13949685.0,4.661
2019-08-28,180.53,181.95,178.92,181.76,180.3448,9386100,198.47,176.66,13689315.0,4.5445
2019-08-29,183.77,186.08,183.47,185.57,184.1251,10128700,192.62,176.66,13306900.0,4.5285
2019-08-30,186.78,186.8,183.46,185.67,184.2243,10774500,191.38,176.66,13080775.0,4.4436
2019-09-03,184.0,185.67,182.11,182.39,180.9698,9779400,191.38,176.66,12415410.0,4.3805
2019-09-04,184.65,187.75,183.89,187.14,185.6829,11308000,191.38,176.66,12079025.0,4.4504
2019-09-05,188.53,191.36,187.94,190.9,189.4136,13876700,191.38,176.66,11981200.0,4.434
2019-09-06,190.21,190.21,186.35,187.49,186.0301,15226800,191.38,176.66,12001095.0,4.4422
2019-09-09,187.73,188.98,185.85,188.76,187.2903,14722400,191.38,176.66,12184275.0,4.3485
2019-09-10,187.44,188.1,184.55,186.17,184.7204,15455900,191.38,176.66,12410525.0,4.3386
2019-09-11,186.46,189.44,186.08,188.49,187.0224,11761700,191.36,176.66,12319760.0,4.2687
2019-09-12,189.86,190.93,187.23,187.47,186.0103,11419800,191.36,176.66,11945565.0,4.2281
2019-09-13,187.33,187.97,186.54,187.19,185.7325,11441100,191.36,176.66,11871325.0,4.0282
2019-09-16,186.93,187.79,185.77,186.22,184.77,8444800,191.36,176.66,11660835.0,3.8848
2019-09-17,186.66,188.32,185.54,188.08,186.6155,9671100,191.36,176.66,11659830.0,3.8059
2019-09-18,188.09,189.08,186.01,188.14,186.6751,9681900,191.36,176.66,11639755.0,3.7533
2019-09-19,188.66,191.1,188.15,190.14,188.6595,10392700,191.36,176.66,11739480.0,3.6966
2019-09-20,190.66,193.1,188.12,189.93,188.4511,19934200,193.1,176.66,12195120.0,3.7883
2019-09-23,189.34,190.1,185.21,186.82,185.3654,13327600,193.1,178.24,11995330.0,3.867
2019-09-24,187.98,188.04,180.39,181.28,179.8685,18546600,193.1,178.92,12483980.0,4.1372
2019-09-25,181.45,183.42,177.87,182.8,181.3767,18068300,193.1,177.87,12667415.0,4.2381
2019-09-26,181.33,181.4,177.67,180.11,178.7076,16083300,193.1,177.67,13002275.0,4.3018
2019-09-27,180.49,180.76,175.66,177.1,175.721,14656200,193.1,175.66,13228650.0,4.3589
2019-09-30,177.87,178.67,176.85,178.08,176.6934,10740000,193.1,175.66,13226925.0,4.1775
2019-10-01,179.15,179.84,174.88,175.81,174.4411,17073000,193.1,174.88,13591605.0,4.2334
2019-10-02,174.84,176.53,173.09,174.6,173.2405,16151700,193.1,173.09,13833790.0,4.1767
2019-10-03,175.57,179.84,173.63,179.38,177.9833,16086300,193.1,173.09,13944270.0,4.322
2019-10-04,179.55,180.98,178.1,180.45,179.045,10430200,193.1,173.09,13704440.0,4.219
2019-10-07,180.0,181.18,178.09,179.68,178.2809,9178300,193.1,173.09,13427235.0,4.1383
2019-10-08,178.26,180.37,177.72,177.75,176.366,9466900,193.1,173.09,13127785.0,4.032
2019-10-09,179.16,180.72,177.94,179.85,178.4496,7556900,193.1,173.09,12917545.0,3.9562
2019-10-10,180.32,181.61,179.17,180.03,178.6282,8605000,193.1,173.09,12776805.0,3.8479
2019-10-11,182.15,186.49,182.14,184.19,182.7558,14930500,193.1,173.09,12951275.0,4.0344
2019-10-14,184.2,184.62,182.57,183.28,181.8529,7006000,193.1,173.09,12879335.0,3.8927
2019-10-15,183.8,190.38,183.66,188.89,187.4193,15039100,193.1,173.09,13147735.0,4.1218
2019-10-16,188.32,189.7,186.9,189.55,188.0741,10516900,193.1,173.09,13189485.0,4.0274
2019-10-17,190.3,190.84,188.77,190.39,188.9075,9603000,193.1,173.09,13150000.0,3.8876
2019-10-18,190.23,191.49,183.92,185.85,184.4029,16874200,191.49,173.09,12997000.0,4.1506
2019-10-21,187.04,189.91,186.75,189.76,188.2825,8122600,191.49,173.09,12736750.0,4.1441
2019-10-22,190.0,190.65,181.5,182.34,180.9202,19537600,191.49,173.09,12786300.0,4.5017
2019-10-23,182.01,186.38,182.0,186.15,184.7005,12300400,191.49,173.09,12497905.0,4.493
2019-10-24,184.62,186.73,182.8,186.38,184.9288,11413500,191.49,173.09,12264415.0,4.4528
2019-10-25,185.83,189.0,185.09,187.89,186.427,8061200,191.49,173.09,11934665.0,4.414
2019-10-28,187.2,189.53,185.08,189.4,187.9253,13657900,191.49,173.09,12080560.0,4.4166
2019-10-29,191.69,192.53,188.47,189.31,187.836,13574900,192.53,173.09,11905655.0,4.3911
2019-10-30,189.56,190.45,185.98,188.25,186.7842,28734600,192.53,173.63,12534800.0,4.3967
2019-10-31,196.7,198.09,188.25,191.65,190.1577,42286500,198.09,177.72,13844810.0,4.7855
2019-11-01,192.85,194.11,189.91,193.62,192.1124,21711800,198.09,177.72,14408890.0,4.7437
2019-11-04,194.55,197.37,193.81,194.72,193.2038,16371300,198.09,177.72,14768540.0,4.6727
2019-11-05,195.37,195.75,193.6,194.32,192.807,9942000,198.09,177.94,14792295.0,4.4925
2019-11-06,194.03,194.37,191.35,191.55,190.0585,10973000,198.09,179.17,14963100.0,4.3874
2019-11-07,191.91,193.44,189.47,190.42,188.9373,13473000,198.09,181.5,15206500.0,4.3576
2019-11-08,190.0,192.34,189.7,190.84,189.3541,10760800,198.09,181.5,14998015.0,4.2349
2019-11-11,189.93,190.08,188.54,189.61,188.1336,8631200,198.09,181.5,15079275.0,4.0967
2019-11-12,190.0,195.06,189.74,194.47,192.9558,17615500,198.09,181.5,15208095.0,4.1933
2019-11-13,194.7,195.7,192.74,193.19,191.6857,10860700,198.09,181.5,15225285.0,4.1052
2019-11-14,192.93,194.03,191.45,193.15,191.646,9040500,198.09,181.5,15197160.0,3.9963
2019-11-15,194.26,195.3,193.38,195.1,193.5809,11524300,198.09,181.5,14929665.0,3.8644
2019-11-18,194.56,198.63,193.05,197.4,195.863,16167200,198.63,181.5,15331895.0,3.987
2019-11-19,197.4,200.0,196.86,199.32,197.768,19056800,200.0,182.0,15307855.0,3.9265
2019-11-20,198.58,199.59,195.43,197.51,195.9721,12355400,200.0,182.8,15310605.0,3.9431
2019-11-21,197.42,199.09,196.86,197.93,196.3889,12131000,200.0,185.08,15346480.0,3.8208
2019-11-22,198.38,199.3,197.62,198.82,197.2719,9959800,200.0,185.08,15441410.0,3.6679
2019-11-25,199.52,200.97,199.25,199.79,198.2344,15272300,200.97,185.98,15522130.0,3.5594
2019-11-26,200.0,200.15,198.04,198.97,197.4207,11735500,200.97,185.98,15430160.0,3.4559
2019-11-27,199.9,203.14,199.42,202.0,200.4271,12736600,203.14,188.25,14630260.0,3.5069
2019-11-29,201.6,203.8,201.21,201.64,200.0699,7985200,203.8,188.54,12915195.0,3.4414
2019-12-02,202.13,202.18,198.05,199.7,198.1451,11503400,203.8,188.54,12404775.0,3.4906
2019-12-03,197.6,198.93,195.08,198.82,197.2719,11595300,203.8,188.54,12165975.0,3.5713
2019-12-04,200.0,200.03,198.05,198.71,197.1628,8456300,203.8,188.54,12091690.0,3.4576
2019-12-05,199.86,201.29,198.21,199.36,197.8077,9740400,203.8,188.54,12030060.0,3.4306
2019-12-06,200.5,201.57,200.06,201.05,199.4845,12270600,203.8,188.54,11969940.0,3.3435
2019-12-09,200.65,203.14,200.21,201.34,199.7723,11954800,203.8,188.54,12029640.0,3.3139
2019-12-10,201.66,202.05,200.15,200.87,199.3059,9475700,203.8,189.74,12071865.0,3.2129
2019-12-11,200.28,202.63,200.28,202.26,200.6851,8036800,203.8,191.45,11592930.0,3.1513
2019-12-12,202.35,203.66,194.1,196.75,195.218,23734800,203.8,191.45,12236635.0,3.6091
2019-12-13,196.4,196.8,193.17,194.11,192.5986,18798000,203.8,193.05,12724510.0,3.6106
2019-12-16,195.27,199.12,194.81,197.92,196.3789,14911500,203.8,193.05,12893870.0,3.7105
2019-12-17,198.84,199.0,196.13,198.39,196.8453,10175700,203.8,193.17,12594295.0,3.6505
2019-12-18,200.09,204.3,200.09,202.5,200.9232,23274400,204.3,193.17,12805175.0,3.8119
2019-12-19,202.78,206.3,202.51,206.06,204.4556,16514600,206.3,193.17,13013135.0,3.811
2019-12-20,207.48,207.71,203.43,206.3,204.6937,27306900,207.71,193.17,13771930.0,3.8445
2019-12-23,206.7,208.59,205.68,206.18,204.5746,13348900,208.59,193.17,13941385.0,3.7778
2019-12-24,206.3,206.79,205.0,205.12,203.5229,6046300,208.59,193.17,13480085.0,3.6358
2019-12-26,205.57,207.82,205.31,207.79,206.1721,9350700,208.59,193.17,13360845.0,3.5689
2019-12-27,208.67,208.93,206.59,208.1,206.4797,10284200,208.93,193.17,13238225.0,3.4812
2019-12-30,207.86,207.9,203.9,204.41,202.8184,10524300,208.93,193.17,13365180.0,3.5325
2019-12-31,204.0,205.56,203.6,205.25,203.6519,8953500,208.93,193.17,13237685.0,3.4202
2020-01-02,206.75,209.79,206.27,209.78,208.1466,12077100,209.79,193.17,13261775.0,3.5002
2020-01-03,207.21,210.4,206.95,208.67,207.0452,11188400,210.4,193.17,13398380.0,3.4966
2020-01-06,206.7,212.78,206.52,212.6,210.9446,17058900,212.78,193.17,13764305.0,3.694
2020-01-07,212.82,214.58,211.75,213.06,211.401,14912400,214.58,193.17,13896395.0,3.6323
2020-01-08,213.0,216.24,212.61,215.22,213.5442,13475000,216.24,193.17,13972405.0,3.6321
2020-01-09,217.54,218.38,216.28,218.3,216.6002,12642800,218.38,193.17,14130760.0,3.5984
2020-01-10,219.2,219.88,217.42,218.06,216.3621,12119400,219.88,193.17,14334890.0,3.5171
2020-01-13,219.6,221.97,219.21,221.91,220.1821,14463400,221.97,193.17,13871320.0,3.5451
2020-01-14,221.61,222.38,218.63,219.06,217.3543,13288900,222.38,194.81,13595865.0,3.5598
2020-01-15,220.61,221.68,220.14,221.15,219.428,10036500,222.38,196.13,13352115.0,3.4926
2020-01-16,222.57,222.63,220.39,221.77,220.0432,10015300,222.63,200.09,13344095.0,3.4032
2020-01-17,222.03,222.29,220.53,222.14,220.4103,15905900,222.63,202.51,12975670.0,3.2858
2020-01-21,222.16,222.37,219.12,221.44,219.7158,14275800,222.63,203.43,12863730.0,3.2832
2020-01-22,222.31,222.75,221.28,221.32,219.5967,12212800,222.75,203.6,12109025.0,3.1537
2020-01-23,220.75,221.49,219.27,219.76,218.0489,11195000,222.75,203.6,12001330.0,3.087
2020-01-24,220.8,221.78,216.11,217.94,216.243,11905800,222.75,203.6,12294305.0,3.2715
2020-01-27,213.1,216.06,212.5,214.87,213.1969,13810700,222.75,203.6,12517305.0,3.4264
2020-01-28,216.14,218.74,213.52,217.79,216.0942,13413800,222.75,203.6,12673785.0,3.5545
2020-01-29,221.44,224.2,218.45,223.23,221.4919,33181300,224.2,203.6,13806635.0,3.7585
2020-01-30,206.53,211.43,204.75,209.53,207.8985,48775500,224.2,204.75,15797735.0,4.81
2020-01-31,208.43,208.69,201.06,201.91,200.3379,31359900,224.2,201.06,16761875.0,5.0715
2020-02-03,203.44,205.14,202.5,204.19,202.6001,15495600,224.2,201.06,16977235.0,4.9399
2020-02-04,206.62,210.6,205.2,209.83,208.1962,19628900,224.2,201.06,17105735.0,5.0449
2020-02-05,212.51,212.73,208.71,210.11,208.474,12538200,224.2,201.06,16987025.0,4.9717
2020-02-06,210.47,211.19,209.34,210.85,209.2083,10567500,224.2,201.06,16841650.0,4.7487
2020-02-07,210.3,212.82,209.93,212.33,210.6767,12242500,224.2,201.06,16821635.0,4.616
2020-02-10,211.52,213.8,210.66,213.06,211.401,11856400,224.2,201.06,16808485.0,4.5105
2020-02-11,210.19,210.86,206.51,207.19,205.5768,25030800,224.2,201.06,17336855.0,4.6562
2020-02-12,207.85,211.22,207.4,210.76,209.1189,13813700,224.2,201.06,17363095.0,4.6115
2020-02-13,209.52,214.33,209.18,213.14,211.4804,15396600,224.2,201.06,17631100.0,4.65
2020-02-14,214.0,214.93,212.65,214.18,212.5123,10741700,224.2,201.06,17667420.0,4.4807
2020-02-18,213.55,217.98,213.4,217.8,216.1041,15609200,224.2,201.06,17652585.0,4.4878
2020-02-19,217.99,218.32,216.11,217.49,215.7965,12135100,224.2,201.06,17545550.0,4.3251
2020-02-20,216.52,218.77,212.95,214.58,212.9092,13109200,224.2,201.06,17590370.0,4.4319
2020-02-21,213.48,214.24,208.83,210.18,208.5434,14092300,224.2,201.06,17735235.0,4.526
2020-02-24,201.8,203.65,198.17,200.72,199.1571,23080100,224.2,198.17,18293950.0,5.0606
2020-02-25,202.25,203.5,195.95,196.77,195.2379,21433500,224.2,195.95,18675090.0,5.2384
2020-02-26,197.19,201.21,195.49,197.2,195.6645,16524500,224.2,195.49,18830625.0,5.2728
2020-02-27,191.82,195.88,189.5,189.75,188.2725,21682600,218.77,189.5,18255690.0,5.4462
2020-02-28,182.7,192.74,181.82,192.47,190.9714,32568900,218.77,181.82,17445360.0,5.8372
2020-03-02,194.03,196.57,188.85,196.44,194.9104,24949000,218.77,181.82,17124815.0,5.9716
2020-03-03,196.22,197.24,183.97,185.89,184.4426,27984100,218.77,181.82,17749240.0,6.493
2020-03-04,189.17,191.83,186.39,191.76,190.2669,23062500,218.77,181.82,17920920.0,6.4535
2020-03-05,186.78,188.99,183.89,185.17,183.7282,19333400,218.77,181.82,18260680.0,6.5546
2020-03-06,178.33,183.78,176.26,181.09,179.68,24559600,218.77,176.26,18960285.0,6.7229
2020-03-09,169.6,175.0,165.19,169.5,168.1802,29949000,218.77,165.19,19845610.0,7.3784
2020-03-10,174.67,178.29,169.5,178.19,176.8026,24517800,218.77,165.19,20478680.0,7.4792
2020-03-11,174.01,175.88,167.66,170.24,168.9144,20373900,218.77,165.19,20245835.0,7.6971
2020-03-12,159.54,166.6,154.34,154.47,153.2672,43266300,218.77,154.34,21718465.0,8.283
2020-03-13,163.53,170.79,157.6,170.28,168.9541,35028600,218.77,154.34,22700065.0,8.8571
2020-03-16,152.32,159.13,143.1,146.01,144.8731,39120400,218.77,143.1,24119000.0,10.1659
2020-03-17,150.74,153.94,140.0,149.42,148.2566,34255600,218.77,140.0,25051320.0,10.4355
2020-03-18,139.75,148.18,137.1,146.96,145.8157,37553100,218.77,137.1,26322220.0,10.5701
2020-03-19,146.62,159.93,144.8,153.13,151.9377,39862300,214.24,137.1,27659875.0,10.8958
2020-03-20,156.02,159.27,148.0,149.73,148.5642,32568400,203.65,137.1,28583680.0,10.9225
2020-03-23,149.66,152.31,142.25,148.1,146.9469,29830800,203.5,137.1,28921215.0,10.8609
2020-03-24,155.21,161.31,152.57,160.98,159.7266,30440400,201.21,137.1,29371560.0,11.0287
2020-03-25,158.92,162.99,153.06,156.21,154.9937,35184300,197.24,137.1,30304550.0,10.9502
2020-03-26,158.25,164.0,157.02,163.34,162.0682,26556800,197.24,137.1,30548260.0,10.7245
2020-03-27,158.2,160.09,154.75,156.79,155.5692,24879900,197.24,137.1,30163810.0,10.572
2020-03-30,159.18,166.75,158.06,165.95,164.6579,22515200,197.24,137.1,30042120.0,10.5283
2020-03-31,165.48,170.93,164.2,166.8,165.5013,23676300,191.83,137.1,29826730.0,10.257
2020-04-01,161.62,164.15,158.04,159.6,158.3573,19507600,188.99,137.1,29648985.0,10.1501
2020-04-02,159.1,161.35,155.92,158.19,156.9583,20886300,183.78,137.1,29726630.0,9.8129
2020-04-03,157.15,157.91,150.83,154.18,152.9795,25983300,178.29,137.1,29797815.0,9.6377
2020-04-06,160.15,166.2,158.51,165.55,164.261,28453600,178.29,137.1,29723045.0,9.8079
2020-04-07,171.79,173.39,166.01,168.83,167.5154,31411900,175.88,137.1,30067750.0,9.6673
2020-04-08,171.25,175.0,167.74,174.28,172.923,21664200,175.0,137.1,30132265.0,9.4954
2020-04-09,175.9,177.08,171.57,175.19,173.8259,23534300,177.08,137.1,29145665.0,9.2107
2020-04-13,173.67,175.0,169.45,174.79,173.429,19355400,177.08,137.1,28362005.0,8.9628
2020-04-14,178.98,181.23,176.62,178.17,176.7827,21011800,181.23,137.1,27456575.0,8.7826
2020-04-15,175.19,178.19,172.82,176.97,175.592,17423000,181.23,137.1,26614945.0,8.5388
2020-04-16,177.95,178.05,172.51,176.25,174.8777,23593200,181.23,142.25,25916950.0,8.3246
2020-04-17,179.2,180.28,176.66,179.24,177.8444,20974800,181.23,142.25,24972575.0,8.0179
2020-04-20,177.41,180.5,176.77,178.24,176.8522,16110700,181.23,142.25,24149690.0,7.7116
2020-04-21,175.25,175.38,168.34,170.8,169.4701,24850500,181.23,150.83,23900675.0,7.8679
