date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2019-06-04,172.03,174.97,171.37,174.91,167.4907,47797800,188.67,169.27,43876445.0,3.0127
2019-06-05,176.58,176.61,174.38,176.21,168.7355,34412700,187.17,169.27,42656175.0,2.9568
2019-06-06,176.51,178.04,175.73,177.61,170.0761,29913200,186.07,169.27,42293570.0,2.9106
2019-06-07,178.56,181.77,178.33,181.04,173.3606,45888300,186.07,169.27,41820400.0,2.9999
2019-06-10,182.25,184.85,182.21,183.15,175.3811,41385300,186.07,169.27,40963345.0,3.0577
2019-06-11,185.06,185.4,182.78,183.4,175.6205,41260300,186.07,169.27,39667070.0,3.0265
2019-06-12,182.9,183.28,182.0,182.34,174.6054,27758100,186.07,169.27,38886945.0,2.9103
2019-06-13,183.1,183.87,182.74,183.42,175.6396,23715800,186.07,169.27,38025510.0,2.8117
2019-06-14,182.48,183.11,181.94,182.64,174.8928,22844100,185.58,169.27,37203655.0,2.7166
2019-06-17,183.04,184.25,182.84,183.74,175.9461,20379500,185.4,169.27,35987515.0,2.6375
2019-06-18,185.91,187.72,185.43,186.41,178.5028,48177300,187.72,169.27,36465965.0,2.7334
2019-06-19,186.66,187.53,185.57,187.11,179.1732,31672900,187.72,169.27,36468920.0,2.6782
2019-06-20,189.72,189.76,187.16,188.85,180.8394,40922000,189.76,169.27,37298390.0,2.6762
2019-06-21,188.63,189.77,188.17,188.57,180.5712,39980400,189.77,169.27,37029845.0,2.5993
2019-06-24,188.53,188.72,188.06,188.16,180.577,19375200,189.77,169.27,36703440.0,2.4608
2019-06-25,188.03,188.14,184.65,184.93,177.4771,33921100,189.77,169.27,37161305.0,2.5357
2019-06-26,186.16,187.33,185.49,185.79,178.3025,22595700,189.77,169.27,36182150.0,2.526
2019-06-27,186.46,186.94,185.99,186.5,178.9839,19709200,189.77,169.27,35649870.0,2.4277
2019-06-28,186.95,187.15,186.07,186.74,179.2142,21179200,189.77,169.27,34436520.0,2.3315
2019-07-01,190.32,190.57,188.38,189.26,181.6326,31025600,190.57,171.37,32195685.0,2.4385
2019-07-02,189.2,190.03,188.66,190.01,182.3524,18035800,190.57,174.38,30707585.0,2.3622
2019-07-03,190.49,191.44,190.29,191.44,183.7248,15792100,191.44,175.73,29776555.0,2.2956
2019-07-05,190.13,191.4,189.39,191.05,183.3505,21415600,191.44,178.33,29351675.0,2.2781
2019-07-08,189.81,189.87,188.93,189.71,182.0645,17598800,191.44,181.94,27937200.0,2.2668
2019-07-09,188.81,190.9,188.65,190.66,182.9762,19193500,191.44,181.94,26827610.0,2.2656
2019-07-10,191.82,193.09,191.47,192.56,184.7997,28374500,193.09,181.94,26183320.0,2.2773
2019-07-11,192.85,193.34,191.81,192.42,184.6653,23736100,193.34,181.94,25982220.0,2.2239
2019-07-12,192.63,193.54,192.45,193.53,185.7306,20211900,193.54,181.94,25807025.0,2.1451
2019-07-15,193.98,194.19,193.44,194.15,186.3255,15606100,194.19,182.84,25445125.0,2.0454
2019-07-16,193.91,194.09,192.56,193.15,185.3659,20190900,194.19,184.65,25435695.0,2.0129
2019-07-17,193.15,193.49,192.18,192.2,184.4542,16765100,194.19,184.65,23865085.0,1.9627
2019-07-18,191.29,192.79,190.69,192.42,184.6653,28877000,194.19,184.65,23725290.0,1.9725
2019-07-19,193.74,193.83,190.81,191.01,183.3121,29387900,194.19,184.65,23148585.0,2.0473
2019-07-22,191.44,192.94,191.44,192.53,184.7709,18954900,194.19,184.65,22097310.0,2.0389
2019-07-23,193.58,193.81,192.29,193.79,185.9801,23786700,194.19,184.65,22317885.0,2.0019
2019-07-24,193.05,195.16,193.03,195.15,187.2853,20422900,195.16,185.49,21642975.0,2.011
2019-07-25,194.49,194.52,192.93,193.3,185.5098,23434700,195.16,185.99,21684925.0,2.026
2019-07-26,194.53,195.55,194.43,195.29,187.4196,20431200,195.55,186.07,21721025.0,2.042
2019-07-29,195.11,195.18,193.39,194.62,186.7766,20451700,195.55,188.38,21684650.0,2.0318
2019-07-30,193.13,194.54,192.99,193.78,185.9705,18705000,195.55,188.65,21068620.0,2.0031
2019-07-31,194.3,194.43,189.32,191.1,183.3985,41627500,195.55,188.65,22248205.0,2.225
2019-08-01,191.43,194.98,189.23,190.15,182.4867,63251600,195.55,188.65,24621180.0,2.4768
2019-08-02,188.72,188.99,186.21,187.35,179.7996,55214000,195.55,186.21,26311100.0,2.5813
2019-08-05,183.43,183.51,179.2,180.73,173.4464,75040000,195.55,179.2,29183160.0,2.9791
2019-08-06,182.4,183.8,181.07,183.26,175.8744,41897200,195.55,179.2,30318345.0,2.9856
2019-08-07,181.27,184.51,179.89,184.25,176.8245,49990600,195.55,179.2,31399150.0,3.1023
2019-08-08,185.08,188.32,184.57,188.26,180.6729,38418100,195.55,179.2,32133250.0,3.1715
2019-08-09,187.36,188.0,185.03,186.49,178.9743,33608900,195.55,179.2,32803100.0,3.1756
2019-08-12,185.34,185.9,183.5,184.35,176.9205,24642900,195.55,179.2,33254940.0,3.1624
2019-08-13,184.19,189.68,184.02,188.39,180.7977,40241900,195.55,179.2,34257490.0,3.3408
2019-08-14,185.36,185.95,182.42,182.76,175.3946,51000500,195.55,179.2,35969260.0,3.5286
2019-08-15,183.0,183.59,181.16,182.55,175.1931,36685000,195.55,179.2,36359660.0,3.4501
2019-08-16,184.21,185.95,184.1,185.48,178.0049,32781400,195.55,179.2,36529335.0,3.4465
2019-08-19,188.16,188.83,187.5,188.43,180.8361,22494100,195.55,179.2,36706295.0,3.4396
2019-08-20,187.96,188.64,186.92,186.97,179.435,19902900,195.55,179.2,36512105.0,3.3168
2019-08-21,188.61,189.23,187.96,188.63,181.0281,20418500,195.55,179.2,36511885.0,3.2413
2019-08-22,188.98,189.46,186.54,188.02,180.4426,24243700,195.55,179.2,36552335.0,3.2184
2019-08-23,186.74,188.45,181.56,182.07,174.7324,55372400,195.18,179.2,38299395.0,3.4806
2019-08-26,184.14,184.87,183.08,184.82,177.3716,27598900,194.98,179.2,38656755.0,3.432
2019-08-27,186.11,186.42,183.71,184.43,176.9973,28012800,194.98,179.2,39122145.0,3.3804
2019-08-28,183.83,185.4,182.91,185.09,177.6307,21792400,194.98,179.2,38130390.0,3.3168
2019-08-29,187.39,188.46,186.68,187.92,180.3466,25358900,189.68,179.2,36235755.0,3.3206
2019-08-30,188.93,188.97,186.41,187.47,179.9147,26319800,189.68,179.2,34791045.0,3.2663
2019-09-03,186.22,187.18,185.03,185.65,178.1681,27964200,189.68,179.89,32437255.0,3.2073
2019-09-04,187.44,188.49,186.9,188.33,180.7401,21592100,189.68,179.89,31422000.0,3.181
2019-09-05,190.41,192.33,190.34,191.78,184.0511,33932600,192.33,181.16,30619100.0,3.2395
2019-09-06,192.1,192.17,191.17,191.59,183.8687,19487800,192.33,181.16,29672585.0,3.0796
2019-09-09,192.19,192.27,190.22,191.19,183.4848,24407600,192.33,181.16,29212520.0,3.006
2019-09-10,190.16,190.74,188.91,190.64,182.957,23744700,192.33,181.16,29167610.0,2.9542
2019-09-11,191.0,192.53,190.56,192.43,184.6749,25063600,192.53,181.16,28408695.0,2.8839
2019-09-12,193.61,194.71,192.97,193.23,185.4426,28689900,194.71,181.16,27293165.0,2.8407
2019-09-13,192.95,193.4,192.29,192.54,184.7805,27669800,194.71,181.56,26842405.0,2.7171
2019-09-16,191.3,192.08,191.11,191.68,183.9551,20319000,194.71,181.56,26219285.0,2.6252
2019-09-17,191.7,192.6,191.29,192.6,184.8381,20953400,194.71,181.56,26142250.0,2.5312
2019-09-18,192.2,192.6,190.11,192.52,184.7613,29781300,194.71,181.56,26636170.0,2.5283
2019-09-19,192.86,194.04,192.47,192.84,185.0684,26039400,194.71,181.56,26917215.0,2.4598
2019-09-20,193.11,193.31,190.16,190.8,183.1106,29086100,194.71,181.56,27159335.0,2.5091
2019-09-23,190.36,191.07,189.72,190.5,183.1913,22485900,194.71,182.91,25515010.0,2.4263
2019-09-24,191.37,191.79,187.15,187.97,180.7584,40820700,194.71,182.91,26176100.0,2.5845
2019-09-25,187.78,190.58,186.21,190.08,182.7874,34704900,194.71,182.91,26510705.0,2.712
2019-09-26,189.83,190.0,187.98,189.38,182.1143,26826000,194.71,185.03,26762385.0,2.6683
2019-09-27,189.73,189.83,185.75,187.03,179.8545,40773500,194.71,185.03,27533115.0,2.7691
2019-09-30,187.79,189.11,187.4,188.81,181.5662,26307700,194.71,185.03,27532510.0,2.7199
2019-10-01,189.5,190.59,186.96,187.27,180.0853,32367600,194.71,185.75,27752680.0,2.7849
2019-10-02,186.0,186.03,183.02,184.05,176.9888,48544300,194.71,183.02,29100290.0,2.8896
2019-10-03,184.03,186.21,181.82,186.07,178.9313,39392500,194.71,181.82,29373285.0,2.9967
2019-10-04,187.08,189.08,186.88,188.81,181.5662,31887600,194.71,181.82,29993275.0,2.9977
2019-10-07,188.27,189.74,187.91,188.24,181.0181,21216000,194.71,181.82,29833695.0,2.9143
2019-10-08,187.06,187.86,185.27,185.42,178.3062,32379300,194.71,181.82,30265425.0,2.9183
2019-10-09,186.99,188.08,186.43,187.23,180.0468,20147400,194.71,181.82,30019615.0,2.8998
2019-10-10,187.28,189.43,187.12,188.68,181.4412,25177700,194.04,181.82,29844005.0,2.8577
2019-10-11,190.83,192.63,190.72,191.11,183.778,40976700,194.04,181.82,30509350.0,2.9357
2019-10-14,190.84,191.7,190.65,191.09,183.7587,14975000,194.04,181.82,30242150.0,2.801
2019-10-15,191.68,193.97,191.56,193.52,186.0955,23234200,194.04,181.82,30356190.0,2.8067
2019-10-16,192.86,193.53,192.43,193.04,185.6339,20457100,194.04,181.82,29889980.0,2.6847
2019-10-17,194.2,194.5,192.81,193.55,186.1243,19045200,194.5,181.82,29540270.0,2.6137
2019-10-18,193.2,193.67,190.71,191.69,184.3357,27700800,194.5,181.82,29471005.0,2.6384
2019-10-21,192.71,193.52,192.14,193.39,185.9705,15801200,194.5,181.82,29136770.0,2.5807
2019-10-22,194.15,194.42,191.79,191.85,184.4896,22392300,194.5,181.82,28215350.0,2.5842
2019-10-23,191.46,192.26,191.15,192.22,184.8453,14828400,194.5,181.82,27221525.0,2.4789
2019-10-24,193.59,194.21,192.74,194.09,186.6436,18998500,194.5,181.82,26830150.0,2.444
2019-10-25,193.09,195.74,193.05,195.64,188.1341,21507100,195.74,181.82,25866830.0,2.4616
2019-10-28,196.55,197.83,196.55,197.57,189.9901,18818700,197.83,181.82,25492380.0,2.4422
2019-10-29,197.24,197.54,196.01,196.04,188.5188,18569700,197.83,181.82,24802485.0,2.3791
2019-10-30,196.42,197.32,195.29,196.99,189.4324,21764300,197.83,181.82,23463485.0,2.3542
2019-10-31,197.56,197.65,195.94,197.08,189.5189,26801800,197.83,185.27,22833950.0,2.3082
2019-11-01,197.93,198.88,197.63,198.87,191.2402,22131900,198.88,185.27,22346165.0,2.2719
2019-11-04,200.19,200.53,198.87,200.1,192.423,19015900,200.53,185.27,22236160.0,2.2282
2019-11-05,200.35,200.55,199.55,200.21,192.5288,15048900,200.55,186.43,21369640.0,2.1405
2019-11-06,199.98,200.0,198.79,199.76,192.096,19725500,200.55,187.12,21348545.0,2.089
2019-11-07,200.76,201.72,199.85,200.43,192.7403,17832400,201.72,190.65,20981280.0,2.0798
2019-11-08,200.07,201.25,199.54,201.23,193.5097,15258800,201.72,190.65,19695385.0,2.0534
2019-11-11,200.21,201.04,199.94,200.96,193.2501,10147600,201.72,190.71,19454015.0,1.9988
2019-11-12,201.13,202.21,200.82,201.54,193.8078,14778300,202.21,190.71,19031220.0,1.9554
2019-11-13,200.84,201.78,200.71,201.59,193.8559,15774600,202.21,190.71,18797095.0,1.8921
2019-11-14,200.83,201.56,200.22,201.43,193.702,16945400,202.21,190.71,18692105.0,1.8548
2019-11-15,202.65,202.91,202.0,202.91,195.1252,18427900,202.91,191.15,18228460.0,1.828
2019-11-18,202.59,203.39,201.77,203.07,195.2791,18365900,203.39,191.15,18356695.0,1.8132
2019-11-19,203.84,203.84,202.59,203.37,195.5676,16923300,203.84,191.15,18083245.0,1.773
2019-11-20,202.84,203.45,200.62,202.15,194.3944,36629000,203.84,192.74,19173275.0,1.8485
2019-11-21,201.93,202.07,201.07,201.7,193.9617,17883600,203.84,193.05,19117530.0,1.7936
2019-11-22,202.2,202.32,200.74,201.83,194.0867,17189600,203.84,195.29,18901655.0,1.7783
2019-11-25,202.7,204.26,202.67,204.22,196.385,17752800,204.26,195.29,18848360.0,1.8249
2019-11-26,204.35,204.87,204.05,204.61,196.76,14780600,204.87,195.29,18658905.0,1.7531
2019-11-27,205.14,206.05,204.89,206.04,198.1351,16963100,206.05,195.94,18418845.0,1.7307
2019-11-29,205.52,205.83,205.0,205.1,197.2312,9854600,206.05,197.63,17571485.0,1.6814
2019-12-02,205.11,205.18,201.78,203.0,195.2117,28007000,206.05,198.79,17865240.0,1.8041
2019-12-03,200.21,201.49,199.23,201.41,193.6828,31104100,206.05,198.79,18469650.0,1.9446
2019-12-04,202.44,202.91,202.14,202.43,194.6636,15300100,206.05,198.79,18482210.0,1.9128
2019-12-05,203.15,203.15,201.84,202.83,195.0483,14962300,206.05,199.23,18244050.0,1.8698
2019-12-06,204.31,205.15,204.15,205.0,197.1351,16555300,206.05,199.23,18180195.0,1.9019
2019-12-09,204.63,205.59,203.98,204.07,196.2407,13984100,206.05,199.23,18116460.0,1.8811
2019-12-10,204.17,204.88,203.44,203.9,196.0772,21799800,206.05,199.23,18699070.0,1.8496
2019-12-11,204.36,205.19,204.04,204.98,197.1158,18780800,206.05,199.23,18899195.0,1.8096
2019-12-12,204.77,207.32,204.49,206.51,198.5871,32612000,207.32,199.23,19741065.0,1.8825
2019-12-13,206.4,207.91,205.96,207.19,199.241,32519400,207.91,199.23,20519765.0,1.8873
2019-12-16,208.55,209.53,208.48,209.27,201.2412,21296600,209.53,199.23,20663200.0,1.9196
2019-12-17,209.54,209.71,209.04,209.39,201.3566,15996100,209.71,199.23,20544710.0,1.8304
2019-12-18,209.57,210.13,209.33,209.55,201.5105,15443300,210.13,199.23,20470710.0,1.7568
2019-12-19,209.64,210.93,209.62,210.86,202.7702,17865900,210.93,199.23,19532555.0,1.7299
2019-12-20,211.86,212.52,211.27,211.71,203.5876,27672600,212.52,199.23,20022005.0,1.7249
2019-12-23,212.0,212.15,211.63,211.81,204.1254,23774700,212.52,199.23,20351260.0,1.6388
2019-12-24,212.0,212.09,211.44,211.92,204.2314,7089000,212.52,199.23,19818070.0,1.5682
2019-12-26,212.26,213.81,212.23,213.79,206.0335,17067500,213.81,199.23,19932415.0,1.5912
2019-12-27,214.54,214.56,213.04,213.61,205.8601,18134100,214.56,199.23,19990965.0,1.5861
2019-12-30,213.5,213.63,211.16,212.21,204.5108,21815500,214.56,199.23,20589010.0,1.6492
2019-12-31,211.53,212.76,211.2,212.61,204.8963,18170900,214.56,199.23,20097205.0,1.6428
2020-01-02,214.4,216.16,213.98,216.16,208.3175,30969400,216.16,201.84,20090470.0,1.7791
2020-01-03,213.3,215.47,213.28,214.18,206.4094,27518900,216.16,201.84,20701410.0,1.8577
2020-01-06,212.5,215.59,212.24,215.56,207.7393,21655300,216.16,203.44,21036060.0,1.9643
2020-01-07,215.64,216.14,214.85,215.53,207.7104,22139300,216.16,203.44,21315260.0,1.9161
2020-01-08,215.5,218.14,215.16,217.15,209.2716,26397300,218.14,203.44,21935920.0,1.9921
2020-01-09,218.94,219.41,217.71,218.99,211.0449,23547000,219.41,204.04,22023280.0,2.0113
2020-01-10,219.85,219.87,218.04,218.43,210.5052,21898500,219.87,204.49,22179165.0,1.9983
2020-01-13,219.33,220.98,218.98,220.95,212.9338,22756900,220.98,205.96,21686410.0,2.0377
2020-01-14,220.84,221.21,219.74,220.08,212.0953,24418100,221.21,208.48,21281345.0,1.9972
2020-01-15,220.2,221.2,219.45,220.17,212.1821,25742100,221.21,209.04,21503620.0,1.9795
2020-01-16,221.27,222.32,220.8,222.28,214.2155,18805000,222.32,209.33,21644065.0,1.9917
2020-01-17,223.28,223.56,222.12,223.38,215.2756,24325200,223.56,209.62,22088160.0,1.9523
2020-01-21,222.76,223.84,222.66,223.28,215.1792,21146300,223.84,211.16,22252180.0,1.8971
2020-01-22,224.41,225.15,223.59,223.87,215.7478,20736400,225.15,211.16,21905370.0,1.8952
2020-01-23,223.74,224.69,222.7,224.59,216.4417,26496100,225.15,211.16,22041440.0,1.902
2020-01-24,225.64,225.88,221.67,222.7,214.6203,37436500,225.88,211.16,23558815.0,2.0668
2020-01-27,217.67,219.28,217.18,218.1,210.1872,42264400,225.88,211.16,24818660.0,2.3135
2020-01-28,219.64,221.96,219.06,221.45,213.4156,26731900,225.88,211.16,25248550.0,2.4239
2020-01-29,222.68,222.93,220.83,221.81,213.7626,28924500,225.88,211.2,25604000.0,2.4008
2020-01-30,220.38,222.7,219.69,222.6,214.5239,39568100,225.88,212.24,26673860.0,2.4443
2020-01-31,223.53,223.56,218.29,219.07,211.122,52015800,225.88,212.24,27726180.0,2.6462
2020-02-03,220.14,222.89,219.99,222.38,214.3119,25408600,225.88,212.24,27620665.0,2.73
2020-02-04,225.42,227.86,224.65,227.47,219.2173,30691200,227.86,214.85,28072460.0,2.9264
2020-02-05,230.21,230.25,226.85,228.22,219.94,38534800,230.25,215.16,28892235.0,2.9603
2020-02-06,228.79,230.25,227.98,230.19,221.8385,22467100,230.25,217.18,28695725.0,2.9109
2020-02-07,229.16,230.44,228.54,229.2,220.8845,25884900,230.44,217.18,28812620.0,2.8387
2020-02-10,228.44,231.98,228.38,231.97,223.5539,21478900,231.98,217.18,28791640.0,2.8931
2020-02-11,233.25,234.02,231.4,232.01,223.5925,30198000,234.02,217.18,29163695.0,2.8736
2020-02-12,233.38,234.38,232.8,234.27,225.7705,24471300,234.38,217.18,29166355.0,2.8376
2020-02-13,232.64,234.93,232.36,233.97,225.4814,22773200,234.93,217.18,29017910.0,2.8185
2020-02-14,234.34,234.86,233.55,234.64,226.1271,23438500,234.93,217.18,29249585.0,2.7108
2020-02-18,233.5,235.17,233.25,234.73,226.2138,24394500,235.17,217.18,29253050.0,2.6543
2020-02-19,236.13,237.47,235.85,236.98,228.3822,22230500,237.47,217.18,29307260.0,2.6604
2020-02-20,236.46,236.95,231.88,234.78,226.262,42604000,237.47,217.18,30400640.0,2.8347
2020-02-21,233.61,234.01,229.32,230.27,221.9156,66017200,237.47,217.18,32376695.0,3.0222
2020-02-24,221.68,224.25,220.26,221.39,213.3578,84522600,237.47,217.18,34731000.0,3.5213
2020-02-25,223.25,223.99,214.74,215.37,207.5562,97743000,237.47,214.74,37504930.0,3.9305
2020-02-26,216.71,220.28,214.9,216.48,208.6259,79537700,237.47,214.74,40145220.0,4.034
2020-02-27,210.9,216.42,205.5,205.64,198.1792,121822600,237.47,205.5,44790125.0,4.5302
2020-02-28,198.64,207.17,198.17,205.8,198.3334,148173700,237.47,198.17,50220405.0,4.8495
2020-03-02,208.88,216.57,205.94,216.42,208.5681,112933900,237.47,198.17,53266310.0,5.2724
2020-03-03,217.11,219.61,207.62,209.48,201.8799,131953500,237.47,198.17,58593555.0,5.7522
2020-03-04,213.32,218.33,211.37,218.22,210.3028,73086200,237.47,198.17,60713305.0,5.9735
2020-03-05,212.69,216.36,210.1,211.59,203.9133,78705500,237.47,198.17,62721840.0,6.1268
2020-03-06,204.67,209.15,202.91,208.02,200.4729,89828400,237.47,198.17,66089905.0,6.3092
2020-03-09,193.48,201.16,192.11,193.57,186.5471,116424000,237.47,192.11,70616860.0,6.9949
2020-03-10,201.11,204.3,193.68,204.11,196.7048,100599200,237.47,192.11,74572875.0,7.2617
2020-03-11,199.35,200.75,192.73,195.22,188.1373,89168800,237.47,192.11,77521415.0,7.5559
2020-03-12,182.09,190.78,176.94,177.32,170.8867,137820700,237.47,176.94,83188885.0,8.3219
2020-03-13,187.07,194.48,178.13,192.34,185.3617,134882000,237.47,176.94,88794325.0,8.9532
2020-03-16,174.15,184.68,169.16,169.3,163.1577,92054400,237.47,169.16,92225120.0,9.9694
2020-03-17,175.47,184.39,169.78,182.14,175.5319,121257100,237.47,169.16,97068250.0,10.3351
2020-03-18,171.61,179.22,166.8,176.6,170.1928,114156300,236.95,166.8,101664540.0,10.6926
2020-03-19,175.69,183.49,171.63,177.66,171.2144,120896500,234.01,166.8,105579165.0,10.776
2020-03-20,181.74,182.87,170.1,170.7,164.5069,118983900,224.25,166.8,108227500.0,10.9184
2020-03-23,170.92,174.21,164.93,170.46,164.6257,124639800,223.99,164.93,110233360.0,10.8014
2020-03-24,179.91,183.83,177.95,183.66,177.3738,94881800,220.28,164.93,110090300.0,10.9849
2020-03-25,184.42,189.51,179.98,182.3,176.0604,88754900,219.61,164.93,110551160.0,10.881
2020-03-26,183.87,192.72,183.61,191.9,185.3318,79887600,219.61,164.93,108454410.0,10.848
2020-03-27,186.93,190.51,184.66,185.3,178.9577,58845000,219.61,164.93,103987975.0,10.5903
2020-03-30,187.06,192.49,186.34,192.04,185.467,49356900,219.61,164.93,100809125.0,10.3474
2020-03-31,191.72,195.25,189.2,190.4,183.8832,62659300,218.33,164.93,97344415.0,10.0405
2020-04-01,184.77,187.66,180.86,182.31,176.07,53715400,216.36,164.93,96375875.0,10.0047
2020-04-02,181.24,190.1,180.97,186.01,179.6435,56465300,209.15,164.93,95263865.0,9.9423
2020-04-03,185.55,187.07,181.29,183.37,177.0938,47487600,204.3,164.93,93146825.0,9.6449
2020-04-06,190.48,197.65,189.19,196.48,189.7551,64763500,204.3,164.93,90563800.0,9.976
2020-04-07,202.37,202.66,196.0,196.4,189.6778,69904500,202.66,164.93,89029065.0,9.7392
2020-04-08,198.15,201.17,196.17,200.57,193.7051,45940400,202.66,164.93,86867645.0,9.4007
2020-04-09,202.35,203.22,199.03,200.86,193.9851,68252600,203.22,164.93,83389240.0,9.0285
2020-04-13,200.0,203.42,198.75,203.03,196.0809,42853900,203.42,164.93,78787835.0,8.7171
2020-04-14,207.23,212.5,206.42,211.86,204.6087,63959600,212.5,164.93,77383095.0,8.7709
2020-04-15,208.48,211.83,207.12,209.43,202.2618,47036000,212.5,164.93,73672040.0,8.483
2020-04-16,211.69,214.37,209.69,213.25,205.9511,64657400,214.37,164.93,71197095.0,8.2299
2020-04-17,216.17,216.51,212.08,215.29,207.9212,62863200,216.51,164.93,68295430.0,7.9585
2020-04-20,213.36,215.88,212.57,212.74,205.4585,38249100,216.51,164.93,64258690.0,7.6265
2020-04-21,210.6,211.16,203.63,204.89,197.8772,72932800,216.51,177.95,61673340.0,7.7324
