date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2021-04-08,165.545,166.225,164.6,164.965,164.965,56242000,166.225,149.8,61748000.0,3.5113
2021-04-09,165.235,168.61,164.445,168.61,168.61,86830000,168.61,149.8,63313100.0,3.5579
2021-04-12,167.7605,169.752,167.5575,168.9695,168.9695,65636000,169.752,149.8,64173000.0,3.4606
2021-04-13,170.0425,171.6,169.7815,170.0,170.0,66316000,171.6,149.8,64575200.0,3.4013
2021-04-14,170.202,170.2065,166.3,166.65,166.65,62904000,171.6,149.8,65181600.0,3.4374
2021-04-15,168.55,169.85,167.6,168.9545,168.9545,64672000,171.6,149.8,65296600.0,3.4204
2021-04-16,169.0,170.34,167.7795,169.972,169.972,63720000,171.6,149.8,64833000.0,3.359
2021-04-19,169.5165,171.7965,168.008,168.6005,168.6005,54508000,171.7965,149.8,62933000.0,3.3897
2021-04-20,168.68,169.1495,165.8,166.7345,166.7345,52460000,171.7965,149.8,62653800.0,3.3868
2021-04-21,165.8,168.143,165.1905,168.101,168.101,44224000,171.7965,149.8,61047700.0,3.3558
2021-04-22,168.584,168.6435,165.0725,165.452,165.452,51612000,171.7965,149.8,60669300.0,3.3711
2021-04-23,165.955,168.75,165.425,167.044,167.044,63856000,171.7965,149.8,60298600.0,3.3678
2021-04-26,167.4,171.4225,166.547,170.45,170.45,97614000,171.7965,151.4225,61866400.0,3.4755
2021-04-27,172.1735,173.0,169.9005,170.8715,170.8715,76542000,173.0,151.7,62947500.0,3.4487
2021-04-28,171.74,174.494,171.25,172.925,172.925,92638000,174.494,153.125,65241800.0,3.4611
2021-04-29,175.255,175.7225,171.75,173.5655,173.5655,153648000,175.7225,155.7775,69830300.0,3.4976
2021-04-30,176.256,177.7,173.125,173.371,173.371,140186000,177.7,158.062,73899300.0,3.5746
2021-05-03,174.2365,174.3325,168.635,169.3245,169.3245,117510000,177.7,160.852,76439900.0,3.7262
2021-05-04,167.8095,168.399,163.6065,165.5935,165.5935,108788000,177.7,161.1825,79341500.0,3.8685
2021-05-05,166.943,167.735,163.218,163.527,163.527,74226000,177.7,163.218,79706600.0,3.9148
2021-05-06,163.5,165.72,162.36,165.3185,165.3185,88954000,177.7,162.36,81342200.0,3.8752
2021-05-07,165.9545,166.5445,164.4535,164.5805,164.5805,94206000,177.7,162.36,81711000.0,3.7477
2021-05-10,164.116,164.15,159.5,159.5245,159.5245,116772000,177.7,159.5,84267800.0,3.8429
2021-05-11,156.814,161.9,156.3685,161.1955,161.1955,92396000,177.7,156.3685,85571800.0,3.9635
2021-05-12,159.25,160.397,156.655,157.597,157.597,98728000,177.7,156.3685,87363000.0,4.0048
2021-05-13,159.2735,160.192,156.65,158.0735,158.0735,67018000,177.7,156.3685,87480300.0,3.9717
2021-05-14,159.278,161.443,159.15,161.145,161.145,66500000,177.7,156.3685,87619300.0,3.9287
2021-05-17,162.2965,164.6375,161.7295,163.5195,163.5195,74478000,177.7,156.3685,88617800.0,3.8975
2021-05-18,164.629,165.6,161.5185,161.614,161.614,56568000,177.7,156.3685,88823200.0,3.9107
2021-05-19,159.75,161.7375,159.2,161.59,161.59,53594000,177.7,156.3685,89291700.0,3.8126
2021-05-20,162.22,162.984,161.809,162.384,162.384,52664000,177.7,156.3685,89344300.0,3.6398
2021-05-21,162.5,162.8345,159.8505,160.154,160.154,82098000,177.7,156.3685,90256400.0,3.593
2021-05-24,160.775,162.8975,160.525,162.2495,162.2495,48456000,177.7,156.3685,87798500.0,3.5323
2021-05-25,163.3335,163.991,160.688,162.9525,162.9525,65222000,177.7,156.3685,87232500.0,3.5159
2021-05-26,163.7295,164.7865,162.9255,163.258,163.258,47680000,177.7,156.3685,84984600.0,3.3977
2021-05-27,162.8,163.018,161.502,161.5055,161.5055,51224000,177.7,156.3685,79863400.0,3.2805
2021-05-28,162.1,162.3995,160.985,161.1535,161.1535,46596000,174.3325,156.3685,75183900.0,3.1472
2021-06-01,162.175,162.549,160.453,160.9325,160.9325,48600000,168.399,156.3685,71738400.0,3.0721
2021-06-02,161.155,161.75,160.4,161.6995,161.6995,40290000,167.735,156.3685,68313500.0,2.9491
2021-06-03,160.2115,160.722,159.2015,159.3505,159.3505,47966000,166.5445,156.3685,67000500.0,2.9169
2021-06-04,160.6,161.05,159.9405,160.311,160.311,44994000,166.5445,156.3685,64802500.0,2.8299
2021-06-07,159.8665,160.4,158.61,159.9005,159.9005,44316000,165.6,156.3685,62308000.0,2.7556
2021-06-08,161.1305,163.9765,160.9005,163.2055,163.2055,68334000,165.6,156.3685,59886100.0,2.8499
2021-06-09,163.6435,164.879,163.535,164.0575,164.0575,49110000,165.6,156.65,57721800.0,2.7659
2021-06-10,164.1005,167.55,164.0575,167.4825,167.4825,69530000,167.55,156.65,56261900.0,2.8178
2021-06-11,167.4825,168.329,166.6725,167.3415,167.3415,56348000,168.329,158.61,55728400.0,2.7349
2021-06-14,167.3415,169.25,166.775,169.1935,169.1935,51394000,169.25,158.61,54973100.0,2.7163
2021-06-15,169.2,169.8495,168.1555,169.1565,169.1565,48524000,169.8495,158.61,53675400.0,2.6433
2021-06-16,169.6,171.3175,168.0265,170.7625,170.7625,84056000,171.3175,158.61,55049800.0,2.6895
2021-06-17,170.159,174.86,170.05,174.462,174.462,102730000,174.86,158.61,57506600.0,2.841
2021-06-18,173.9995,175.35,173.6855,174.345,174.345,104954000,175.35,158.61,60121100.0,2.757
2021-06-21,173.821,174.1,171.7,172.698,172.698,65542000,175.35,158.61,59293300.0,2.749
2021-06-22,172.903,176.189,172.8045,175.272,175.272,66902000,176.189,158.61,60215600.0,2.802
2021-06-23,175.25,176.05,174.16,175.191,175.191,56266000,176.189,158.61,59767800.0,2.7368
2021-06-24,175.382,176.243,171.5425,172.454,172.454,76640000,176.243,158.61,61215800.0,2.8771
2021-06-25,173.2,173.241,169.709,170.073,170.073,78820000,176.243,158.61,62595600.0,2.9239
2021-06-28,170.8,172.4,170.6755,172.1945,172.1945,44856000,176.243,158.61,62508600.0,2.8812
2021-06-29,171.941,172.8015,171.1515,172.407,172.407,41968000,176.243,158.61,62177000.0,2.7933
2021-06-30,172.053,173.58,171.75,172.008,172.008,48080000,176.243,158.61,62566500.0,2.7245
2021-07-01,171.7305,172.85,170.471,171.6485,171.6485,40742000,176.243,158.61,62205300.0,2.6998
2021-07-02,172.582,175.586,171.846,175.549,175.549,63388000,176.243,158.61,63125000.0,2.7882
