date,open,high,low,close,adj_close,volume
2021-04-29,136.47,137.07,132.45,133.48,129.8892,151101000
2021-04-30,131.78,133.56,131.07,131.46,127.9236,109839500
2021-05-03,132.04,134.07,131.83,132.54,128.9745,75135100
2021-05-04,131.19,131.49,126.7,127.85,124.4107,137564700
2021-05-05,129.2,130.45,127.97,128.1,124.654,84000900
2021-05-06,127.89,129.75,127.13,129.74,126.2499,78128300
2021-05-07,130.85,131.26,129.48,130.21,126.9224,78973300
2021-05-10,129.41,129.54,126.81,126.85,123.6473,88071200
2021-05-11,123.5,126.27,122.77,125.91,122.731,126142800
2021-05-12,123.4,124.64,122.25,122.77,119.6703,112172300
2021-05-13,124.58,126.15,124.26,124.97,121.8147,105861300
2021-05-14,126.25,127.89,125.85,127.45,124.2321,81918000
2021-05-17,126.82,126.93,125.17,126.27,123.0819,74244600
2021-05-18,126.56,126.99,124.78,124.85,121.6978,63342900
2021-05-19,123.16,124.92,122.86,124.69,121.5418,92612000
2021-05-20,125.23,127.72,125.1,127.31,124.0957,76857100
2021-05-21,127.82,128.0,125.21,125.43,122.2631,79295400
2021-05-24,126.01,127.94,125.94,127.1,123.891,63092900
2021-05-25,127.82,128.32,126.32,126.9,123.696,72009500
2021-05-26,126.96,127.39,126.42,126.85,123.6473,56575900
2021-05-27,126.44,127.64,125.08,125.28,122.1169,94625600
2021-05-28,125.57,125.8,124.55,124.61,121.4638,71311100
2021-06-01,125.08,125.35,123.94,124.28,121.1422,67637100
2021-06-02,124.28,125.24,124.05,125.06,121.9025,59278900
2021-06-03,124.68,124.85,123.13,123.54,120.4208,76229200
2021-06-04,124.07,126.16,123.85,125.89,122.7115,75169300
2021-06-07,126.17,126.32,124.83,125.9,122.7213,71057600
2021-06-08,126.6,128.46,126.21,126.74,123.5401,74403800
2021-06-09,127.21,127.75,126.52,127.13,123.9202,56877900
2021-06-10,127.02,128.19,125.94,126.11,122.926,71186400
2021-06-11,126.53,127.44,126.1,127.35,124.1347,53522400
2021-06-14,127.82,130.54,127.07,130.48,127.1856,96906500
2021-06-15,129.94,130.6,129.39,129.64,126.3668,62746300
2021-06-16,130.37,130.89,128.46,130.15,126.864,91815000
2021-06-17,129.8,132.55,129.65,131.79,128.4625,96721700
2021-06-18,130.71,131.51,130.24,130.46,127.1661,108953300
2021-06-21,130.3,132.41,129.21,132.3,128.9597,79663300
2021-06-22,132.13,134.08,131.62,133.98,130.5973,74783600
2021-06-23,133.77,134.32,133.23,133.7,130.3243,60214200
2021-06-24,134.45,134.64,132.93,133.41,130.0416,68711000
2021-06-25,133.46,133.89,132.81,133.11,129.7492,70783700
2021-06-28,133.41,135.25,133.35,134.78,131.377,62111300
2021-06-29,134.8,136.49,134.35,136.33,132.8879,64556100
2021-06-30,136.17,137.41,135.87,136.96,133.502,63261400
2021-07-01,136.6,137.33,135.76,137.27,133.8042,52485800
2021-07-02,137.9,140.0,137.75,139.96,136.4263,78852600
2021-07-06,140.07,143.15,140.07,142.02,138.4343,108181800
2021-07-07,143.54,144.89,142.66,144.57,140.9199,104911600
2021-07-08,141.58,144.06,140.67,143.24,139.6235,105575500
2021-07-09,142.75,145.65,142.65,145.11,141.4463,99890800
