date,open,high,low,close,adj_close,volume
2019-10-16,151.21,152.27,151.14,151.55,139.7502,13119100
2019-10-17,152.29,153.51,152.05,153.34,141.4008,13175800
2019-10-18,152.93,153.5,151.45,152.61,140.7277,14490200
2019-10-21,154.17,154.98,153.91,154.04,142.0464,17450300
2019-10-22,154.2,155.05,153.74,154.21,142.2031,12471800
2019-10-23,154.34,154.75,153.55,154.4,142.3783,8728000
2019-10-24,154.95,155.06,153.47,154.18,142.1754,9091400
2019-10-25,153.91,155.53,153.9,155.0,142.9316,10531500
2019-10-28,155.66,156.98,155.01,156.34,144.1673,15392400
2019-10-29,156.01,157.34,155.86,156.85,144.6376,11978300
2019-10-30,156.79,156.81,155.28,156.33,144.1581,14451500
2019-10-31,156.1,156.1,154.24,155.45,143.3465,17344200
2019-11-01,156.4,158.19,156.05,158.1,145.7902,18421600
2019-11-04,159.4,159.7,158.47,158.95,146.574,16182000
2019-11-05,159.4,160.46,158.97,159.15,146.7585,13760200
2019-11-06,158.99,158.99,157.81,158.23,145.9101,16025500
2019-11-07,159.74,160.17,158.17,158.65,146.2974,13448900
2019-11-08,158.28,159.27,157.95,159.08,146.6939,11967400
2019-11-11,158.03,158.9,157.88,158.78,146.4173,10508700
2019-11-12,158.93,159.88,158.49,158.83,146.4634,14316900
2019-11-13,157.74,158.5,157.19,158.15,145.8363,14514400
2019-11-14,157.93,158.91,157.79,158.1,145.7902,13054000
2019-11-15,159.23,159.29,158.35,158.92,146.5463,13119200
2019-11-18,158.72,158.74,157.94,158.52,146.1776,10759500
2019-11-19,159.11,159.7,158.31,159.11,146.7216,15203700
2019-11-20,158.55,159.6,157.26,158.51,146.1683,21314300
2019-11-21,158.82,158.89,157.23,157.73,145.449,15388300
2019-11-22,158.31,158.54,157.35,158.22,145.9009,13482400
2019-11-25,159.03,161.83,158.89,161.58,148.9993,24753000
2019-11-26,161.75,162.54,161.29,161.69,149.1007,15496700
2019-11-27,162.38,162.93,162.08,162.83,150.1519,13202500
2019-11-29,162.41,162.79,161.67,161.77,149.1745,9988200
2019-12-02,162.15,162.21,159.91,160.19,147.7175,17190900
2019-12-03,158.82,159.76,158.1,159.68,147.2472,14884400
2019-12-04,160.5,161.22,160.3,160.78,148.2616,10833200
2019-12-05,161.47,161.65,160.45,160.94,148.4091,11470700
2019-12-06,162.59,163.41,162.5,162.82,150.1427,16486200
2019-12-09,162.75,163.16,162.39,162.51,149.8569,13476700
2019-12-10,162.41,162.96,161.94,162.61,149.9491,13704400
2019-12-11,162.88,163.08,161.95,162.56,149.903,19612200
2019-12-12,162.75,165.1,162.25,163.96,151.194,24857000
2019-12-13,163.73,164.81,162.55,163.33,150.6131,23279600
2019-12-16,164.06,164.85,163.74,163.88,151.6746,20115300
2019-12-17,164.14,164.7,163.7,164.7,152.4335,12980000
2019-12-18,165.06,165.28,164.32,165.02,152.7297,15379300
2019-12-19,165.28,165.73,164.88,165.73,153.3868,11919800
2019-12-20,166.15,166.41,165.72,165.97,153.6089,25449500
2019-12-23,166.24,166.36,165.36,166.3,153.9144,13372100
2019-12-24,166.45,166.7,166.04,166.68,154.266,4334500
2019-12-26,166.83,166.98,166.36,166.68,154.266,9371200
2019-12-27,167.12,167.12,165.43,165.86,153.5071,12261800
2019-12-30,165.98,166.21,164.57,165.44,153.1184,14912700
2019-12-31,165.08,166.35,164.71,165.67,153.3313,17362400
2020-01-02,166.74,166.75,164.23,165.78,153.4331,18297500
2020-01-03,163.74,165.41,163.7,165.13,152.8315,19295600
2020-01-06,163.85,165.54,163.54,165.35,153.0351,17150900
2020-01-07,164.85,165.34,164.21,164.8,152.5261,11817900
2020-01-08,164.82,166.03,164.72,165.31,152.9981,13832400
2020-01-09,166.12,166.45,165.26,165.51,153.1832,11895400
2020-01-10,165.55,165.69,164.2,164.89,152.6094,15353000
2020-01-13,164.94,166.04,164.07,165.96,153.5997,17271100
2020-01-14,165.14,167.59,164.98,166.57,154.1642,18323000
2020-01-15,166.15,167.95,166.14,167.37,154.9047,15437200
2020-01-16,168.59,169.87,168.43,169.53,156.9038,19976200
2020-01-17,170.28,170.56,168.67,169.07,156.4781,18306400
2020-01-21,168.36,168.99,167.27,167.67,155.1823,17935100
2020-01-22,168.19,168.62,167.18,167.56,155.0805,14916300
2020-01-23,167.1,167.97,165.45,167.45,154.9787,15954300
2020-01-24,168.01,168.01,164.23,165.39,153.0721,20491400
2020-01-27,162.85,164.49,162.42,163.51,151.3321,18539000
2020-01-28,164.5,165.4,163.49,164.87,152.5909,16690400
2020-01-29,165.1,165.56,163.9,163.93,151.7209,14944400
2020-01-30,162.84,164.14,161.93,163.93,151.7209,21889700
2020-01-31,163.32,163.92,160.03,160.53,148.5741,30439000
2020-02-03,161.6,162.93,161.49,162.32,150.2308,17373200
2020-02-04,164.31,165.31,164.16,164.77,152.4983,15994200
2020-02-05,166.48,167.53,165.69,167.31,154.8491,17807000
2020-02-06,167.89,168.15,166.76,166.93,154.4974,14768900
2020-02-07,166.29,166.36,164.4,164.88,152.6001,18029600
2020-02-10,164.56,165.89,164.46,165.81,153.4608,11428800
2020-02-11,166.79,167.96,166.27,166.96,154.5252,15005600
2020-02-12,168.02,168.29,167.28,168.11,155.5896,12123000
2020-02-13,167.22,168.95,167.11,168.55,155.9968,12649300
2020-02-14,168.7,168.78,167.34,167.9,155.3952,16006200
2020-02-18,167.5,168.06,166.43,167.54,155.062,13412100
2020-02-19,168.17,169.14,167.53,168.4,155.8579,11084600
2020-02-20,167.9,169.11,166.59,168.81,156.2374,20383800
2020-02-21,168.15,168.63,166.33,167.1,154.6548,18729900
2020-02-24,161.86,167.06,161.1,162.07,149.9994,28239500
2020-02-25,162.52,162.76,155.96,156.31,144.6684,45047000
2020-02-26,157.05,158.49,154.22,154.5,142.9932,39465000
2020-02-27,151.35,155.01,148.82,149.06,137.9584,50530300
2020-02-28,144.85,149.13,143.91,146.33,135.4317,72036400
2020-03-02,147.97,151.23,145.39,151.03,139.7816,33569300
2020-03-03,151.09,154.2,146.31,147.95,136.931,42941300
2020-03-04,150.28,152.45,148.52,152.16,140.8275,36195800
2020-03-05,148.84,152.48,145.49,147.32,136.3479,32729400
2020-03-06,142.71,145.98,140.99,144.4,133.6454,39688300
2020-03-09,134.13,136.17,130.26,130.36,120.6511,56320000
2020-03-10,134.71,134.8,128.02,134.43,124.418,54432700
2020-03-11,130.92,132.27,124.17,125.88,116.5048,51354800
2020-03-12,116.77,119.9,111.6,111.97,103.6307,70114300
2020-03-13,118.31,119.96,109.55,119.47,110.5722,57915100
2020-03-16,108.62,111.3,101.43,103.62,95.9026,59095700
2020-03-17,104.96,110.5,100.61,108.37,100.2989,59344800
2020-03-18,103.05,106.78,96.25,99.97,92.5245,62296700
2020-03-19,99.66,106.8,95.69,103.87,96.134,62654700
2020-03-20,106.12,108.76,100.45,101.4,93.848,76203700
2020-03-23,101.9,102.18,95.91,99.9,92.4597,63534700
2020-03-24,105.37,109.33,99.93,109.04,100.919,73386700
2020-03-25,109.48,114.0,106.02,109.97,102.1732,56043700
2020-03-26,111.54,117.6,111.2,116.81,108.5283,51657600
2020-03-27,112.25,116.02,110.87,112.56,104.5796,39931500
2020-03-30,113.24,115.26,110.8,115.04,106.8838,41552100
2020-03-31,114.6,116.17,111.96,114.46,106.3449,52948000
2020-04-01,108.7,110.38,105.53,106.66,99.0979,54224200
2020-04-02,105.72,110.39,104.57,107.67,100.0363,43774200
2020-04-03,106.59,108.0,102.6,104.62,97.2026,42189200
2020-04-06,109.09,113.34,109.02,112.63,104.6447,48708100
2020-04-07,116.88,118.64,112.39,112.92,104.9141,57546100
2020-04-08,114.88,119.24,113.29,118.07,109.699,52822300
2020-04-09,121.92,124.61,121.33,123.72,114.9484,69528600
2020-04-13,122.85,123.51,119.12,120.37,111.8359,40198200
2020-04-14,123.9,124.88,121.3,122.81,114.1029,35089700
2020-04-15,117.86,119.11,116.66,117.8,109.4481,34809900
2020-04-16,118.09,118.42,114.56,116.91,108.6212,49501300
2020-04-17,121.9,122.72,120.06,122.06,113.4061,46250200
2020-04-20,119.59,122.9,119.04,120.62,112.0682,36700500
2020-04-21,117.42,119.24,116.48,117.74,109.3924,31608900
2020-04-22,120.32,120.99,118.77,119.17,110.7209,24333800
2020-04-23,120.11,122.9,119.68,120.34,111.808,38571200
2020-04-24,121.53,123.32,120.09,122.41,113.7313,27147500
2020-04-27,123.95,128.44,123.86,127.26,118.2374,39021300
2020-04-28,131.12,131.46,127.28,129.11,119.9562,47292700
2020-04-29,133.49,136.85,131.88,135.46,125.856,50390500
2020-04-30,131.9,132.94,130.14,130.31,121.0711,43727500
2020-05-01,127.15,127.46,123.29,125.14,116.2677,43352000
2020-05-04,123.6,125.9,122.25,125.68,116.7694,28498200
2020-05-05,128.07,129.92,126.1,126.65,117.6706,31209400
2020-05-06,127.49,128.2,125.0,125.72,116.8066,29836800
2020-05-07,127.39,128.5,126.55,127.44,118.4046,27493000
2020-05-08,130.16,132.75,129.19,132.36,122.9758,32122900
2020-05-11,130.41,132.95,129.33,131.7,122.3626,33983200
2020-05-12,132.26,132.29,126.84,126.97,117.9679,44275300
2020-05-13,125.65,126.08,120.41,122.72,114.0193,58719300
2020-05-14,119.97,123.27,117.18,123.12,114.3909,55904300
2020-05-15,122.01,125.53,121.46,125.08,116.212,40236600
2020-05-18,131.45,133.39,130.83,132.68,123.2731,46981100
2020-05-19,132.22,133.45,130.06,130.06,120.8389,30270000
2020-05-20,132.73,134.98,132.38,134.0,124.4995,35901300
2020-05-21,134.05,135.06,132.58,134.24,124.7225,32716500
2020-05-22,134.67,135.05,133.02,134.89,125.3264,24035200
2020-05-26,140.09,140.38,134.99,138.78,128.9406,36971000
2020-05-27,141.57,143.5,137.33,143.09,132.945,42682000
2020-05-28,144.74,144.74,137.58,139.7,129.7954,42105000
2020-05-29,138.3,139.28,136.41,138.9,129.0521,41536400
2020-06-01,139.26,141.67,138.61,140.23,130.2878,25567500
2020-06-02,141.07,141.85,139.56,141.39,131.3656,24666200
2020-06-03,143.67,146.07,143.11,144.8,134.5338,36111700
2020-06-04,143.84,145.6,143.18,144.59,134.3387,28904700
2020-06-05,150.86,152.32,149.55,150.18,139.5324,53513400
2020-06-08,152.35,153.39,151.63,153.09,142.2361,33834300
2020-06-09,150.86,151.77,149.06,150.26,139.6067,39646000
2020-06-10,150.09,150.26,145.9,146.18,135.816,51774500
2020-06-11,140.15,141.03,134.77,135.03,125.4565,72041500
2020-06-12,140.33,141.02,134.15,138.27,128.4668,63864900
2020-06-15,133.28,142.06,133.28,140.99,131.4369,57354800
2020-06-16,146.69,146.69,141.03,144.38,134.5972,48957000
2020-06-17,144.59,144.99,141.32,141.77,132.1641,34811400
2020-06-18,140.37,143.31,139.81,141.72,132.1174,26974100
2020-06-19,144.42,144.51,139.84,140.99,131.4369,50293800
2020-06-22,140.24,142.56,138.83,142.4,132.7514,28983200
2020-06-23,144.32,144.66,142.65,143.0,133.3107,20344200
2020-06-24,141.1,141.6,136.31,138.36,128.9851,42998700
2020-06-25,137.71,140.58,136.29,140.45,130.9335,37191200
2020-06-26,139.48,139.83,136.49,136.67,127.4096,39100100
2020-06-29,138.71,141.99,137.1,141.14,131.5768,33935200
2020-06-30,140.67,143.62,140.59,143.18,133.4785,32865900
2020-07-01,143.65,144.51,141.24,141.82,132.2107,26457500
2020-07-02,144.56,145.28,141.89,142.4,132.7514,24022400
2020-07-06,145.32,145.7,142.93,143.43,133.7116,19858200
2020-07-07,142.18,143.44,140.48,140.89,131.3437,22661000
2020-07-08,140.76,142.5,139.1,141.94,132.3226,27358900
2020-07-09,142.02,142.35,137.24,139.07,129.647,34647800
2020-07-10,139.14,141.5,138.46,141.31,131.7352,24008200
2020-07-13,142.8,144.64,139.39,139.52,130.0665,34235500
2020-07-14,139.43,141.98,138.64,141.83,132.22,28114000
2020-07-15,145.42,147.78,144.79,147.03,137.0677,40770100
2020-07-16,146.11,146.67,144.88,146.16,136.2567,30530800
