date,open,high,low,close,adj_close,volume
2020-09-02,177.35,177.6125,174.3345,176.5725,176.5725,78630000
2020-09-03,174.25,174.4205,165.15,168.4,168.4,163222000
2020-09-04,165.9,169.075,155.5565,164.731,164.731,175636000
2020-09-08,157.2,162.5425,156.5,157.492,157.492,121884000
2020-09-09,160.1495,165.159,159.25,163.4305,163.4305,103774000
2020-09-10,165.361,167.4945,158.5275,158.7555,158.7555,106614000
2020-09-11,160.4345,160.867,154.199,155.811,155.811,101880000
2020-09-14,158.647,159.3695,154.8,155.1485,155.1485,90592000
2020-09-15,156.808,158.751,155.446,157.8065,157.8065,80430000
2020-09-16,158.9995,159.362,153.7075,153.905,153.905,90244000
2020-09-17,150.4625,151.4715,148.6275,150.4365,150.4365,128982000
2020-09-18,151.587,151.89,145.277,147.7455,147.7455,177852000
2020-09-21,145.325,148.1,143.55,148.0235,148.0235,122358000
2020-09-22,151.692,156.6995,150.01,156.4495,156.4495,138976000
2020-09-23,156.0215,156.35,149.619,149.993,149.993,113054000
2020-09-24,148.8895,153.465,148.25,150.9895,150.9895,110588000
2020-09-25,152.743,155.077,149.95,154.7565,154.7565,92304000
2020-09-28,157.4425,158.752,155.8585,158.7025,158.7025,84484000
2020-09-29,158.7695,159.413,156.627,157.244,157.244,69916000
2020-09-30,157.057,160.644,156.6995,157.4365,157.4365,97922000
2020-10-01,160.4,161.2,158.6,161.063,161.063,99438000
2020-10-02,157.6815,159.79,156.15,156.25,156.25,112262000
2020-10-05,157.292,160.1265,157.0425,159.96,159.96,75506000
2020-10-06,158.25,159.1,154.5,154.998,154.998,101738000
2020-10-07,156.75,160.0,156.6195,159.7845,159.7845,86188000
2020-10-08,161.2495,161.6645,158.7495,159.5275,159.5275,63482000
2020-10-09,160.5,164.4495,159.8915,164.3325,164.3325,98158000
2020-10-12,167.497,174.812,166.9775,172.1465,172.1465,167284000
2020-10-13,173.3995,174.619,171.211,172.1815,172.1815,114894000
2020-10-14,172.35,173.244,167.0,168.1855,168.1855,116254000
2020-10-15,164.6005,167.794,164.0,166.9325,166.9325,104468000
2020-10-16,168.1615,169.983,158.0,163.6355,163.6355,129488000
2020-10-19,164.9805,166.45,159.637,160.3605,160.3605,104472000
2020-10-20,161.114,163.3,159.6005,160.8505,160.8505,90194000
2020-10-21,160.625,161.694,158.0,159.247,159.247,91854000
2020-10-22,159.4935,159.9375,156.097,158.82,158.82,84240000
2020-10-23,159.55,160.2665,157.0,160.22,160.22,69334000
2020-10-26,159.937,164.149,157.665,160.352,160.352,118024000
2020-10-27,161.247,164.583,160.565,164.3165,164.3165,85820000
2020-10-28,162.465,163.201,158.1235,158.139,158.139,111766000
2020-10-29,160.0635,162.8625,158.2,160.5505,160.5505,131930000
2020-10-30,157.8875,158.35,150.95,151.8075,151.8075,167728000
2020-11-02,153.087,153.9855,147.506,150.224,150.224,145148000
2020-11-03,150.9265,153.745,149.049,152.4205,152.4205,97958000
2020-11-04,157.9995,162.2425,156.9865,162.058,162.058,136780000
2020-11-05,165.9985,168.34,164.444,166.1,166.1,115786000
2020-11-06,165.232,166.1,161.6,165.5685,165.5685,92946000
2020-11-09,161.5515,164.45,155.6055,157.187,157.187,143808000
2020-11-10,154.751,155.7,150.974,151.751,151.751,131820000
2020-11-11,153.089,156.9575,152.5,156.8695,156.8695,87338000
2020-11-12,157.9975,158.794,154.3025,155.514,155.514,87240000
2020-11-13,156.1,157.086,154.2695,156.4405,156.4405,75124000
2020-11-16,154.66,157.135,153.6345,156.553,156.553,76174000
2020-11-17,159.177,159.4625,156.763,156.783,156.783,68894000
2020-11-18,156.7,157.0,155.255,155.273,155.273,58336000
2020-11-19,155.2655,156.25,154.046,155.851,155.851,60206000
2020-11-20,155.851,156.6445,154.9025,154.97,154.97,67488000
2020-11-23,155.835,156.9875,153.273,154.9195,154.9195,94178000
2020-11-24,155.025,156.7125,154.313,155.903,155.903,72042000
2020-11-25,157.0935,159.9,157.013,159.2535,159.2535,75808000
2020-11-27,160.563,160.8095,159.5025,159.767,159.767,47858000
2020-11-30,160.424,161.4195,156.2775,158.402,158.402,81278000
2020-12-01,159.425,162.4475,157.859,161.004,161.004,90740000
2020-12-02,161.0825,161.6,158.663,160.1765,160.1765,62586000
2020-12-03,160.273,161.432,159.0655,159.3365,159.3365,57840000
2020-12-04,159.9105,159.9105,157.938,158.129,158.129,58272000
2020-12-07,157.824,159.038,157.0845,157.9,157.9,55026000
2020-12-08,157.945,159.2065,156.001,158.8645,158.8645,65726000
2020-12-09,158.3945,158.7215,154.4,155.21,155.21,82016000
2020-12-10,154.4495,157.105,153.8,155.0745,155.0745,60604000
2020-12-11,154.833,155.9335,153.641,155.821,155.821,61294000
2020-12-14,157.15,159.5235,156.3,157.8485,157.8485,83116000
2020-12-15,159.0505,159.425,156.5245,158.256,158.256,66390000
2020-12-16,158.8005,162.35,158.184,162.048,162.048,88552000
2020-12-17,162.5,163.1755,161.05,161.804,161.804,69486000
2020-12-18,162.1995,162.471,158.58,160.0825,160.0825,119914000
2020-12-21,160.0005,161.3485,158.3,160.309,160.309,76736000
2020-12-22,160.142,161.1,159.004,160.326,160.326,47388000
2020-12-23,160.25,160.5065,159.2085,159.2635,159.2635,41876000
2020-12-24,159.695,160.1,158.45,158.6345,158.6345,29038000
2020-12-28,159.7,165.2,158.6345,164.198,164.198,113736000
2020-12-29,165.497,167.5325,164.061,166.1,166.1,97458000
2020-12-30,167.05,167.105,164.1235,164.2925,164.2925,64186000
2020-12-31,163.75,164.146,162.06,162.8465,162.8465,59144000
2021-01-04,163.5,163.6,157.201,159.3315,159.3315,88228000
2021-01-05,158.3005,161.169,158.253,160.9255,160.9255,53110000
2021-01-06,157.324,159.8755,156.558,156.919,156.919,87896000
2021-01-07,157.85,160.427,157.75,158.108,158.108,70290000
2021-01-08,159.0,159.532,157.11,159.135,159.135,70754000
2021-01-11,157.4005,157.819,155.5,155.7105,155.7105,73668000
2021-01-12,156.0,157.107,154.3,156.0415,156.0415,70292000
2021-01-13,156.422,159.4975,156.104,158.2945,158.2945,66424000
2021-01-14,158.376,158.9,156.0295,156.3735,156.3735,61418000
2021-01-15,156.151,157.1275,154.7585,155.2125,155.2125,84880000
2021-01-19,155.35,157.25,154.8,156.038,156.038,66102000
2021-01-20,159.0995,163.99,158.75,163.169,163.169,106196000
2021-01-21,164.65,167.4275,164.4785,165.3495,165.3495,98722000
2021-01-22,165.2155,166.0955,164.158,164.6115,164.6115,56438000
2021-01-25,166.425,168.1945,162.1575,164.7,164.7,74996000
2021-01-26,164.818,166.9,164.1435,166.3065,166.3065,59104000
2021-01-27,167.0745,167.326,160.354,161.629,161.629,93204000
2021-01-28,161.752,165.084,161.4345,161.881,161.881,62984000
2021-01-29,161.5,161.8495,159.2275,160.31,160.31,85872000
2021-02-01,162.118,167.513,161.7515,167.144,167.144,83204000
2021-02-02,169.0,171.387,168.0565,169.0,169.0,141972000
2021-02-03,171.2505,171.7,165.431,165.6265,165.6265,141776000
2021-02-04,166.5,167.35,163.8875,166.55,166.55,73414000
2021-02-05,165.95,168.85,165.1355,167.6075,167.6075,72416000
2021-02-08,167.925,168.25,165.2,166.147,166.147,65148000
2021-02-09,165.6245,166.9,164.892,165.25,165.25,44070000
2021-02-10,165.7,165.8975,162.7,164.329,164.329,63032000
2021-02-11,164.6,164.6,162.403,163.1065,163.1065,46028000
2021-02-12,162.5,164.0125,161.6655,163.8855,163.8855,46706000
2021-02-16,162.7025,165.415,162.6795,163.4475,163.4475,51494000
2021-02-17,163.18,166.0455,162.975,165.432,165.432,65950000
2021-02-18,164.121,166.9,163.697,166.4115,166.4115,60548000
2021-02-19,166.4115,166.675,162.2875,162.495,162.495,86104000
2021-02-22,160.4065,161.616,158.613,159.037,159.037,70314000
2021-02-23,156.3515,160.2365,154.68,159.725,159.725,93544000
2021-02-24,158.3375,158.5615,156.269,157.9765,157.9765,60226000
2021-02-25,156.837,158.913,152.388,152.858,152.858,90676000
2021-02-26,154.76,156.122,151.835,154.6465,154.6465,85518000
2021-03-01,156.3945,157.478,154.8995,157.307,157.307,54582000
2021-03-02,157.1735,158.176,154.356,154.7265,154.7265,51916000
2021-03-03,154.059,155.389,149.75,150.25,150.25,79774000
2021-03-04,150.6,152.9065,147.2715,148.8785,148.8785,109632000
2021-03-05,150.25,150.45,144.05,150.023,150.023,107772000
2021-03-08,150.75,153.2295,147.5655,147.5975,147.5975,83700000
2021-03-09,150.8995,154.548,150.2575,153.1425,153.1425,80600000
2021-03-10,154.9225,155.823,151.5025,152.882,152.882,60250000
2021-03-11,155.2005,156.589,154.1465,155.6795,155.6795,55528000
2021-03-12,153.75,154.949,152.275,154.4745,154.4745,48438000
2021-03-15,153.7285,154.112,151.6045,154.084,154.084,58272000
2021-03-16,155.2485,156.4455,153.793,154.593,154.593,50776000
2021-03-17,153.661,158.6525,153.511,156.7865,156.7865,62372000
2021-03-18,155.05,155.8315,151.25,151.3995,151.3995,72992000
2021-03-19,151.4615,153.8645,150.8315,153.748,153.748,92508000
2021-03-22,153.3925,156.329,153.0025,155.5435,155.5435,58044000
2021-03-23,156.35,159.1,156.0425,156.875,156.875,76346000
2021-03-24,157.552,158.0155,154.2575,154.3535,154.3535,59180000
2021-03-25,153.6495,155.489,151.857,152.313,152.313,71270000
2021-03-26,152.203,152.833,149.8,152.6015,152.6015,66258000
2021-03-29,152.772,154.5625,151.4225,153.7865,153.7865,54920000
2021-03-30,153.5005,153.65,151.7,152.7645,152.7645,46752000
2021-03-31,153.203,155.9665,153.125,154.704,154.704,61878000
2021-04-01,155.897,158.122,155.7775,158.05,158.05,58806000
2021-04-05,158.65,161.798,158.062,161.3365,161.3365,66698000
2021-04-06,161.1875,162.3655,160.852,161.191,161.191,50756000
2021-04-07,161.69,165.1805,161.1825,163.9695,163.9695,66924000
2021-04-08,165.545,166.225,164.6,164.965,164.965,56242000
2021-04-09,165.235,168.61,164.445,168.61,168.61,86830000
2021-04-12,167.7605,169.752,167.5575,168.9695,168.9695,65636000
2021-04-13,170.0425,171.6,169.7815,170.0,170.0,66316000
2021-04-14,170.202,170.2065,166.3,166.65,166.65,62904000
2021-04-15,168.55,169.85,167.6,168.9545,168.9545,64672000
2021-04-16,169.0,170.34,167.7795,169.972,169.972,63720000
2021-04-19,169.5165,171.7965,168.008,168.6005,168.6005,54508000
2021-04-20,168.68,169.1495,165.8,166.7345,166.7345,52460000
2021-04-21,165.8,168.143,165.1905,168.101,168.101,44224000
2021-04-22,168.584,168.6435,165.0725,165.452,165.452,51612000
2021-04-23,165.955,168.75,165.425,167.044,167.044,63856000
2021-04-26,167.4,171.4225,166.547,170.45,170.45,97614000
2021-04-27,172.1735,173.0,169.9005,170.8715,170.8715,76542000
2021-04-28,171.74,174.494,171.25,172.925,172.925,92638000
2021-04-29,175.255,175.7225,171.75,173.5655,173.5655,153648000
2021-04-30,176.256,177.7,173.125,173.371,173.371,140186000
2021-05-03,174.2365,174.3325,168.635,169.3245,169.3245,117510000
2021-05-04,167.8095,168.399,163.6065,165.5935,165.5935,108788000
2021-05-05,166.943,167.735,163.218,163.527,163.527,74226000
2021-05-06,163.5,165.72,162.36,165.3185,165.3185,88954000
2021-05-07,165.9545,166.5445,164.4535,164.5805,164.5805,94206000
2021-05-10,164.116,164.15,159.5,159.5245,159.5245,116772000
2021-05-11,156.814,161.9,156.3685,161.1955,161.1955,92396000
2021-05-12,159.25,160.397,156.655,157.597,157.597,98728000
2021-05-13,159.2735,160.192,156.65,158.0735,158.0735,67018000
2021-05-14,159.278,161.443,159.15,161.145,161.145,66500000
2021-05-17,162.2965,164.6375,161.7295,163.5195,163.5195,74478000
2021-05-18,164.629,165.6,161.5185,161.614,161.614,56568000
2021-05-19,159.75,161.7375,159.2,161.59,161.59,53594000
2021-05-20,162.22,162.984,161.809,162.384,162.384,52664000
2021-05-21,162.5,162.8345,159.8505,160.154,160.154,82098000
2021-05-24,160.775,162.8975,160.525,162.2495,162.2495,48456000
2021-05-25,163.3335,163.991,160.688,162.9525,162.9525,65222000
2021-05-26,163.7295,164.7865,162.9255,163.258,163.258,47680000
2021-05-27,162.8,163.018,161.502,161.5055,161.5055,51224000
2021-05-28,162.1,162.3995,160.985,161.1535,161.1535,46596000
2021-06-01,162.175,162.549,160.453,160.9325,160.9325,48600000
2021-06-02,161.155,161.75,160.4,161.6995,161.6995,40290000
2021-06-03,160.2115,160.722,159.2015,159.3505,159.3505,47966000
2021-06-04,160.6,161.05,159.9405,160.311,160.311,44994000
2021-06-07,159.8665,160.4,158.61,159.9005,159.9005,44316000
2021-06-08,161.1305,163.9765,160.9005,163.2055,163.2055,68334000
2021-06-09,163.6435,164.879,163.535,164.0575,164.0575,49110000
2021-06-10,164.1005,167.55,164.0575,167.4825,167.4825,69530000
2021-06-11,167.4825,168.329,166.6725,167.3415,167.3415,56348000
2021-06-14,167.3415,169.25,166.775,169.1935,169.1935,51394000
2021-06-15,169.2,169.8495,168.1555,169.1565,169.1565,48524000
2021-06-16,169.6,171.3175,168.0265,170.7625,170.7625,84056000
2021-06-17,170.159,174.86,170.05,174.462,174.462,102730000
2021-06-18,173.9995,175.35,173.6855,174.345,174.345,104954000
2021-06-21,173.821,174.1,171.7,172.698,172.698,65542000
2021-06-22,172.903,176.189,172.8045,175.272,175.272,66902000
2021-06-23,175.25,176.05,174.16,175.191,175.191,56266000
2021-06-24,175.382,176.243,171.5425,172.454,172.454,76640000
2021-06-25,173.2,173.241,169.709,170.073,170.073,78820000
2021-06-28,170.8,172.4,170.6755,172.1945,172.1945,44856000
2021-06-29,171.941,172.8015,171.1515,172.407,172.407,41968000
2021-06-30,172.053,173.58,171.75,172.008,172.008,48080000
2021-07-01,171.7305,172.85,170.471,171.6485,171.6485,40742000
2021-07-02,172.582,175.586,171.846,175.549,175.549,63388000
2021-07-06,176.5055,184.274,176.45,183.787,183.787,134896000
2021-07-07,185.869,186.71,183.9455,184.829,184.829,106562000
2021-07-08,182.178,187.9995,181.056,186.5705,186.5705,103612000
2021-07-09,186.126,187.4,184.67,185.967,185.967,74964000
2021-07-12,187.2,187.8645,184.8395,185.9275,185.9275,51432000
2021-07-13,185.105,188.654,183.566,183.868,183.868,76918000
2021-07-14,185.4425,185.883,183.0415,184.084,184.084,65932000
2021-07-15,184.71,184.77,181.046,181.56,181.56,63706000
2021-07-16,181.6655,182.303,178.523,178.6815,178.6815,80874000
2021-07-19,176.629,177.5105,174.958,177.4795,177.4795,75692000
2021-07-20,178.366,179.6,175.9,178.6595,178.6595,65114000
2021-07-21,178.819,179.3225,177.182,179.26,179.26,46380000
2021-07-22,179.3615,182.001,179.1135,181.9015,181.9015,65308000
2021-07-23,182.0,183.3055,181.102,182.832,182.832,48726000
2021-07-26,183.6585,185.604,182.3625,184.991,184.991,58002000
2021-07-27,184.925,184.925,179.3075,181.3195,181.3195,82638000
2021-07-28,181.689,182.921,180.05,181.516,181.516,59988000
2021-07-29,181.3875,181.8975,179.0005,179.996,179.996,110400000
2021-07-30,167.3975,168.407,165.349,166.3795,166.3795,199312000
2021-08-02,167.655,167.946,165.85,166.574,166.574,67078000
2021-08-03,167.036,169.55,164.9885,168.312,168.312,83146000
2021-08-04,168.9675,169.444,167.278,167.736,167.736,43678000
2021-08-05,167.811,169.45,167.046,168.7995,168.7995,48670000
2021-08-06,168.75,168.75,166.452,167.247,167.247,52752000
2021-08-09,167.1805,167.744,166.426,167.0935,167.0935,42964000
2021-08-10,167.2505,167.9,165.75,166.034,166.034,48252000
2021-08-11,166.5725,166.885,163.8895,164.6055,164.6055,58944000
2021-08-12,164.5,165.7255,163.4835,165.175,165.175,46282000
2021-08-13,165.2835,165.3035,164.15,164.6985,164.6985,41134000
2021-08-16,164.15,165.0,160.5565,164.9495,164.9495,66394000
2021-08-17,163.875,164.0245,161.284,162.098,162.098,67758000
2021-08-18,162.0995,162.705,160.0,160.061,160.061,56086000
2021-08-19,159.701,161.65,159.123,159.3875,159.3875,75658000
2021-08-20,160.1935,160.3905,158.788,159.9975,159.9975,67168000
2021-08-23,160.595,164.045,160.5005,163.2935,163.2935,65362000
2021-08-24,164.0,165.7745,163.729,165.289,165.289,51036000
2021-08-25,165.4935,166.05,164.3075,164.959,164.959,33606000
2021-08-26,164.95,166.6,164.8,165.8,165.8,41976000
2021-08-27,166.6615,167.616,165.6875,167.4815,167.4815,48048000
2021-08-30,167.8715,172.25,167.761,171.0785,171.0785,63844000
2021-08-31,171.24,173.629,169.7795,173.5395,173.5395,87128000
2021-09-01,174.82,176.35,173.762,173.95,173.95,72598000
2021-09-02,174.738,175.598,172.75,173.156,173.156,58474000
2021-09-03,172.6,174.1335,171.822,173.9025,173.9025,51514000
2021-09-07,173.9,176.4045,173.847,175.4645,175.4645,54758000
2021-09-08,175.5825,177.2815,174.7835,176.275,176.275,61068000
2021-09-09,176.301,177.4995,174.0185,174.208,174.208,54384000
2021-09-10,175.0915,175.4225,173.1455,173.4575,173.4575,47946000
2021-09-13,174.14,174.898,171.9,172.8585,172.8585,51380000
2021-09-14,173.7775,174.3405,171.8855,172.5,172.5,38738000
2021-09-15,172.126,174.271,170.1005,173.7895,173.7895,59150000
2021-09-16,172.998,174.6275,172.307,174.412,174.412,51672000
2021-09-17,174.4205,174.8705,172.6065,173.126,173.126,92332000
2021-09-20,169.8,170.95,165.2505,167.7865,167.7865,93382000
2021-09-21,168.75,168.985,166.6195,167.1815,167.1815,55618000
2021-09-22,167.55,169.45,167.0525,169.0025,169.0025,48228000
2021-09-23,169.0025,171.448,169.0025,170.8,170.8,47588000
2021-09-24,170.1005,171.463,169.67,171.276,171.276,42324000
2021-09-27,168.575,170.7785,166.9805,170.29,170.29,72690000
2021-09-28,167.8855,168.4595,164.505,165.798,165.798,88616000
2021-09-29,166.1055,167.565,164.8935,165.056,165.056,51246000
2021-09-30,165.8,166.3925,163.6995,164.252,164.252,56848000
2021-10-01,164.4505,165.4585,162.797,164.163,164.163,56712000
2021-10-04,163.9695,163.9995,158.8125,159.489,159.489,90462000
2021-10-05,160.225,163.0365,160.123,161.05,161.05,65384000
2021-10-06,160.6765,163.217,159.931,163.1005,163.1005,50660000
2021-10-07,164.577,166.2875,164.153,165.1215,165.1215,48182000
2021-10-08,165.85,166.0715,164.41,164.431,164.431,39964000
2021-10-11,163.75,164.6295,161.905,162.315,162.315,40684000
2021-10-12,162.85,163.3765,161.814,162.3665,162.3665,36392000
2021-10-13,163.4855,164.419,163.0545,164.214,164.214,48402000
2021-10-14,165.1225,165.63,164.539,164.993,164.993,42190000
2021-10-15,165.571,170.521,165.2,170.451,170.451,103598000
2021-10-18,169.418,172.4585,169.255,172.337,172.337,63482000
2021-10-19,171.7145,172.7345,171.1,172.2075,172.2075,47722000
2021-10-20,172.633,173.143,170.0185,170.753,170.753,42796000
2021-10-21,170.7125,172.014,170.15,171.7505,171.7505,37628000
2021-10-22,171.05,171.492,166.565,166.7775,166.7775,62782000
2021-10-25,166.75,167.39,164.885,166.0185,166.0185,44520000
2021-10-26,167.4755,170.806,167.199,168.8035,168.8035,53966000
2021-10-27,169.4,171.85,168.5725,169.6245,169.6245,54044000
2021-10-28,170.105,173.95,169.3,172.3285,172.3285,114174000
2021-10-29,165.001,168.741,163.666,168.6215,168.6215,129722000
2021-11-01,168.09,168.793,164.601,165.9055,165.9055,72178000
2021-11-02,165.7505,166.556,164.1775,165.6375,165.6375,52552000
2021-11-03,165.45,169.746,164.876,169.2,169.2,67944000
2021-11-04,168.5,174.9315,168.25,173.85,173.85,107060000
2021-11-05,173.85,178.3125,173.849,175.9495,175.9495,99940000
2021-11-08,176.162,178.95,174.393,174.449,174.449,61480000
2021-11-09,175.7625,179.6885,175.0715,178.8115,178.8115,85898000
2021-11-10,178.1935,180.2725,173.1545,174.1025,174.1025,80548000
2021-11-11,175.65,177.162,173.3735,173.625,173.625,45288000
2021-11-12,174.25,177.0365,172.3525,176.2575,176.2575,53788000
2021-11-15,176.85,179.694,176.2905,177.284,177.284,58594000
2021-11-16,176.95,178.825,176.2575,177.035,177.035,44342000
2021-11-17,178.236,179.3625,177.2675,177.45,177.45,51206000
2021-11-18,178.3175,185.21,178.05,184.803,184.803,114070000
2021-11-19,185.6345,188.1075,183.786,183.8285,183.8285,98734000
2021-11-22,183.819,185.673,178.375,178.6285,178.6285,96844000
2021-11-23,179.252,181.0525,176.3855,179.002,179.002,73804000
2021-11-24,178.1335,180.682,176.8425,179.0205,179.0205,46560000
2021-11-26,180.105,181.675,175.2075,175.228,175.228,59826000
2021-11-29,177.382,179.8,176.575,178.0785,178.0785,65312000
2021-11-30,178.175,179.2885,174.6005,175.3535,175.3535,80022000
2021-12-01,177.25,177.994,172.08,172.186,172.186,74916000
2021-12-02,173.0,174.635,171.1875,171.868,171.868,64726000
2021-12-03,172.75,173.4935,166.93,169.4895,169.4895,80712000
2021-12-06,169.65,173.6955,166.9345,171.3685,171.3685,68860000
2021-12-07,174.6,177.4995,173.3345,176.1645,176.1645,66410000
2021-12-08,176.1505,177.18,174.7505,176.158,176.158,45254000
2021-12-09,175.75,176.9695,174.1395,174.171,174.171,46062000
2021-12-10,175.417,175.927,170.5,172.212,172.212,60690000
2021-12-13,172.0,172.1,169.13,169.5675,169.5675,62170000
2021-12-14,167.55,169.499,166.44,169.0915,169.0915,55976000
2021-12-15,168.598,173.6,165.195,173.315,173.315,75794000
2021-12-16,173.3685,174.166,168.1605,168.871,168.871,60876000
2021-12-17,167.7105,170.8985,165.6135,170.0175,170.0175,85542000
2021-12-20,166.85,167.8745,165.6,167.079,167.079,57372000
2021-12-21,167.8505,170.7165,165.6475,170.417,170.417,55956000
2021-12-22,169.27,172.05,168.5005,171.037,171.037,55036000
2021-12-23,170.428,171.975,170.15,171.0685,171.0685,36788000
2021-12-27,171.037,172.943,169.2155,169.6695,169.6695,58688000
2021-12-28,170.1825,172.176,169.1355,170.661,170.661,54638000
2021-12-29,170.84,171.212,168.6005,169.201,169.201,35754000
2021-12-30,169.7,170.888,168.524,168.6445,168.6445,37584000
2021-12-31,168.956,169.35,166.5585,166.717,166.717,47830000
2022-01-03,167.55,170.7035,166.1605,170.4045,170.4045,63520000
2022-01-04,170.438,171.4,166.3495,167.522,167.522,70726000
2022-01-05,166.883,167.1265,164.357,164.357,164.357,64302000
2022-01-06,163.4505,164.8,161.937,163.254,163.254,51958000
2022-01-07,163.839,165.2435,162.031,162.554,162.554,46606000
2022-01-10,160.5855,161.6615,156.3045,161.486,161.486,87798000
2022-01-11,161.5,166.35,160.7015,165.362,165.362,62806000
2022-01-12,166.575,166.878,164.417,165.207,165.207,50030000
2022-01-13,165.2505,166.2215,161.091,161.214,161.214,52188000
2022-01-14,160.15,162.25,159.8005,162.138,162.138,45974000
2022-01-18,159.105,159.7345,157.6645,158.9175,158.9175,67292000
2022-01-19,158.762,159.25,156.25,156.299,156.299,53242000
2022-01-20,156.766,158.0,151.351,151.6675,151.6675,71974000
2022-01-21,149.95,150.9,142.0705,142.643,142.643,163972000
2022-01-24,139.0,144.945,135.352,144.544,144.544,155624000
2022-01-25,142.2425,143.6,138.145,139.986,139.986,90824000
2022-01-26,144.75,145.185,137.3185,138.8725,138.8725,95602000
2022-01-27,140.8,144.2435,139.35,139.6375,139.6375,77516000
2022-01-28,140.8605,143.998,137.9295,143.978,143.978,74392000
2022-01-31,144.75,150.3605,144.3005,149.5735,149.5735,78308000
2022-02-01,150.0,151.708,147.6275,151.1935,151.1935,59220000
2022-02-02,155.0505,155.075,148.8635,150.6125,150.6125,87330000
2022-02-03,141.7375,144.2475,138.333,138.8455,138.8455,225532000
2022-02-04,155.6065,161.2,150.608,157.6395,157.6395,253456000
2022-02-07,158.52,162.691,157.25,157.9355,157.9355,102624000
2022-02-08,156.7505,161.7925,155.5505,161.4135,161.4135,76040000
2022-02-09,162.8735,163.8345,160.25,161.1895,161.1895,68786000
2022-02-10,158.35,160.7165,157.75,159.0035,159.0035,68268000
2022-02-11,158.1345,159.0,152.734,153.2935,153.2935,77100000
2022-02-14,151.751,158.4485,151.65,155.167,155.167,83230000
2022-02-15,157.6055,158.007,154.6375,156.5105,156.5105,56440000
2022-02-16,155.7905,158.834,154.7345,158.1005,158.1005,52704000
2022-02-17,158.146,160.349,154.5,154.6525,154.6525,64032000
2022-02-18,155.4995,155.4995,150.893,152.6015,152.6015,63604000
2022-02-22,150.4785,152.9825,148.4855,150.1975,150.1975,66128000
2022-02-23,151.6505,151.763,144.651,144.827,144.827,64244000
2022-02-24,139.8375,151.749,139.5,151.358,151.358,100786000
2022-02-25,150.55,153.99,149.2135,153.7885,153.7885,62396000
2022-02-28,152.425,154.45,150.85,153.563,153.563,57684000
2022-03-01,152.7325,154.099,149.977,151.142,151.142,44874000
2022-03-02,150.849,152.9995,148.75,152.0525,152.0525,47334000
2022-03-03,153.5315,153.929,146.856,147.8985,147.8985,65198000
2022-03-04,147.159,147.85,143.807,145.641,145.641,60934000
2022-03-07,145.4435,146.0945,137.4165,137.453,137.453,86934000
2022-03-08,136.6835,140.6995,133.5725,136.0145,136.0145,91662000
2022-03-09,139.5,140.25,136.828,139.279,139.279,82656000
2022-03-10,145.685,148.6745,143.978,146.8175,146.8175,135062000
2022-03-11,149.5745,149.675,145.369,145.5245,145.5245,68900000
2022-03-14,145.981,147.45,140.884,141.853,141.853,74086000
2022-03-15,142.85,147.985,142.0,147.3665,147.3665,75584000
2022-03-16,148.5,153.15,147.3535,153.104,153.104,84958000
2022-03-17,152.6405,157.4985,152.14,157.239,157.239,72934000
2022-03-18,156.813,161.594,156.011,161.2505,161.2505,102962000
2022-03-21,161.121,163.084,159.553,161.4915,161.4915,66538000
2022-03-22,161.8055,166.167,161.699,164.889,164.889,64086000
2022-03-23,163.705,166.37,162.687,163.408,163.408,55812000
2022-03-24,163.7495,164.1185,160.05,163.6495,163.6495,56798000
2022-03-25,164.0,165.3685,162.25,164.7735,164.7735,49032000
2022-03-28,164.975,169.0375,164.9,168.9905,168.9905,59854000
2022-03-29,170.384,170.8315,167.8685,169.315,169.315,66154000
2022-03-30,168.5095,168.9505,165.5,166.301,166.301,56168000
2022-03-31,166.445,166.495,162.9535,162.9975,162.9975,59966000
2022-04-01,164.1495,165.827,162.3195,163.56,163.56,57090000
2022-04-04,164.125,168.3945,163.2055,168.3465,168.3465,49882000
2022-04-05,167.7415,168.1105,163.266,164.055,164.055,53728000
2022-04-06,161.6505,162.2,157.2545,158.756,158.756,79056000
2022-04-07,158.4,160.079,154.5115,157.7845,157.7845,68136000
2022-04-08,156.75,157.3685,154.231,154.4605,154.4605,46002000
2022-04-11,152.713,154.1365,150.5345,151.122,151.122,52112000
2022-04-12,153.6925,155.099,150.383,150.7875,150.7875,55178000
2022-04-13,150.0185,156.025,149.6,155.541,155.541,53390000
2022-04-14,155.39,155.897,151.472,151.7065,151.7065,51598000
2022-04-18,151.5235,154.0395,150.2505,152.785,152.785,46514000
2022-04-19,152.0295,158.649,151.5505,158.1155,158.1155,54926000
2022-04-20,157.6025,157.6025,153.6035,153.998,153.998,59630000
2022-04-21,154.714,156.738,147.5895,148.296,148.296,63970000
2022-04-22,148.25,149.615,143.6975,144.35,144.35,73078000
2022-04-25,144.023,146.2215,142.3065,146.074,146.074,61874000
2022-04-26,144.8,144.856,138.9295,139.391,139.391,77530000
2022-04-27,140.1915,141.9485,135.7835,138.167,138.167,71336000
2022-04-28,142.178,145.9375,140.3,144.5965,144.5965,117316000
2022-04-29,129.849,130.761,121.625,124.2815,124.2815,272662000
2022-05-02,122.401,124.668,118.375,124.5,124.5,148788000
2022-05-03,124.0535,126.2205,122.825,124.2535,124.2535,79134000
2022-05-04,123.6,126.0,119.183,125.9285,125.9285,110746000
2022-05-05,123.0,123.499,115.0725,116.407,116.407,144392000
