date,open,high,low,close,adj_close,volume
2019-04-25,196.98,198.48,192.12,193.26,191.7552,54148800
2019-04-26,192.5,192.9,189.09,191.49,189.999,22075000
2019-04-29,190.95,195.41,190.65,194.78,193.2634,19641300
2019-04-30,194.19,197.39,192.28,193.4,191.8941,23494700
2019-05-01,194.78,196.18,193.01,193.03,191.527,15996600
2019-05-02,193.0,194.0,189.75,192.53,191.0309,13209500
2019-05-03,194.38,196.16,193.71,195.47,193.948,14575400
2019-05-06,191.24,194.28,190.55,193.88,192.3704,13994900
2019-05-07,192.54,192.9,187.85,189.77,188.2924,16253000
2019-05-08,189.39,190.72,188.55,189.54,188.0641,12505700
2019-05-09,187.2,189.77,186.26,188.65,187.1811,12967000
2019-05-10,188.25,190.0,184.59,188.34,186.8735,12578500
2019-05-13,183.5,185.43,180.84,181.54,180.1265,16833300
2019-05-14,182.52,183.49,178.1,180.73,179.3228,17628100
2019-05-15,180.42,187.28,180.02,186.27,184.8196,16746900
2019-05-16,185.05,188.58,185.05,186.99,185.534,12953100
2019-05-17,184.84,187.58,184.28,185.3,183.8572,10485400
2019-05-20,181.88,184.23,181.37,182.72,181.2973,10352000
2019-05-21,184.57,185.7,183.89,184.82,183.3809,7502800
2019-05-22,184.73,186.74,183.61,185.32,183.8771,9213800
2019-05-23,182.42,183.9,179.67,180.87,179.4617,12768800
2019-05-24,182.33,183.63,180.83,181.06,179.6502,8807700
2019-05-28,181.54,184.71,181.45,184.31,182.8749,14843300
2019-05-29,183.5,184.56,181.35,182.19,180.7714,12797700
2019-05-30,183.08,183.48,180.89,183.01,181.585,8581500
2019-05-31,180.28,180.54,177.16,177.47,176.0882,15226500
2019-06-03,175.0,175.05,161.01,164.15,162.8719,56059600
2019-06-04,163.71,168.28,160.84,167.5,166.1958,46044300
2019-06-05,167.48,168.72,164.63,168.17,166.8606,19758300
2019-06-06,168.3,169.7,167.23,168.33,167.0193,12446400
2019-06-07,170.17,173.87,168.84,173.35,172.0002,16917300
2019-06-10,174.75,177.86,173.8,174.82,173.4588,14767900
2019-06-11,178.48,179.98,176.79,178.1,176.7133,15266600
2019-06-12,178.38,179.27,172.88,175.04,173.6771,17699800
2019-06-13,175.53,178.03,174.61,177.47,176.0882,12253600
2019-06-14,180.51,181.84,180.0,181.33,179.9181,16773700
2019-06-17,185.01,189.5,184.41,189.01,187.5383,29459900
2019-06-18,194.0,194.53,187.28,188.47,187.0025,37571400
2019-06-19,187.0,188.1,184.55,187.48,186.0202,21417100
2019-06-20,190.95,191.16,187.64,189.53,188.0542,14635700
2019-06-21,188.75,192.0,188.75,191.14,189.6517,22751200
2019-06-24,192.42,193.98,191.57,192.6,191.1004,15509000
2019-06-25,192.88,193.14,188.13,188.84,187.3696,16750300
2019-06-26,189.54,190.76,187.31,187.66,186.1988,12808600
2019-06-27,189.88,198.88,188.27,189.5,188.0245,11159000
2019-06-28,190.55,193.2,189.94,193.0,191.4972,16378900
2019-07-01,195.21,195.28,191.93,193.0,191.4972,14181800
2019-07-02,193.0,195.0,192.71,195.0,193.4817,9050000
2019-07-03,194.16,197.4,194.16,197.2,195.6645,10246100
2019-07-05,196.18,197.07,194.17,196.4,194.8707,11164100
2019-07-08,195.19,196.68,193.64,195.76,194.2357,9723900
2019-07-09,194.97,199.46,194.89,199.21,197.6589,14698600
2019-07-10,200.0,202.96,199.67,202.73,201.1515,20571700
2019-07-11,203.26,203.8,200.21,201.23,199.6632,13678500
2019-07-12,199.68,205.3,199.16,204.87,203.2748,15366300
2019-07-15,204.25,205.33,201.82,203.91,202.3223,16030300
2019-07-16,203.89,205.47,203.1,203.84,202.2528,12132700
2019-07-17,204.18,204.36,201.59,201.8,200.2287,12083700
2019-07-18,200.15,202.47,199.38,200.78,199.2166,11937900
2019-07-19,202.18,202.33,198.07,198.36,196.8155,12098300
2019-07-22,199.91,202.57,198.81,202.32,200.7446,13589000
2019-07-23,202.84,204.24,200.96,202.36,200.7843,14583700
2019-07-24,197.63,204.81,197.22,204.66,203.0664,32532500
2019-07-25,206.7,208.66,198.26,200.71,199.1472,39889900
2019-07-26,200.19,202.88,196.25,199.75,198.1946,24434000
2019-07-29,199.0,199.63,195.3,195.94,194.4144,16530800
2019-07-30,195.39,198.71,193.5,197.04,195.5058,11903600
2019-07-31,196.95,198.76,192.68,194.23,192.7176,14593500
2019-08-01,194.17,198.47,190.88,192.73,191.2294,17777000
2019-08-02,191.1,192.62,188.07,189.02,187.5482,15297000
2019-08-05,184.69,185.67,179.34,181.73,180.315,23086700
2019-08-06,183.69,185.79,183.09,184.51,183.0733,18035700
2019-08-07,183.6,186.37,181.22,185.15,183.7084,15833200
2019-08-08,186.62,190.34,184.05,190.16,188.6793,14828900
2019-08-09,190.0,190.98,187.12,187.85,186.3873,11058800
2019-08-12,186.85,187.59,184.46,185.37,183.9267,10930900
2019-08-13,185.52,191.38,185.37,188.45,186.9826,13577000
2019-08-14,185.8,185.99,179.31,179.71,178.3107,18903700
2019-08-15,180.95,183.2,180.03,182.59,181.1683,12925900
2019-08-16,183.75,185.1,182.36,183.7,182.2696,12654600
2019-08-19,186.01,187.5,184.85,186.17,184.7204,9691200
2019-08-20,185.45,186.0,182.39,183.81,182.3788,10083400
2019-08-21,185.0,185.9,183.14,183.55,182.1208,8398200
2019-08-22,183.43,184.11,179.91,182.04,180.6226,10821400
2019-08-23,180.84,183.13,176.66,177.75,176.366,17323400
2019-08-26,179.4,180.5,178.24,180.36,178.9556,8773600
2019-08-27,181.93,184.04,181.01,181.3,179.8883,14399600
2019-08-28,180.53,181.95,178.92,181.76,180.3448,9386100
2019-08-29,183.77,186.08,183.47,185.57,184.1251,10128700
2019-08-30,186.78,186.8,183.46,185.67,184.2243,10774500
2019-09-03,184.0,185.67,182.11,182.39,180.9698,9779400
2019-09-04,184.65,187.75,183.89,187.14,185.6829,11308000
2019-09-05,188.53,191.36,187.94,190.9,189.4136,13876700
2019-09-06,190.21,190.21,186.35,187.49,186.0301,15226800
2019-09-09,187.73,188.98,185.85,188.76,187.2903,14722400
2019-09-10,187.44,188.1,184.55,186.17,184.7204,15455900
2019-09-11,186.46,189.44,186.08,188.49,187.0224,11761700
2019-09-12,189.86,190.93,187.23,187.47,186.0103,11419800
2019-09-13,187.33,187.97,186.54,187.19,185.7325,11441100
2019-09-16,186.93,187.79,185.77,186.22,184.77,8444800
2019-09-17,186.66,188.32,185.54,188.08,186.6155,9671100
2019-09-18,188.09,189.08,186.01,188.14,186.6751,9681900
2019-09-19,188.66,191.1,188.15,190.14,188.6595,10392700
2019-09-20,190.66,193.1,188.12,189.93,188.4511,19934200
2019-09-23,189.34,190.1,185.21,186.82,185.3654,13327600
2019-09-24,187.98,188.04,180.39,181.28,179.8685,18546600
2019-09-25,181.45,183.42,177.87,182.8,181.3767,18068300
2019-09-26,181.33,181.4,177.67,180.11,178.7076,16083300
2019-09-27,180.49,180.76,175.66,177.1,175.721,14656200
2019-09-30,177.87,178.67,176.85,178.08,176.6934,10740000
2019-10-01,179.15,179.84,174.88,175.81,174.4411,17073000
2019-10-02,174.84,176.53,173.09,174.6,173.2405,16151700
2019-10-03,175.57,179.84,173.63,179.38,177.9833,16086300
2019-10-04,179.55,180.98,178.1,180.45,179.045,10430200
2019-10-07,180.0,181.18,178.09,179.68,178.2809,9178300
2019-10-08,178.26,180.37,177.72,177.75,176.366,9466900
2019-10-09,179.16,180.72,177.94,179.85,178.4496,7556900
2019-10-10,180.32,181.61,179.17,180.03,178.6282,8605000
2019-10-11,182.15,186.49,182.14,184.19,182.7558,14930500
2019-10-14,184.2,184.62,182.57,183.28,181.8529,7006000
2019-10-15,183.8,190.38,183.66,188.89,187.4193,15039100
2019-10-16,188.32,189.7,186.9,189.55,188.0741,10516900
2019-10-17,190.3,190.84,188.77,190.39,188.9075,9603000
2019-10-18,190.23,191.49,183.92,185.85,184.4029,16874200
2019-10-21,187.04,189.91,186.75,189.76,188.2825,8122600
2019-10-22,190.0,190.65,181.5,182.34,180.9202,19537600
2019-10-23,182.01,186.38,182.0,186.15,184.7005,12300400
2019-10-24,184.62,186.73,182.8,186.38,184.9288,11413500
2019-10-25,185.83,189.0,185.09,187.89,186.427,8061200
2019-10-28,187.2,189.53,185.08,189.4,187.9253,13657900
2019-10-29,191.69,192.53,188.47,189.31,187.836,13574900
2019-10-30,189.56,190.45,185.98,188.25,186.7842,28734600
2019-10-31,196.7,198.09,188.25,191.65,190.1577,42286500
2019-11-01,192.85,194.11,189.91,193.62,192.1124,21711800
2019-11-04,194.55,197.37,193.81,194.72,193.2038,16371300
2019-11-05,195.37,195.75,193.6,194.32,192.807,9942000
2019-11-06,194.03,194.37,191.35,191.55,190.0585,10973000
2019-11-07,191.91,193.44,189.47,190.42,188.9373,13473000
2019-11-08,190.0,192.34,189.7,190.84,189.3541,10760800
2019-11-11,189.93,190.08,188.54,189.61,188.1336,8631200
2019-11-12,190.0,195.06,189.74,194.47,192.9558,17615500
2019-11-13,194.7,195.7,192.74,193.19,191.6857,10860700
2019-11-14,192.93,194.03,191.45,193.15,191.646,9040500
2019-11-15,194.26,195.3,193.38,195.1,193.5809,11524300
2019-11-18,194.56,198.63,193.05,197.4,195.863,16167200
2019-11-19,197.4,200.0,196.86,199.32,197.768,19056800
2019-11-20,198.58,199.59,195.43,197.51,195.9721,12355400
2019-11-21,197.42,199.09,196.86,197.93,196.3889,12131000
2019-11-22,198.38,199.3,197.62,198.82,197.2719,9959800
2019-11-25,199.52,200.97,199.25,199.79,198.2344,15272300
2019-11-26,200.0,200.15,198.04,198.97,197.4207,11735500
2019-11-27,199.9,203.14,199.42,202.0,200.4271,12736600
2019-11-29,201.6,203.8,201.21,201.64,200.0699,7985200
2019-12-02,202.13,202.18,198.05,199.7,198.1451,11503400
2019-12-03,197.6,198.93,195.08,198.82,197.2719,11595300
2019-12-04,200.0,200.03,198.05,198.71,197.1628,8456300
2019-12-05,199.86,201.29,198.21,199.36,197.8077,9740400
2019-12-06,200.5,201.57,200.06,201.05,199.4845,12270600
2019-12-09,200.65,203.14,200.21,201.34,199.7723,11954800
2019-12-10,201.66,202.05,200.15,200.87,199.3059,9475700
2019-12-11,200.28,202.63,200.28,202.26,200.6851,8036800
2019-12-12,202.35,203.66,194.1,196.75,195.218,23734800
2019-12-13,196.4,196.8,193.17,194.11,192.5986,18798000
2019-12-16,195.27,199.12,194.81,197.92,196.3789,14911500
2019-12-17,198.84,199.0,196.13,198.39,196.8453,10175700
2019-12-18,200.09,204.3,200.09,202.5,200.9232,23274400
2019-12-19,202.78,206.3,202.51,206.06,204.4556,16514600
2019-12-20,207.48,207.71,203.43,206.3,204.6937,27306900
2019-12-23,206.7,208.59,205.68,206.18,204.5746,13348900
2019-12-24,206.3,206.79,205.0,205.12,203.5229,6046300
2019-12-26,205.57,207.82,205.31,207.79,206.1721,9350700
2019-12-27,208.67,208.93,206.59,208.1,206.4797,10284200
2019-12-30,207.86,207.9,203.9,204.41,202.8184,10524300
2019-12-31,204.0,205.56,203.6,205.25,203.6519,8953500
2020-01-02,206.75,209.79,206.27,209.78,208.1466,12077100
2020-01-03,207.21,210.4,206.95,208.67,207.0452,11188400
2020-01-06,206.7,212.78,206.52,212.6,210.9446,17058900
2020-01-07,212.82,214.58,211.75,213.06,211.401,14912400
2020-01-08,213.0,216.24,212.61,215.22,213.5442,13475000
2020-01-09,217.54,218.38,216.28,218.3,216.6002,12642800
2020-01-10,219.2,219.88,217.42,218.06,216.3621,12119400
2020-01-13,219.6,221.97,219.21,221.91,220.1821,14463400
2020-01-14,221.61,222.38,218.63,219.06,217.3543,13288900
2020-01-15,220.61,221.68,220.14,221.15,219.428,10036500
2020-01-16,222.57,222.63,220.39,221.77,220.0432,10015300
2020-01-17,222.03,222.29,220.53,222.14,220.4103,15905900
2020-01-21,222.16,222.37,219.12,221.44,219.7158,14275800
2020-01-22,222.31,222.75,221.28,221.32,219.5967,12212800
2020-01-23,220.75,221.49,219.27,219.76,218.0489,11195000
2020-01-24,220.8,221.78,216.11,217.94,216.243,11905800
2020-01-27,213.1,216.06,212.5,214.87,213.1969,13810700
2020-01-28,216.14,218.74,213.52,217.79,216.0942,13413800
2020-01-29,221.44,224.2,218.45,223.23,221.4919,33181300
2020-01-30,206.53,211.43,204.75,209.53,207.8985,48775500
2020-01-31,208.43,208.69,201.06,201.91,200.3379,31359900
2020-02-03,203.44,205.14,202.5,204.19,202.6001,15495600
2020-02-04,206.62,210.6,205.2,209.83,208.1962,19628900
2020-02-05,212.51,212.73,208.71,210.11,208.474,12538200
2020-02-06,210.47,211.19,209.34,210.85,209.2083,10567500
2020-02-07,210.3,212.82,209.93,212.33,210.6767,12242500
2020-02-10,211.52,213.8,210.66,213.06,211.401,11856400
2020-02-11,210.19,210.86,206.51,207.19,205.5768,25030800
2020-02-12,207.85,211.22,207.4,210.76,209.1189,13813700
2020-02-13,209.52,214.33,209.18,213.14,211.4804,15396600
2020-02-14,214.0,214.93,212.65,214.18,212.5123,10741700
2020-02-18,213.55,217.98,213.4,217.8,216.1041,15609200
2020-02-19,217.99,218.32,216.11,217.49,215.7965,12135100
2020-02-20,216.52,218.77,212.95,214.58,212.9092,13109200
2020-02-21,213.48,214.24,208.83,210.18,208.5434,14092300
2020-02-24,201.8,203.65,198.17,200.72,199.1571,23080100
2020-02-25,202.25,203.5,195.95,196.77,195.2379,21433500
2020-02-26,197.19,201.21,195.49,197.2,195.6645,16524500
2020-02-27,191.82,195.88,189.5,189.75,188.2725,21682600
2020-02-28,182.7,192.74,181.82,192.47,190.9714,32568900
2020-03-02,194.03,196.57,188.85,196.44,194.9104,24949000
2020-03-03,196.22,197.24,183.97,185.89,184.4426,27984100
2020-03-04,189.17,191.83,186.39,191.76,190.2669,23062500
2020-03-05,186.78,188.99,183.89,185.17,183.7282,19333400
2020-03-06,178.33,183.78,176.26,181.09,179.68,24559600
2020-03-09,169.6,175.0,165.19,169.5,168.1802,29949000
2020-03-10,174.67,178.29,169.5,178.19,176.8026,24517800
2020-03-11,174.01,175.88,167.66,170.24,168.9144,20373900
2020-03-12,159.54,166.6,154.34,154.47,153.2672,43266300
2020-03-13,163.53,170.79,157.6,170.28,168.9541,35028600
2020-03-16,152.32,159.13,143.1,146.01,144.8731,39120400
2020-03-17,150.74,153.94,140.0,149.42,148.2566,34255600
2020-03-18,139.75,148.18,137.1,146.96,145.8157,37553100
2020-03-19,146.62,159.93,144.8,153.13,151.9377,39862300
2020-03-20,156.02,159.27,148.0,149.73,148.5642,32568400
2020-03-23,149.66,152.31,142.25,148.1,146.9469,29830800
2020-03-24,155.21,161.31,152.57,160.98,159.7266,30440400
2020-03-25,158.92,162.99,153.06,156.21,154.9937,35184300
2020-03-26,158.25,164.0,157.02,163.34,162.0682,26556800
2020-03-27,158.2,160.09,154.75,156.79,155.5692,24879900
2020-03-30,159.18,166.75,158.06,165.95,164.6579,22515200
2020-03-31,165.48,170.93,164.2,166.8,165.5013,23676300
2020-04-01,161.62,164.15,158.04,159.6,158.3573,19507600
2020-04-02,159.1,161.35,155.92,158.19,156.9583,20886300
2020-04-03,157.15,157.91,150.83,154.18,152.9795,25983300
2020-04-06,160.15,166.2,158.51,165.55,164.261,28453600
2020-04-07,171.79,173.39,166.01,168.83,167.5154,31411900
2020-04-08,171.25,175.0,167.74,174.28,172.923,21664200
2020-04-09,175.9,177.08,171.57,175.19,173.8259,23534300
2020-04-13,173.67,175.0,169.45,174.79,173.429,19355400
2020-04-14,178.98,181.23,176.62,178.17,176.7827,21011800
2020-04-15,175.19,178.19,172.82,176.97,175.592,17423000
2020-04-16,177.95,178.05,172.51,176.25,174.8777,23593200
2020-04-17,179.2,180.28,176.66,179.24,177.8444,20974800
2020-04-20,177.41,180.5,176.77,178.24,176.8522,16110700
2020-04-21,175.25,175.38,168.34,170.8,169.4701,24850500
2020-04-22,178.45,184.78,178.14,182.28,180.8607,33242000
2020-04-23,184.08,187.05,183.15,185.13,183.6885,21426600
2020-04-24,183.23,190.41,180.83,190.07,188.5901,28792000
2020-04-27,192.66,193.75,187.41,187.5,186.0401,29197800
2020-04-28,188.66,189.2,182.56,182.91,181.4858,21731000
2020-04-29,190.93,196.91,190.0,194.19,192.678,45954500
2020-04-30,206.92,209.69,201.57,204.71,203.1161,46230100
2020-05-01,201.6,207.28,199.05,202.27,200.695,30415600
2020-05-04,200.2,205.91,198.76,205.26,203.6618,19250700
2020-05-05,207.02,210.38,206.5,207.07,205.4577,21071200
2020-05-06,208.12,211.6,206.66,208.47,206.8468,21857000
2020-05-07,211.16,211.6,209.04,211.26,209.6151,15152000
2020-05-08,212.24,213.21,210.85,212.35,210.6966,12506000
2020-05-11,210.89,215.0,210.37,213.18,211.5201,12911900
2020-05-12,213.29,215.28,210.0,210.1,208.4641,14704600
2020-05-13,209.43,210.78,202.11,205.1,203.503,20684600
2020-05-14,202.56,206.93,200.69,206.81,205.1997,17178900
2020-05-15,205.27,211.34,204.12,210.88,209.238,19383200
2020-05-18,212.15,214.64,210.94,213.19,211.53,20151900
2020-05-19,213.27,220.49,212.83,216.88,215.1913,31843200
2020-05-20,223.5,231.34,223.19,229.97,228.1794,50162900
2020-05-21,234.72,237.2,231.2,231.39,229.5883,47782600
2020-05-22,231.51,235.99,228.74,234.91,233.0809,33925600
2020-05-26,239.77,240.9,231.67,232.2,230.392,33178300
2020-05-27,229.07,230.56,221.13,229.14,227.3558,34697600
2020-05-28,224.3,231.63,224.0,225.46,223.7045,29377200
2020-05-29,225.2,227.49,222.88,225.09,223.3374,23241500
2020-06-01,224.59,232.44,223.5,231.91,230.1043,18223800
2020-06-02,230.94,233.0,226.56,232.72,230.9079,20919000
2020-06-03,232.11,232.65,228.53,230.16,228.3679,15380300
2020-06-04,229.56,231.63,224.61,226.29,224.528,17041500
2020-06-05,226.71,231.35,225.31,230.77,228.9731,16750400
2020-06-08,229.03,231.55,227.41,231.4,229.5982,15466500
2020-06-09,231.52,239.77,230.41,238.67,236.8116,27462900
2020-06-10,240.96,241.21,235.28,236.73,234.8867,20720700
2020-06-11,229.94,232.89,223.55,224.43,222.6825,26708200
2020-06-12,229.9,231.66,224.5,228.58,226.8002,22091400
2020-06-15,225.09,233.77,224.8,232.5,230.6897,15340300
2020-06-16,237.14,238.46,233.0,235.65,233.8151,15236700
2020-06-17,235.0,237.59,231.73,235.53,233.6961,19578100
2020-06-18,234.99,236.14,232.15,235.94,234.1029,15782500
2020-06-19,237.79,240.83,235.55,238.79,236.9307,30081300
2020-06-22,238.56,240.7,236.91,239.22,237.3573,18917800
2020-06-23,241.28,245.19,239.86,242.24,240.3538,24017900
2020-06-24,241.2,243.22,232.68,234.02,232.1978,20834900
2020-06-25,234.62,237.3,232.74,235.68,233.8449,18704300
2020-06-26,232.64,233.09,215.4,216.08,214.3975,76343900
2020-06-29,209.75,220.75,207.11,220.64,218.922,58514300
2020-06-30,220.59,227.5,218.47,227.07,225.3019,33927100
2020-07-01,228.5,239.0,227.56,237.55,235.7004,43399700
2020-07-02,239.0,240.0,232.61,233.42,231.6025,30633600
2020-07-06,233.76,240.4,232.27,240.28,238.4091,26206200
2020-07-07,239.41,247.65,238.82,240.86,238.9846,27887800
2020-07-08,238.11,246.99,236.59,243.58,241.6834,29791300
2020-07-09,245.0,246.53,239.24,244.5,242.5962,22174900
2020-07-10,243.69,245.49,239.32,245.07,243.1618,22982700
2020-07-13,247.01,250.15,238.42,239.0,237.1391,24674900
2020-07-14,236.76,240.33,232.03,239.73,237.8634,23378100
2020-07-15,241.55,244.82,238.05,240.28,238.4091,19133600
2020-07-16,238.0,241.76,236.33,240.93,239.054,18880700
2020-07-17,241.0,244.16,237.86,242.03,240.1455,18152400
2020-07-20,240.06,246.05,235.64,245.42,243.509,20872200
2020-07-21,246.22,246.91,240.08,241.75,239.8676,19364200
2020-07-22,240.26,241.9,238.12,239.87,238.0023,15427900
2020-07-23,239.63,242.42,231.75,232.6,230.7889,21771800
2020-07-24,230.19,233.49,226.9,230.71,228.9136,18325800
2020-07-27,231.46,234.95,230.83,233.5,231.6819,13163100
2020-07-28,234.63,234.96,229.83,230.12,228.3282,14170100
2020-07-29,231.14,233.7,230.31,233.29,231.4735,13588300
2020-07-30,230.22,234.89,229.0,234.5,232.6741,20615300
2020-07-31,255.82,255.85,249.0,253.67,251.6948,53005100
2020-08-03,252.65,255.4,250.33,251.96,249.9982,23124900
2020-08-04,251.56,252.8,247.43,249.83,247.8847,17183500
2020-08-05,250.19,252.27,247.77,249.12,247.1803,13050100
2020-08-06,249.04,266.6,248.67,265.28,263.2144,45241600
2020-08-07,264.08,278.89,263.43,268.44,266.3498,72766400
2020-08-10,268.04,273.86,259.69,263.0,260.9522,30248800
2020-08-11,260.19,265.92,255.13,256.13,254.1357,28238300
2020-08-12,258.97,263.9,258.11,259.89,257.8665,21415700
2020-08-13,261.55,265.16,259.57,261.3,259.2654,17374000
2020-08-14,262.31,262.65,258.68,261.24,259.2059,14792700
2020-08-17,262.5,264.1,259.4,261.16,259.1265,13351100
2020-08-18,260.95,265.15,259.26,262.34,260.2973,18690400
2020-08-19,261.39,267.91,261.35,262.59,260.5454,23291500
2020-08-20,261.5,269.63,261.46,269.01,266.9154,20299700
2020-08-21,268.69,270.49,266.42,267.01,264.9309,15538600
2020-08-24,271.07,277.25,268.77,271.39,269.2769,23685600
2020-08-25,272.41,283.09,270.26,280.82,278.6334,42127200
2020-08-26,284.0,304.67,284.0,303.91,301.5436,69015200
2020-08-27,300.16,301.23,292.02,293.22,290.9369,30301300
2020-08-28,295.0,297.23,290.98,293.66,291.3735,17157400
2020-08-31,293.95,296.88,291.55,293.2,290.9171,17345100
2020-09-01,294.71,301.49,292.71,295.44,293.1396,17295900
2020-09-02,298.88,303.6,293.05,302.5,300.1447,24341400
2020-09-03,295.99,297.6,283.63,291.12,288.8532,32294100
2020-09-04,287.25,289.0,271.14,282.73,280.5285,30333700
2020-09-08,271.28,279.3,269.42,271.16,269.0486,24864000
2020-09-09,275.77,278.48,271.35,273.72,271.5888,22918800
2020-09-10,275.51,279.16,267.03,268.09,266.0025,24814700
2020-09-11,270.06,271.39,262.64,266.61,264.534,18913900
2020-09-14,270.95,276.64,265.7,266.15,264.0776,24093800
2020-09-15,270.67,274.52,269.3,272.42,270.2988,18478500
2020-09-16,267.29,272.44,261.79,263.52,261.4682,29183400
2020-09-17,258.28,261.5,250.19,254.82,252.8359,31281400
2020-09-18,258.4,259.2,250.05,252.53,250.5637,28130800
2020-09-21,247.54,249.95,244.13,248.15,246.2178,24709400
2020-09-22,253.31,255.32,248.22,254.75,252.7664,30293100
2020-09-23,255.26,257.99,248.15,249.02,247.081,19641300
2020-09-24,246.5,252.24,245.62,249.53,247.5871,20006800
