date,open,high,low,close,adj_close,volume
2020-08-05,11.244,11.3717,11.1663,11.2867,11.2478,249924000
2020-08-06,11.3497,11.358,11.1788,11.3355,11.2964,244316000
2020-08-07,11.3125,11.5048,11.0375,11.1995,11.1609,342516000
2020-08-10,11.3343,11.4082,10.8565,11.165,11.1265,427796000
2020-08-11,11.0737,11.1368,10.7957,10.85,10.8126,354512000
2020-08-12,10.9908,11.467,10.9583,11.4403,11.4008,464412000
2020-08-13,11.546,11.7218,11.3558,11.443,11.4035,374460000
2020-08-14,11.53,11.7048,11.4405,11.564,11.5241,366436000
2020-08-17,11.8512,12.4097,11.8173,12.337,12.2944,621300000
2020-08-18,12.45,12.496,12.0863,12.2607,12.2184,503448000
2020-08-19,12.2965,12.315,12.098,12.1385,12.0966,622624000
2020-08-20,11.975,12.375,11.8787,12.141,12.0991,921388000
2020-08-21,12.2017,12.8088,12.1952,12.6835,12.6397,999868000
2020-08-24,12.8837,12.9125,12.5075,12.7203,12.6764,490564000
2020-08-25,12.6307,12.7612,12.5737,12.75,12.706,289076000
2020-08-26,12.7992,12.8685,12.6777,12.773,12.7289,321244000
2020-08-27,12.7815,12.85,12.5665,12.6283,12.5847,317604000
2020-08-28,12.675,13.148,12.6425,13.1477,13.1024,537160000
2020-08-31,13.1827,13.575,13.0378,13.3745,13.3283,500840000
2020-09-01,13.48,13.9937,13.4365,13.821,13.7774,511316000
2020-09-02,14.7037,14.7268,13.9,14.3465,14.3013,874012000
2020-09-03,13.8287,13.8845,12.8787,13.0155,12.9745,945128000
2020-09-04,12.7837,13.175,11.7048,12.6225,12.5827,1463684000
2020-09-08,11.7345,12.55,11.7043,11.913,11.8754,795728000
2020-09-09,12.4,12.8092,12.2317,12.715,12.6749,736200000
2020-09-10,12.9893,13.0653,12.167,12.3118,12.2729,698684000
2020-09-11,12.4855,12.6525,11.8958,12.1645,12.1262,636928000
2020-09-14,13.081,13.315,12.6313,12.8722,12.8317,1201744000
2020-09-15,13.28,13.2987,12.8278,12.991,12.95,727556000
2020-09-16,12.9572,13.0927,12.5138,12.5145,12.475,556384000
2020-09-17,12.1322,12.5898,12.0347,12.4635,12.4242,792512000
2020-09-18,12.5938,12.6325,11.9888,12.1892,12.1508,698460000
2020-09-21,11.925,12.5225,11.9045,12.5173,12.4778,721044000
2020-09-22,12.575,12.648,12.1555,12.6377,12.5979,646452000
2020-09-23,12.5755,12.727,12.0793,12.1237,12.0855,647012000
2020-09-24,12.0723,12.5695,12.014,12.348,12.3091,731240000
2020-09-25,12.4475,12.8835,12.2458,12.8737,12.8332,588016000
2020-09-28,13.0402,13.0518,12.75,13.035,12.9939,573808000
2020-09-29,12.9375,13.4427,12.9333,13.2257,13.1841,621460000
2020-09-30,13.1575,13.6225,13.1503,13.5305,13.4878,689184000
2020-10-01,13.758,13.7627,13.4607,13.6145,13.5716,525004000
2020-10-02,13.225,13.5195,13.051,13.0623,13.0211,552496000
2020-10-05,13.236,13.6442,13.2227,13.6425,13.5995,479820000
2020-10-06,13.83,14.142,13.665,13.7365,13.6932,784420000
2020-10-07,13.9998,14.1193,13.8635,13.964,13.92,418084000
2020-10-08,14.075,14.0845,13.758,13.8387,13.7951,378900000
2020-10-09,13.767,13.8243,13.6608,13.7627,13.7194,346892000
2020-10-12,13.9895,14.347,13.9125,14.226,14.1812,434744000
2020-10-13,14.2965,14.3485,14.0188,14.2483,14.2033,344604000
2020-10-14,14.2905,14.3427,13.96,14.0953,14.0508,276100000
2020-10-15,13.8108,14.0057,13.7677,13.97,13.926,267224000
2020-10-16,14.0367,14.1215,13.7925,13.8115,13.768,242392000
2020-10-19,13.903,13.9835,13.4067,13.4978,13.4552,298068000
2020-10-20,13.5835,13.7998,13.507,13.6455,13.6025,229212000
2020-10-21,13.625,13.7915,13.4775,13.5247,13.4821,219596000
2020-10-22,13.5225,13.6117,13.2317,13.361,13.3189,290480000
2020-10-23,13.45,13.5933,13.2913,13.5903,13.5474,233484000
2020-10-26,13.427,13.6927,13.0385,13.1412,13.0998,336896000
2020-10-27,13.306,13.442,13.1915,13.3968,13.3545,250520000
2020-10-28,13.198,13.26,12.609,12.627,12.5872,376520000
2020-10-29,12.8385,13.1927,12.75,13.024,12.9829,320080000
2020-10-30,12.85,12.9365,12.3,12.534,12.4945,416820000
2020-11-02,12.6578,12.8368,12.395,12.5808,12.5411,299652000
2020-11-03,12.7085,13.105,12.6027,13.0195,12.9785,272900000
2020-11-04,13.3892,13.8275,13.337,13.7942,13.7508,410228000
2020-11-05,14.1625,14.339,13.991,14.16,14.1154,319028000
2020-11-06,14.1097,14.5887,13.895,14.562,14.5161,383348000
2020-11-09,14.5525,14.6915,13.6108,13.6307,13.5878,582976000
2020-11-10,13.6065,13.6065,12.6283,12.77,12.7297,644068000
2020-11-11,13.0538,13.435,12.9482,13.418,13.3757,404744000
2020-11-12,13.479,13.766,13.316,13.4567,13.4143,365812000
2020-11-13,13.6272,13.6687,13.0592,13.297,13.2551,346312000
2020-11-16,13.1725,13.6495,13.156,13.5153,13.4726,413776000
2020-11-17,13.5525,13.5962,13.3038,13.4222,13.3799,312028000
2020-11-18,13.4653,13.6058,13.185,13.4288,13.3864,510924000
2020-11-19,13.2128,13.4875,13.1,13.4403,13.3979,565936000
2020-11-20,13.454,13.4945,13.065,13.0878,13.0465,341088000
2020-11-23,13.1713,13.3825,13.0155,13.14,13.0986,361356000
2020-11-24,13.1425,13.162,12.885,12.9578,12.9169,346500000
2020-11-25,13.0325,13.2695,13.02,13.2347,13.193,259916000
2020-11-27,13.375,13.4075,13.1705,13.2612,13.2194,167276000
2020-11-30,13.265,13.4125,12.9722,13.4015,13.3592,286952000
2020-12-01,13.4923,13.5288,13.2282,13.39,13.3478,296948000
2020-12-02,13.3505,13.6735,13.2343,13.5445,13.5018,283360000
2020-12-03,13.5875,13.66,13.329,13.396,13.3577,199520000
2020-12-04,13.4485,13.56,13.3888,13.5583,13.5195,202244000
2020-12-07,13.6012,13.7312,13.5,13.6067,13.5679,223244000
2020-12-08,13.585,13.5988,13.2815,13.35,13.3118,271920000
2020-12-09,13.3005,13.414,12.8682,12.9307,12.8938,401300000
2020-12-10,12.869,13.0688,12.8495,12.9722,12.9352,207764000
2020-12-11,12.9672,13.02,12.823,13.0133,12.9761,209264000
2020-12-14,13.088,13.3888,13.0775,13.3088,13.2707,270156000
2020-12-15,13.4397,13.464,13.1868,13.3605,13.3223,193016000
2020-12-16,13.4225,13.4373,13.2125,13.2425,13.2047,223116000
2020-12-17,13.3667,13.3795,13.1785,13.3413,13.3031,231384000
2020-12-18,13.379,13.405,13.0705,13.272,13.2341,342064000
2020-12-21,13.0747,13.37,12.9675,13.3322,13.2941,302332000
2020-12-22,13.3193,13.3372,13.054,13.2782,13.2403,185580000
2020-12-23,13.256,13.275,13.005,13.0092,12.9721,179144000
2020-12-24,13.0372,13.1325,12.9388,12.9937,12.9566,97884000
2020-12-28,13.0625,13.0625,12.7633,12.9,12.8631,212564000
2020-12-29,12.925,13.0725,12.8422,12.9432,12.9063,170372000
2020-12-30,12.9902,13.2137,12.8968,13.1458,13.1082,225396000
2020-12-31,13.1365,13.151,12.915,13.055,13.0177,192424000
2021-01-04,13.1042,13.6525,12.9625,13.1135,13.076,560640000
2021-01-05,13.0997,13.4435,13.087,13.4047,13.3664,322760000
2021-01-06,13.2225,13.245,12.586,12.6145,12.5784,580424000
2021-01-07,12.9675,13.3778,12.8865,13.344,13.3059,461480000
2021-01-08,13.3625,13.421,13.042,13.2767,13.2388,292528000
2021-01-11,13.4187,13.961,13.3625,13.6215,13.5826,518344000
2021-01-12,13.7525,13.7545,13.345,13.4847,13.4462,291476000
2021-01-13,13.49,13.625,13.385,13.5317,13.4931,210028000
2021-01-14,13.575,13.5997,13.1805,13.2002,13.1625,283120000
2021-01-15,13.228,13.3252,12.8485,12.8595,12.8227,277780000
2021-01-19,13.0162,13.094,12.844,13.0253,12.988,226188000
2021-01-20,13.1117,13.4305,13.0568,13.3658,13.3275,258572000
2021-01-21,13.4185,13.9993,13.253,13.8675,13.8279,337780000
2021-01-22,13.74,13.8418,13.6272,13.7125,13.6733,246820000
2021-01-25,13.7817,13.8285,13.2365,13.6532,13.6142,251112000
2021-01-26,13.5805,13.6447,13.3875,13.4353,13.3968,163980000
2021-01-27,13.23,13.2327,12.7937,12.9178,12.8808,371272000
2021-01-28,12.9963,13.3398,12.9605,13.051,13.0137,228316000
2021-01-29,13.075,13.3348,12.9115,12.9897,12.9526,271552000
2021-02-01,13.0533,13.2708,12.9028,13.237,13.1992,217204000
2021-02-02,13.3988,13.572,13.2855,13.5568,13.518,220440000
2021-02-03,13.636,13.9318,13.5165,13.5305,13.4918,245408000
2021-02-04,13.531,13.6735,13.3378,13.6643,13.6252,201340000
2021-02-05,13.725,13.7373,13.5457,13.591,13.5522,169152000
2021-02-08,13.7273,14.4738,13.7273,14.4388,14.3975,434624000
2021-02-09,14.3407,14.5833,14.2225,14.2633,14.2225,287560000
2021-02-10,14.4633,14.905,14.3415,14.7642,14.722,485352000
2021-02-11,14.9803,15.2723,14.925,15.2507,15.2072,450828000
2021-02-12,15.05,15.2913,14.775,14.9613,14.9185,374756000
2021-02-16,15.0642,15.3725,14.95,15.3302,15.2864,321960000
2021-02-17,15.171,15.2235,14.78,14.906,14.8634,274756000
2021-02-18,14.729,14.8733,14.575,14.829,14.7866,233868000
2021-02-19,15.0245,15.177,14.8468,14.9265,14.8838,271724000
2021-02-22,14.7747,15.1333,14.325,14.3558,14.3147,325884000
2021-02-23,14.0752,14.2388,13.3895,14.142,14.1016,391780000
2021-02-24,14.1228,14.5068,13.756,14.499,14.4576,448320000
2021-02-25,14.0455,14.3748,13.2163,13.3075,13.2695,824436000
2021-02-26,13.7525,13.8545,13.361,13.7145,13.6753,500932000
2021-03-01,13.875,13.925,13.5533,13.8418,13.8022,353184000
2021-03-02,13.9,13.9205,13.396,13.4062,13.3679,264116000
2021-03-03,13.4263,13.4515,12.7987,12.8048,12.7681,377592000
2021-03-04,12.8007,12.975,12.0837,12.3702,12.3349,573344000
2021-03-05,12.55,12.55,11.6792,12.4615,12.4259,542840000
2021-03-08,12.45,12.4712,11.5665,11.5933,11.5601,543112000
2021-03-09,12.1302,12.6167,12.0592,12.5203,12.4888,521824000
2021-03-10,12.8405,12.98,12.4575,12.4683,12.4369,384376000
2021-03-11,12.95,13.0463,12.7345,12.9935,12.9608,299916000
2021-03-12,12.6482,12.8888,12.59,12.856,12.8237,243964000
2021-03-15,12.8647,13.2067,12.7673,13.1912,13.1581,221988000
2021-03-16,13.3565,13.5125,13.1167,13.2913,13.2578,272128000
2021-03-17,13.0398,13.4532,12.9895,13.3413,13.3077,243864000
2021-03-18,13.1365,13.184,12.717,12.7225,12.6905,293896000
2021-03-19,12.75,12.9215,12.6125,12.8457,12.8135,299208000
2021-03-22,12.9128,13.3945,12.9067,13.1862,13.1531,297804000
2021-03-23,13.2542,13.3445,13.0212,13.0708,13.0379,222048000
2021-03-24,13.1512,13.1593,12.6368,12.643,12.6112,245840000
2021-03-25,12.4995,12.7148,12.272,12.5352,12.5037,295144000
2021-03-26,12.5545,12.8562,12.3735,12.8392,12.807,363968000
2021-03-29,12.8202,13.0625,12.7,12.9482,12.9157,273520000
2021-03-30,12.842,12.9753,12.705,12.8717,12.8394,200204000
2021-03-31,13.0155,13.4705,12.9825,13.3483,13.3147,314776000
2021-04-01,13.5723,13.87,13.5112,13.8118,13.777,308276000
2021-04-05,13.8675,14.014,13.733,13.9875,13.9523,255672000
2021-04-06,13.9998,14.0542,13.7735,13.8615,13.8266,191744000
2021-04-07,13.8807,14.2435,13.7115,14.1435,14.1079,251284000
2021-04-08,14.2528,14.4715,14.249,14.317,14.281,244416000
2021-04-09,14.214,14.408,14.175,14.4,14.3638,195172000
2021-04-12,14.2898,15.3525,14.1392,15.209,15.1708,869324000
2021-04-13,15.2315,15.7,15.1257,15.6795,15.6401,676212000
2021-04-14,15.625,15.7205,15.2275,15.277,15.2386,385500000
2021-04-15,15.6625,16.2143,15.6315,16.1373,16.0967,598480000
2021-04-16,16.053,16.1658,15.8652,15.9125,15.8725,335208000
2021-04-19,15.5365,15.8075,15.233,15.3617,15.3231,404420000
2021-04-20,15.3232,15.497,14.963,15.1713,15.1331,334132000
2021-04-21,15.1187,15.3625,15.1023,15.3605,15.3219,216776000
2021-04-22,15.375,15.4385,14.7835,14.8503,14.8129,277788000
2021-04-23,14.9342,15.335,14.9003,15.2653,15.2269,227500000
2021-04-26,15.185,15.479,15.125,15.478,15.4391,197796000
2021-04-27,15.5785,15.6705,15.3545,15.3818,15.3431,164572000
2021-04-28,15.3645,15.5323,15.2155,15.2767,15.2383,209416000
2021-04-29,15.4,15.4365,15.0715,15.3247,15.2862,173196000
2021-04-30,15.1745,15.365,14.997,15.0095,14.9718,201912000
2021-05-03,15.125,15.2467,14.7875,14.8368,14.7994,203912000
2021-05-04,14.6372,14.6375,14.0103,14.3512,14.3152,405324000
2021-05-05,14.709,14.8135,14.3875,14.4585,14.4222,292024000
2021-05-06,14.4952,14.5712,14.218,14.523,14.4865,193380000
2021-05-07,14.8083,14.9707,14.6718,14.8123,14.775,229328000
2021-05-10,14.7872,14.806,14.25,14.2657,14.2299,268904000
2021-05-11,13.825,14.3547,13.75,14.3062,14.2703,285584000
2021-05-12,14.0095,14.2603,13.7093,13.7585,13.7239,303408000
2021-05-13,14.0337,14.0808,13.459,13.6652,13.6309,285404000
2021-05-14,13.89,14.328,13.7485,14.243,14.2072,258616000
2021-05-17,14.157,14.1692,13.8535,14.1655,14.1299,216980000
2021-05-18,14.267,14.4043,14.004,14.0157,13.9805,186256000
2021-05-19,13.5665,14.0795,13.5433,14.0658,14.0304,344000000
2021-05-20,14.3025,14.6838,14.2705,14.6125,14.5758,321592000
2021-05-21,15.1637,15.222,14.8695,14.9917,14.9541,672992000
2021-05-24,15.2125,15.745,15.176,15.612,15.5727,554816000
2021-05-25,15.766,15.8185,15.4825,15.6477,15.6084,435408000
2021-05-26,15.7343,15.7937,15.5863,15.7,15.6605,370440000
2021-05-27,15.6997,15.75,15.46,15.488,15.4491,581476000
2021-05-28,15.501,16.2775,15.501,16.2445,16.2037,644536000
2021-06-01,16.27,16.3883,15.9032,16.2645,16.2236,472804000
2021-06-02,16.2523,16.9188,16.2355,16.7782,16.7361,594168000
2021-06-03,16.7008,17.259,16.583,16.9697,16.9271,580008000
2021-06-04,17.1125,17.661,17.0955,17.5783,17.5341,617120000
2021-06-07,17.5713,17.8125,17.1928,17.619,17.5747,575756000
2021-06-08,17.5273,17.6215,17.251,17.457,17.4131,323848000
2021-06-09,17.5158,17.575,17.2558,17.3582,17.3186,381656000
2021-06-10,17.35,17.492,17.176,17.425,17.3852,287772000
2021-06-11,17.4795,17.9393,17.4438,17.8253,17.7845,416308000
2021-06-14,17.906,18.0395,17.6628,18.0187,17.9776,321376000
2021-06-15,17.915,18.0163,17.728,17.7885,17.7478,243032000
2021-06-16,17.7908,17.9548,17.5845,17.8102,17.7695,307124000
2021-06-17,17.7745,18.835,17.7563,18.6572,18.6146,809656000
2021-06-18,18.784,19.375,18.584,18.6388,18.5962,968856000
2021-06-21,18.4352,18.5365,17.8228,18.4272,18.3851,672384000
2021-06-22,18.4715,18.9638,18.386,18.8867,18.8436,580144000
2021-06-23,19.0077,19.1528,18.9077,19.0572,19.0137,332356000
2021-06-24,19.2278,19.42,19.0882,19.2055,19.1616,320924000
2021-06-25,19.2805,19.3455,18.8945,19.031,18.9875,278364000
2021-06-28,19.3612,20.0788,19.319,19.985,19.9393,495436000
2021-06-29,19.8825,20.0987,19.657,20.0268,19.981,367632000
2021-06-30,19.9993,20.1625,19.8638,20.0025,19.9568,326568000
2021-07-01,20.125,20.456,20.019,20.212,20.1658,480136000
2021-07-02,20.4403,20.5053,20.2878,20.487,20.4402,342764000
2021-07-06,20.7375,20.842,20.3503,20.6985,20.6512,446708000
2021-07-07,20.8535,20.875,20.332,20.3717,20.3252,418428000
2021-07-08,19.8565,20.133,19.7008,19.9028,19.8573,503300000
2021-07-09,19.9625,20.0802,19.7542,20.0502,20.0044,296624000
2021-07-12,20.24,20.5327,20.1877,20.5125,20.4656,321984000
2021-07-13,20.4005,20.4613,20.114,20.25,20.2037,290708000
2021-07-14,20.3577,20.4177,19.7528,19.8415,19.7962,380100000
2021-07-15,19.8118,19.847,18.8585,18.9662,18.9229,550564000
2021-07-16,19.0305,19.157,18.073,18.161,18.1195,688224000
2021-07-19,17.9153,19.042,17.8655,18.7798,18.7368,749060000
2021-07-20,18.73,18.838,18.164,18.612,18.5695,434687000
2021-07-21,18.882,19.527,18.742,19.41,19.3656,371017000
2021-07-22,19.642,19.887,19.276,19.594,19.5492,323826000
2021-07-23,19.656,19.7,19.25,19.558,19.5133,195672000
2021-07-26,19.311,19.442,18.914,19.294,19.2499,203943000
2021-07-27,19.265,19.622,18.741,19.208,19.1641,248863000
2021-07-28,19.319,19.646,18.995,19.503,19.4584,202191000
2021-07-29,19.519,19.853,19.328,19.662,19.6171,190781000
2021-07-30,19.418,19.63,19.263,19.499,19.4544,183497000
2021-08-02,19.7,19.961,19.361,19.75,19.7049,217444000
2021-08-03,19.74,20.222,19.22,19.815,19.7697,301811000
2021-08-04,19.99,20.318,19.828,20.274,20.2277,231309000
2021-08-05,20.5,20.733,20.342,20.637,20.5898,211435000
2021-08-06,20.524,20.57,20.21,20.366,20.3195,178497000
2021-08-09,20.446,20.508,20.143,20.295,20.2486,146443000
2021-08-10,20.322,20.43,19.835,19.936,19.8904,179238000
2021-08-11,20.043,20.049,19.43,19.699,19.654,185925000
2021-08-12,19.87,20.029,19.62,19.905,19.8595,151652000
2021-08-13,19.905,20.214,19.851,20.188,20.1419,183063000
2021-08-16,20.135,20.287,19.453,19.95,19.9044,210876000
2021-08-17,19.685,19.77,19.267,19.458,19.4135,204585000
2021-08-18,19.5,19.634,19.0,19.04,18.9965,285913000
2021-08-19,19.494,20.495,18.762,19.798,19.7528,766555000
2021-08-20,19.991,20.865,19.933,20.816,20.7684,675741000
2021-08-23,20.971,21.997,20.95,21.958,21.9078,575807000
2021-08-24,21.753,21.959,21.535,21.793,21.7432,297299000
2021-08-25,21.737,22.47,21.722,22.213,22.1622,347701000
2021-08-26,22.2,22.34,21.79,22.068,22.0176,237940000
2021-08-27,22.184,22.722,22.167,22.636,22.5843,304722000
2021-08-30,22.83,23.043,22.551,22.688,22.6361,262580000
2021-08-31,22.695,22.695,22.12,22.385,22.3378,259850000
2021-09-01,22.485,22.697,22.357,22.441,22.3937,201767000
2021-09-02,22.518,22.593,22.295,22.396,22.3488,187834000
2021-09-03,22.325,22.986,22.2,22.843,22.7948,280532000
2021-09-07,22.833,22.899,22.522,22.662,22.6142,198107000
2021-09-08,22.513,22.61,21.977,22.339,22.2919,254434000
2021-09-09,22.312,22.538,22.131,22.177,22.1302,196856000
2021-09-10,22.348,22.626,22.27,22.478,22.4306,248376000
2021-09-13,22.684,22.964,21.858,22.152,22.1053,297500000
2021-09-14,22.275,22.41,22.086,22.242,22.1951,199755000
2021-09-15,22.309,22.367,21.966,22.341,22.2939,166538000
2021-09-16,22.183,22.277,21.927,22.242,22.1951,156033000
2021-09-17,22.3,22.321,21.83,21.9,21.8538,294503000
2021-09-20,21.146,21.433,20.662,21.113,21.0685,349440000
2021-09-21,21.417,21.425,20.95,21.246,21.2012,204688000
2021-09-22,21.366,21.96,21.196,21.941,21.8947,268726000
2021-09-23,22.14,22.535,21.89,22.482,22.4346,248555000
2021-09-24,22.07,22.149,21.861,22.081,22.0344,217655000
2021-09-27,21.71,21.799,21.325,21.66,21.6143,245215000
2021-09-28,21.214,21.419,20.651,20.699,20.6553,343069000
2021-09-29,20.94,21.017,20.467,20.517,20.4737,218394000
2021-09-30,20.768,21.066,20.688,20.716,20.6723,221009000
2021-10-01,20.75,20.859,20.203,20.742,20.6982,240978000
2021-10-04,20.504,20.542,19.555,19.732,19.6904,345635000
2021-10-05,19.95,20.648,19.854,20.451,20.4079,279282000
2021-10-06,20.12,20.72,20.08,20.7,20.6563,297202000
2021-10-07,21.092,21.322,20.972,21.075,21.0305,256919000
2021-10-08,21.101,21.206,20.775,20.831,20.7871,151258000
2021-10-11,20.575,21.063,20.511,20.695,20.6513,163388000
2021-10-12,20.828,21.057,20.528,20.671,20.6274,162134000
2021-10-13,20.918,20.99,20.713,20.939,20.8948,180652000
2021-10-14,21.288,21.755,21.122,21.746,21.7001,243589000
2021-10-15,21.81,21.931,21.662,21.862,21.8159,226994000
2021-10-18,21.749,22.291,21.644,22.222,22.1751,189494000
2021-10-19,22.276,22.379,22.037,22.29,22.243,161473000
2021-10-20,22.305,22.433,21.982,22.103,22.0564,146276000
2021-10-21,22.097,22.711,22.083,22.692,22.6441,187590000
2021-10-22,22.823,23.13,22.561,22.726,22.6781,249384000
2021-10-25,22.973,23.355,22.77,23.166,23.1171,230235000
2021-10-26,23.989,25.259,23.924,24.717,24.6649,485898000
2021-10-27,24.474,25.09,24.282,24.451,24.3994,245990000
2021-10-28,24.878,24.95,24.523,24.941,24.8884,234204000
2021-10-29,25.001,25.709,25.0,25.567,25.5131,292503000
2021-11-01,25.649,25.894,25.227,25.827,25.7725,265740000
2021-11-02,25.822,26.678,25.8,26.401,26.3453,294112000
2021-11-03,26.67,26.784,26.235,26.598,26.5419,239910000
2021-11-04,27.229,31.365,27.118,29.801,29.7381,1153631000
2021-11-05,30.187,31.4,29.41,29.752,29.6892,851260000
2021-11-08,30.149,31.1,29.907,30.804,30.739,503101000
2021-11-09,32.282,32.31,29.964,30.657,30.5923,646746000
2021-11-10,29.356,30.85,28.778,29.459,29.3969,636206000
2021-11-11,30.468,30.59,29.777,30.39,30.3259,332172000
2021-11-12,30.01,30.68,29.63,30.39,30.3259,413054000
2021-11-15,30.552,30.644,29.247,30.025,29.9617,384909000
2021-11-16,29.759,30.39,29.706,30.203,30.1393,264484000
2021-11-17,30.418,30.509,28.8,29.261,29.1993,428508000
2021-11-18,32.367,32.76,31.321,31.675,31.6082,781711000
2021-11-19,32.243,33.088,31.905,32.985,32.9154,533867000
2021-11-22,33.517,34.647,31.9,31.956,31.8886,754335000
2021-11-23,31.535,32.36,30.88,31.746,31.679,532163000
2021-11-24,31.461,32.855,30.928,32.674,32.6051,435162000
2021-11-26,32.6,32.71,31.35,31.503,31.4365,283069000
2021-11-29,32.366,33.412,32.036,33.376,33.3056,454964000
2021-11-30,33.169,33.353,31.864,32.676,32.6071,622066000
2021-12-01,33.219,33.289,31.38,31.435,31.3725,484368000
2021-12-02,31.214,32.478,31.025,32.126,32.0622,472890000
2021-12-03,32.0,32.129,30.13,30.693,30.632,544325000
2021-12-06,29.88,30.241,28.038,30.037,29.9773,658938000
2021-12-07,30.957,32.449,30.651,32.427,32.3626,593053000
2021-12-08,31.999,32.29,31.421,31.826,31.7627,475551000
2021-12-09,31.734,32.205,30.428,30.49,30.4294,488507000
2021-12-10,31.15,31.305,29.861,30.198,30.138,488825000
2021-12-13,30.249,30.294,28.116,28.161,28.105,598344000
2021-12-14,27.699,28.678,27.25,28.337,28.2807,667035000
2021-12-15,28.4,30.5,27.838,30.459,30.3985,698297000
2021-12-16,31.152,31.16,28.093,28.387,28.3306,707366000
2021-12-17,27.985,28.922,27.76,27.801,27.7457,713758000
2021-12-20,27.305,28.144,27.145,27.719,27.6639,461847000
2021-12-21,28.374,29.12,27.401,29.075,29.0172,524385000
2021-12-22,28.891,29.555,28.449,29.4,29.3416,395184000
2021-12-23,29.755,30.059,29.431,29.64,29.5811,343022000
2021-12-27,29.66,31.087,29.64,30.945,30.8835,403686000
2021-12-28,31.312,31.33,30.012,30.322,30.2617,420591000
2021-12-29,30.273,30.548,29.366,30.001,29.9414,343139000
2021-12-30,29.827,30.457,29.54,29.586,29.5272,308864000
2021-12-31,29.674,30.03,29.331,29.411,29.3525,266530000
2022-01-03,29.815,30.711,29.785,30.121,30.0611,391547000
2022-01-04,30.277,30.468,28.349,29.29,29.2318,527154000
2022-01-05,28.949,29.416,27.533,27.604,27.5491,498064000
2022-01-06,27.64,28.438,27.065,28.178,28.122,454186000
2022-01-07,28.141,28.422,27.057,27.247,27.1928,409939000
2022-01-10,26.581,27.469,25.644,27.4,27.3455,594681000
2022-01-11,27.323,28.065,26.839,27.817,27.7617,404089000
2022-01-12,28.067,28.595,27.608,27.999,27.9434,383413000
2022-01-13,28.379,28.48,26.498,26.575,26.5222,540171000
2022-01-14,26.3,27.197,26.21,26.942,26.8885,395832000
2022-01-18,26.26,26.638,25.77,25.903,25.8515,424270000
2022-01-19,26.079,26.543,25.052,25.067,25.0172,488315000
2022-01-20,25.304,25.579,24.078,24.15,24.102,435181000
2022-01-21,23.507,24.823,23.263,23.374,23.3275,718958000
2022-01-24,22.33,23.38,20.888,23.372,23.3255,913982000
2022-01-25,22.546,22.943,22.0,22.324,22.2796,664616000
2022-01-26,23.24,24.057,22.3,22.772,22.7267,755959000
2022-01-27,23.568,23.995,21.675,21.944,21.9004,573353000
2022-01-28,22.012,22.858,21.296,22.84,22.7946,543774000
2022-01-31,23.182,24.509,23.052,24.486,24.4373,564680000
2022-02-01,25.104,25.145,23.89,24.638,24.589,518925000
2022-02-02,25.794,25.817,24.553,25.242,25.1918,543419000
2022-02-03,24.458,25.077,23.78,23.948,23.9004,410178000
2022-02-04,23.972,24.635,23.632,24.319,24.2707,354829000
2022-02-07,24.372,25.182,24.202,24.728,24.6789,376868000
2022-02-08,24.359,25.23,23.98,25.108,25.0581,410359000
2022-02-09,25.622,26.725,25.353,26.705,26.6519,524282000
2022-02-10,25.995,26.925,25.6,25.824,25.7727,513200000
2022-02-11,25.916,26.152,23.773,23.949,23.9014,605472000
2022-02-14,23.934,24.875,23.755,24.267,24.2188,440424000
2022-02-15,24.949,26.545,24.784,26.495,26.4423,699869000
2022-02-16,26.259,26.582,25.552,26.511,26.4583,732676000
2022-02-17,25.63,25.785,24.165,24.507,24.4583,810595000
2022-02-18,24.668,24.986,23.1,23.642,23.595,761255000
2022-02-22,23.035,24.064,23.0,23.39,23.3435,633422000
2022-02-23,23.802,24.155,22.301,22.387,22.3425,566511000
2022-02-24,21.015,23.8,20.89,23.748,23.7008,735801000
2022-02-25,23.721,24.217,23.381,24.157,24.109,528866000
2022-02-28,23.992,24.665,23.707,24.385,24.3365,477319000
2022-03-01,24.291,24.377,23.132,23.477,23.4303,412056000
2022-03-02,23.756,24.409,23.415,24.22,24.176,389642000
2022-03-03,24.262,24.326,23.469,23.714,23.6709,365095000
2022-03-04,23.384,23.68,22.482,22.936,22.8943,431415000
2022-03-07,22.817,23.033,21.33,21.352,21.3132,450821000
2022-03-08,21.309,22.373,20.65,21.514,21.4749,557467000
2022-03-09,22.387,23.22,22.247,23.014,22.9722,492742000
2022-03-10,22.531,22.788,21.882,22.658,22.6168,428066000
2022-03-11,23.022,23.145,22.046,22.1,22.0598,367209000
2022-03-14,21.869,22.262,21.159,21.33,21.2912,385354000
2022-03-15,21.518,23.038,21.322,22.973,22.9312,491996000
2022-03-16,23.5,24.597,23.172,24.496,24.4515,671422000
2022-03-17,24.12,24.842,23.906,24.766,24.721,471941000
2022-03-18,24.799,26.569,24.624,26.453,26.4049,730719000
2022-03-21,26.507,27.152,25.967,26.734,26.6854,591727000
2022-03-22,26.727,27.238,26.072,26.524,26.4758,547007000
2022-03-23,26.126,26.612,25.575,25.634,25.5874,502120000
2022-03-24,26.166,28.32,25.907,28.15,28.0988,877379000
2022-03-25,27.886,28.358,27.271,27.692,27.6417,579016000
2022-03-28,27.756,28.25,27.206,28.219,28.1677,425494000
2022-03-29,28.695,28.946,27.98,28.656,28.6039,488984000
