date,open,high,low,close,adj_close,volume
2020-09-25,203.55,209.04,202.54,207.82,198.0091,29437300
2020-09-28,210.88,212.57,208.06,209.44,199.5526,32004900
2020-09-29,209.35,210.07,206.81,207.26,197.4755,24221900
2020-09-30,207.73,211.98,206.54,210.33,200.4006,33829100
2020-10-01,213.49,213.99,211.32,212.46,202.43,27158400
2020-10-02,208.0,210.99,205.54,206.19,196.456,33154800
2020-10-05,207.22,210.41,206.98,210.38,200.4482,21331600
2020-10-06,208.82,210.18,204.82,205.91,196.1892,28554300
2020-10-07,207.06,210.11,206.72,209.83,199.9242,25681100
2020-10-08,210.51,211.19,208.32,210.58,200.6388,19925800
2020-10-09,211.23,215.86,211.23,215.81,205.6218,26458000
2020-10-12,218.79,223.86,216.81,221.4,210.948,40461400
2020-10-13,222.72,225.21,220.43,222.86,212.339,28950800
2020-10-14,223.0,224.22,219.13,220.86,210.4335,23421700
2020-10-15,217.1,220.36,216.01,219.66,209.2901,22733100
2020-10-16,220.15,222.29,219.32,219.66,209.2901,26057900
2020-10-19,220.42,222.3,213.72,214.22,204.107,27625800
2020-10-20,215.8,217.37,213.09,214.65,204.5166,22753500
2020-10-21,213.12,216.92,213.12,214.8,204.6596,22724900
2020-10-22,213.93,216.06,211.7,214.89,204.7453,22351500
2020-10-23,215.03,216.28,213.16,216.23,206.022,18879600
2020-10-26,213.85,216.34,208.1,210.08,200.1624,37111600
2020-10-27,211.59,214.67,210.33,213.25,203.1827,36700300
2020-10-28,207.67,208.84,202.1,202.68,193.1117,51195600
2020-10-29,204.07,207.36,203.37,204.72,195.0554,31432600
2020-10-30,203.5,204.29,199.62,202.47,192.9116,36953700
2020-11-02,204.29,205.28,200.12,202.33,192.7783,30842200
2020-11-03,203.89,208.12,203.12,206.43,196.6847,27512000
2020-11-04,214.02,218.32,212.42,216.39,206.1744,42311800
2020-11-05,222.04,224.12,221.15,223.29,212.7487,36080100
2020-11-06,222.26,224.36,218.03,223.72,213.1584,25231900
2020-11-09,224.44,228.12,217.88,218.39,208.08,44395000
2020-11-10,214.5,216.5,209.72,211.01,201.0485,44045100
2020-11-11,212.39,218.04,212.2,216.55,206.3269,29440800
2020-11-12,217.21,219.11,214.46,215.44,205.2693,21593900
2020-11-13,216.36,217.42,214.16,216.51,206.2888,18621100
2020-11-16,214.87,217.74,214.52,217.23,206.9748,24953300
2020-11-17,216.1,217.68,214.08,214.46,204.3356,24154100
2020-11-18,213.65,215.17,210.93,211.08,201.6417,28372800
2020-11-19,211.38,213.03,209.93,212.42,202.9218,24792700
2020-11-20,212.2,213.29,210.0,210.39,200.9825,22843100
2020-11-23,210.95,212.29,208.16,210.11,200.7151,25683500
2020-11-24,209.59,214.25,208.86,213.86,204.2974,33979700
2020-11-25,215.11,215.29,212.46,213.87,204.3069,21012900
2020-11-27,214.85,216.27,214.04,215.23,205.6061,14512200
2020-11-30,214.1,214.76,210.84,214.07,204.498,33064800
2020-12-01,214.51,217.32,213.35,216.21,206.5423,30904500
2020-12-02,214.88,215.47,212.8,215.37,205.7399,23724500
2020-12-03,214.61,216.38,213.65,214.24,204.6604,25120900
2020-12-04,214.22,215.38,213.18,214.36,204.7751,24666000
2020-12-07,214.37,215.54,212.99,214.29,204.7082,24620000
2020-12-08,213.97,216.95,212.89,216.01,206.3513,23284100
2020-12-09,215.16,215.23,211.21,211.8,202.3295,32440600
2020-12-10,211.77,213.08,210.36,210.52,201.1068,26733300
2020-12-11,210.05,213.32,209.11,213.26,203.7242,30979400
2020-12-14,213.1,216.21,212.88,214.2,204.6221,28798400
2020-12-15,215.17,215.42,212.24,214.13,204.5553,27000600
2020-12-16,214.75,220.11,214.72,219.28,209.4751,35023300
2020-12-17,219.87,220.89,217.92,219.42,209.6088,32515800
2020-12-18,218.59,219.69,216.02,218.59,208.8159,63354900
2020-12-21,217.55,224.0,217.28,222.59,212.637,37181900
2020-12-22,222.69,225.63,221.85,223.94,213.9267,22612200
2020-12-23,223.11,223.56,220.8,221.02,211.1372,18699600
2020-12-24,221.42,223.61,221.2,222.75,212.7899,10550600
2020-12-28,224.45,226.03,223.02,224.96,214.9011,17933500
2020-12-29,226.31,227.18,223.58,224.15,214.1273,17403200
2020-12-30,225.23,225.63,221.47,221.68,211.7677,20272300
2020-12-31,221.7,223.0,219.68,222.42,212.4746,20942100
2021-01-04,222.53,223.0,214.81,217.69,207.9561,37130100
2021-01-05,217.26,218.52,215.7,217.9,208.1567,23823000
2021-01-06,212.17,216.49,211.94,212.25,202.7593,35930700
2021-01-07,214.04,219.34,213.71,218.29,208.5293,27694500
2021-01-08,218.68,220.58,217.03,219.62,209.7998,22956200
2021-01-11,218.47,218.91,216.73,217.49,207.7651,23031300
2021-01-12,216.5,217.1,213.32,214.93,205.3195,23249300
2021-01-13,214.02,216.76,213.93,216.34,206.6665,20087100
2021-01-14,215.91,217.46,212.74,213.02,203.4949,29480800
2021-01-15,213.52,214.51,212.03,212.65,203.1415,31746500
2021-01-19,213.75,216.98,212.63,216.44,206.762,30480900
2021-01-20,217.7,225.79,217.29,224.34,214.3087,37777300
2021-01-21,224.7,226.3,222.42,224.97,214.9106,30709400
2021-01-22,227.08,230.07,225.8,225.95,215.8468,30172700
2021-01-25,229.12,229.78,224.22,229.53,219.2667,33152100
2021-01-26,231.86,234.18,230.08,232.33,221.9415,49169600
2021-01-27,238.0,240.44,230.14,232.9,222.486,69870600
2021-01-28,235.61,242.64,235.09,238.93,228.2464,49111200
2021-01-29,235.99,238.02,231.35,231.96,221.5881,42503100
2021-02-01,235.06,242.5,232.43,239.65,228.9342,33314200
2021-02-02,241.3,242.31,238.69,239.51,228.8004,25916300
2021-02-03,239.57,245.09,239.26,243.0,232.1344,27158100
2021-02-04,242.66,243.24,240.37,242.01,231.1886,25296100
2021-02-05,242.23,243.28,240.42,242.2,231.3702,18054800
2021-02-08,243.15,243.68,240.81,242.47,231.6281,22211900
2021-02-09,241.87,244.76,241.38,243.77,232.87,23565000
2021-02-10,245.0,245.92,240.89,242.82,231.9625,22186700
2021-02-11,244.78,245.15,242.15,244.49,233.5578,15751100
2021-02-12,243.93,245.3,242.73,244.99,234.0354,16561100
2021-02-16,245.03,246.13,242.92,243.7,232.8031,26728500
2021-02-17,241.32,244.31,240.94,244.2,233.8181,21653500
2021-02-18,241.8,243.93,240.86,243.79,233.4255,16925600
2021-02-19,243.75,243.86,240.18,240.97,230.7254,25262600
2021-02-22,237.42,237.93,232.4,234.51,224.54,36446900
2021-02-23,230.33,234.83,228.73,233.27,223.3528,30228700
2021-02-24,230.01,235.2,229.0,234.55,224.5783,26339700
2021-02-25,232.08,234.59,227.88,228.99,219.2547,39542200
2021-02-26,231.53,235.37,229.54,232.38,222.5005,37819200
2021-03-01,235.9,237.47,233.15,236.94,226.8667,25324000
2021-03-02,237.01,237.3,233.45,233.87,223.9272,22812500
2021-03-03,232.16,233.58,227.26,227.56,217.8855,34029500
2021-03-04,226.74,232.49,224.26,226.73,217.0907,44727800
2021-03-05,229.52,233.27,226.46,231.6,221.7537,41872800
2021-03-08,231.37,233.37,227.13,227.39,217.7227,35267400
2021-03-09,232.88,235.38,231.67,233.78,223.841,33080500
2021-03-10,237.0,237.0,232.04,232.42,222.5388,29746800
2021-03-11,234.96,239.17,234.31,237.13,227.0486,29907600
2021-03-12,234.01,235.82,233.23,235.75,225.7272,22653700
2021-03-15,234.96,235.19,231.81,234.81,224.8272,26034900
2021-03-16,236.28,240.06,235.94,237.71,227.604,28092200
2021-03-17,236.15,238.55,233.23,237.04,226.9625,29562100
2021-03-18,232.56,234.19,230.33,230.72,220.9111,34833000
2021-03-19,231.02,232.47,229.35,230.35,220.5569,46430700
2021-03-22,230.27,236.9,230.14,235.99,225.9571,30127000
2021-03-23,237.49,241.05,237.07,237.58,227.4795,31638400
2021-03-24,237.85,238.0,235.32,235.46,225.4496,25620100
2021-03-25,235.3,236.94,231.57,232.34,222.4622,34061900
2021-03-26,231.55,236.71,231.55,236.48,226.4262,25479900
2021-03-29,236.59,236.8,231.88,235.24,225.239,25227500
2021-03-30,233.53,233.85,231.1,231.85,221.9931,24792000
2021-03-31,232.91,239.1,232.39,235.77,225.7464,43623500
2021-04-01,238.47,242.84,238.05,242.35,232.0467,30338000
2021-04-05,242.76,249.96,242.7,249.07,238.481,36910600
2021-04-06,247.61,249.4,246.88,247.86,237.3224,22931900
2021-04-07,247.81,250.93,247.19,249.9,239.2757,22719800
2021-04-08,252.77,254.14,252.0,253.25,242.4833,23625200
2021-04-09,252.87,255.99,252.44,255.85,244.9727,24326800
2021-04-12,254.71,257.67,254.62,255.91,245.0302,27148700
2021-04-13,257.26,259.19,256.83,258.49,247.5005,23837500
2021-04-14,257.48,258.83,255.16,255.59,244.7238,23070900
2021-04-15,257.93,259.93,257.73,259.5,248.4675,25627500
2021-04-16,259.47,261.0,257.6,260.74,249.6548,24878600
2021-04-19,260.19,261.48,257.82,258.74,247.7399,23209300
2021-04-20,257.82,260.2,256.84,258.26,247.2803,19722900
2021-04-21,258.94,260.68,257.25,260.58,249.5016,24030400
2021-04-22,260.21,261.78,255.64,257.17,246.2366,25606200
2021-04-23,257.88,261.51,257.27,261.15,250.0474,21462600
2021-04-26,261.66,262.44,260.17,261.55,250.4304,19763300
2021-04-27,261.58,263.19,260.12,261.97,250.8326,31014200
2021-04-28,256.08,256.54,252.95,254.56,243.7376,46903100
2021-04-29,255.46,256.1,249.0,252.51,241.7748,40589000
2021-04-30,249.74,253.08,249.6,252.18,241.4588,30945100
2021-05-03,253.4,254.35,251.12,251.86,241.1524,19626600
2021-05-04,250.97,251.21,245.76,247.79,237.2554,32756100
2021-05-05,249.06,249.5,245.82,246.47,235.9915,21901300
2021-05-06,246.45,249.86,244.69,249.73,239.1129,26491100
2021-05-07,252.15,254.3,251.17,252.46,241.7269,27032900
2021-05-10,250.87,251.73,247.12,247.18,236.6714,29299900
2021-05-11,244.55,246.6,242.57,246.23,235.7617,33641600
2021-05-12,242.17,244.38,238.07,239.0,228.8391,36684400
2021-05-13,241.8,245.6,241.42,243.03,232.6978,29624300
2021-05-14,245.58,249.18,245.49,248.15,237.6001,23901100
2021-05-17,246.55,246.59,243.52,245.18,234.7563,24970200
2021-05-18,246.27,246.41,242.9,243.08,232.7457,20168000
2021-05-19,239.31,243.23,238.6,243.12,233.3215,25739800
2021-05-20,243.96,247.95,243.86,246.48,236.546,21800700
2021-05-21,247.57,248.33,244.74,245.17,235.2888,21863100
2021-05-24,247.79,251.16,247.51,250.78,240.6727,21411500
2021-05-25,251.77,252.75,250.82,251.72,241.5748,17704300
2021-05-26,251.43,252.94,250.75,251.49,241.3541,17771600
2021-05-27,251.17,251.48,249.25,249.31,239.262,24426200
2021-05-28,251.0,252.08,249.56,249.68,239.6171,18270200
2021-06-01,251.23,251.29,246.96,247.4,237.429,23213300
2021-06-02,248.13,249.27,245.84,247.3,237.333,19406700
2021-06-03,245.22,246.34,243.0,245.71,235.8071,25307700
2021-06-04,247.76,251.65,247.51,250.79,240.6823,25281100
2021-06-07,249.98,254.09,249.81,253.81,243.5806,23079200
2021-06-08,255.16,256.01,252.51,252.57,242.3906,22455000
2021-06-09,253.81,255.53,253.21,253.59,243.3695,17937600
2021-06-10,254.29,257.46,253.67,257.24,246.8724,24563600
2021-06-11,257.99,258.49,256.61,257.89,247.4962,18999700
2021-06-14,257.9,259.95,256.8,259.89,249.4156,19150500
2021-06-15,259.77,259.99,257.68,258.36,247.9473,18038900
2021-06-16,259.4,260.58,254.42,257.38,247.0068,27220000
2021-06-17,256.07,261.75,256.01,260.9,250.3849,27565500
2021-06-18,259.63,262.3,258.75,259.43,248.9741,37202200
2021-06-21,259.82,263.52,257.92,262.63,252.0451,26696100
2021-06-22,262.72,265.79,262.4,265.51,254.8091,24694100
2021-06-23,265.99,266.83,264.43,265.27,254.5788,19518700
2021-06-24,266.16,267.85,265.47,266.69,255.9415,21446900
2021-06-25,266.23,267.25,264.76,265.02,254.3388,25611100
2021-06-28,266.19,268.9,265.91,268.72,257.8897,19590000
2021-06-29,268.87,271.65,267.98,271.4,260.4617,19937800
2021-06-30,270.69,271.36,269.6,270.9,259.9819,21656500
2021-07-01,269.61,271.84,269.6,271.6,260.6537,16725300
2021-07-02,272.82,278.0,272.5,277.65,266.4598,26458000
2021-07-06,278.03,279.37,274.3,277.66,266.4694,31565600
2021-07-07,279.4,280.69,277.15,279.93,268.6479,23260000
2021-07-08,276.9,278.73,274.87,277.42,266.2391,24618600
2021-07-09,275.72,278.05,275.32,277.94,266.7381,23916700
2021-07-12,279.16,279.77,276.58,277.32,266.1431,18931700
2021-07-13,277.52,282.85,277.39,280.98,269.6556,26120100
2021-07-14,282.35,283.66,280.55,282.51,271.1239,23113700
2021-07-15,282.0,282.51,279.83,281.03,269.7036,22604200
2021-07-16,282.07,284.1,279.46,280.75,269.4348,26186800
2021-07-19,278.93,280.37,274.45,277.01,265.8456,32935600
2021-07-20,278.03,280.97,276.26,279.32,268.0625,26259700
2021-07-21,278.9,281.52,277.29,281.4,270.0586,24364300
2021-07-22,283.84,286.42,283.42,286.14,274.6076,23384100
2021-07-23,287.37,289.99,286.5,289.67,277.9953,22768100
2021-07-26,289.0,289.69,286.64,289.05,277.4003,23176100
2021-07-27,289.43,289.58,282.95,286.54,274.9914,33604100
2021-07-28,288.99,290.15,283.83,286.22,274.6844,33566900
2021-07-29,286.24,288.62,286.08,286.5,274.9531,18168300
2021-07-30,285.17,286.66,283.91,284.91,273.4272,20944800
2021-08-02,286.36,286.77,283.74,284.82,273.3408,16267400
2021-08-03,285.42,287.23,284.0,287.12,275.5482,17879000
2021-08-04,286.22,287.59,284.65,286.51,274.9627,16191300
2021-08-05,286.88,289.63,286.1,289.52,277.8514,13900200
2021-08-06,288.51,289.5,287.62,289.46,277.7939,16589300
2021-08-09,289.75,291.55,287.81,288.33,276.7094,16117600
2021-08-10,288.8,289.25,285.2,286.44,274.8955,18616600
2021-08-11,287.21,288.66,285.86,286.95,275.3849,13955900
2021-08-12,286.63,289.97,286.34,289.81,278.1296,14561300
2021-08-13,289.48,292.9,289.3,292.85,281.0472,18249000
2021-08-16,293.19,294.82,290.02,294.6,282.7267,22507600
2021-08-17,292.39,293.43,291.08,293.08,281.2679,20075300
2021-08-18,292.04,294.82,290.27,290.73,279.5468,21813000
2021-08-19,288.69,297.47,288.64,296.77,285.3544,29850500
2021-08-20,299.72,305.84,298.06,304.36,292.6525,40817600
2021-08-23,303.25,305.4,301.85,304.65,292.9313,22830200
2021-08-24,305.02,305.65,302.0,302.62,290.9795,18175800
2021-08-25,304.3,304.59,300.42,302.01,290.3929,20006100
2021-08-26,300.99,302.43,298.95,299.09,287.5852,17666100
2021-08-27,298.99,300.87,296.83,299.72,288.191,22605700
2021-08-30,301.12,304.22,301.06,303.59,291.9121,16348100
2021-08-31,304.42,304.5,301.5,301.88,290.2679,26285300
2021-09-01,302.87,305.19,301.49,301.83,290.2198,18983800
2021-09-02,302.2,303.36,300.18,301.15,289.5659,16285600
2021-09-03,300.99,302.6,300.26,301.14,289.5564,14747900
2021-09-07,301.01,301.09,298.2,300.18,288.6333,17180400
2021-09-08,299.78,300.61,297.47,300.21,288.6621,15046800
2021-09-09,300.82,302.14,297.0,297.25,285.816,19927000
2021-09-10,298.42,299.92,295.38,295.71,284.3351,19633400
2021-09-13,297.55,298.54,294.08,296.99,285.566,23652900
2021-09-14,299.56,301.39,298.1,299.79,288.2583,21853400
2021-09-15,303.26,305.32,301.82,304.82,293.0948,28356300
2021-09-16,303.76,305.31,300.76,305.22,293.4794,19550800
2021-09-17,304.17,304.5,299.53,299.87,288.3352,41372500
2021-09-20,296.33,298.72,289.52,294.3,282.9794,38278700
2021-09-21,295.69,297.54,294.07,294.8,283.4602,22364100
2021-09-22,296.73,300.22,294.51,298.58,287.0948,26626300
2021-09-23,298.85,300.9,297.53,299.56,288.0371,18604600
2021-09-24,298.23,299.8,296.93,299.35,287.8351,14999000
2021-09-27,296.14,296.47,292.94,294.17,282.8545,23571700
2021-09-28,289.8,290.78,282.75,283.52,272.6141,43186200
2021-09-29,285.1,286.77,283.01,284.0,273.0756,26353700
2021-09-30,285.71,287.83,281.62,281.92,271.0757,32343600
2021-10-01,282.12,289.98,281.29,289.1,277.9794,30086300
2021-10-04,287.4,287.75,280.25,283.11,272.2198,31350700
2021-10-05,284.05,290.4,284.05,288.76,277.6526,24993000
2021-10-06,285.78,293.63,285.51,293.11,281.8352,28002600
2021-10-07,295.18,296.64,293.92,294.85,283.5083,20430500
2021-10-08,296.22,296.64,293.76,294.85,283.5083,17685700
2021-10-11,292.92,297.97,292.75,294.23,282.9122,19298600
2021-10-12,295.34,295.44,292.35,292.88,281.6141,17974100
2021-10-13,294.91,297.28,293.49,296.31,284.9121,23416300
2021-10-14,299.21,303.27,297.83,302.75,291.1044,27262900
2021-10-15,302.34,304.45,300.52,304.21,292.5082,25384800
2021-10-18,303.57,308.21,302.69,307.29,295.4698,22729300
2021-10-19,308.35,309.3,307.22,308.23,296.3737,17682100
2021-10-20,309.21,309.7,306.11,307.41,295.5852,16537100
2021-10-21,307.17,311.02,306.36,310.76,298.8063,16918100
2021-10-22,310.4,311.09,307.8,309.16,297.2678,17449300
2021-10-25,309.36,309.4,306.46,308.13,296.2775,17554500
2021-10-26,311.0,312.4,308.6,310.11,298.1813,28107300
2021-10-27,316.0,326.1,316.0,323.17,310.739,52588700
2021-10-28,324.33,324.87,321.36,324.35,311.8736,26297900
2021-10-29,324.13,332.0,323.9,331.62,318.8639,34766000
2021-11-01,331.36,331.49,326.37,329.37,316.7004,27073200
2021-11-02,330.31,333.45,330.0,333.13,320.3158,26487100
2021-11-03,333.9,334.9,330.65,334.0,321.1523,21500100
2021-11-04,332.89,336.54,329.51,336.44,323.4985,23992200
2021-11-05,338.51,338.79,334.42,336.06,323.1331,22570100
2021-11-08,337.3,337.65,334.44,336.99,324.0273,20897000
2021-11-09,337.11,338.72,334.53,335.95,323.0274,21307400
2021-11-10,334.57,334.63,329.92,330.8,318.0754,25500900
2021-11-11,331.25,333.77,330.51,332.43,319.6427,16849800
2021-11-12,333.92,337.23,333.79,336.72,323.7677,23831000
2021-11-15,337.54,337.88,334.03,336.07,323.1428,16723000
2021-11-16,335.68,340.67,335.51,339.51,326.4504,20886800
2021-11-17,338.94,342.19,338.0,339.12,326.6719,19053400
2021-11-18,338.18,342.45,337.12,341.27,328.743,22463500
2021-11-19,342.64,345.1,342.2,343.11,330.5155,21963400
2021-11-22,344.62,349.67,339.55,339.83,327.3558,31031100
2021-11-23,337.05,339.45,333.56,337.68,325.2848,30427600
2021-11-24,336.28,338.16,333.91,337.91,325.5063,21661300
2021-11-26,334.35,337.93,328.12,329.68,317.5785,24217200
2021-11-29,334.94,339.03,334.74,336.63,324.2734,28563500
2021-11-30,335.32,337.78,328.99,330.59,318.455,42885600
2021-12-01,335.13,339.28,329.39,330.08,317.9638,33337600
2021-12-02,330.3,333.49,327.8,329.49,317.3954,30766000
2021-12-03,331.99,332.7,318.03,323.01,311.1534,41779300
2021-12-06,323.95,327.45,319.23,326.19,314.2166,30032600
2021-12-07,331.64,335.8,330.1,334.92,322.6262,31021900
2021-12-08,335.31,335.5,330.8,334.97,322.6742,24761000
2021-12-09,334.41,336.49,332.12,333.1,320.873,22214200
2021-12-10,334.98,343.0,334.79,342.54,329.9664,38095700
2021-12-13,340.68,343.79,339.08,339.4,326.9417,28899400
2021-12-14,333.22,334.64,324.11,328.34,316.2877,44438700
2021-12-15,328.61,335.19,324.5,334.65,322.366,35381100
2021-12-16,335.71,336.76,323.02,324.9,312.9739,35034800
2021-12-17,320.88,324.92,317.25,323.8,311.9143,47750300
2021-12-20,320.05,322.8,317.57,319.91,308.1671,28326500
2021-12-21,323.29,327.73,319.8,327.29,315.2762,24740600
2021-12-22,328.3,333.61,325.75,333.2,320.9693,24831500
2021-12-23,332.75,336.39,332.73,334.69,322.4045,19617800
2021-12-27,335.46,342.48,335.43,342.45,329.8797,19947000
2021-12-28,343.15,343.81,340.32,341.25,328.7238,15661500
2021-12-29,341.3,344.3,339.68,341.95,329.398,15042000
2021-12-30,341.91,343.13,338.82,339.32,326.8646,15994500
2021-12-31,338.51,339.36,335.85,336.32,323.9747,18000800
2022-01-03,335.35,338.0,329.78,334.75,322.4624,28865100
2022-01-04,334.83,335.2,326.12,329.01,316.933,32674300
2022-01-05,325.86,326.07,315.98,316.38,304.7666,40054300
2022-01-06,313.15,318.7,311.49,313.88,302.3585,39646100
2022-01-07,314.15,316.5,310.09,314.04,302.5126,32720000
2022-01-10,309.49,314.72,304.69,314.27,302.7341,44289500
2022-01-11,313.38,316.61,309.89,314.98,303.418,29386800
2022-01-12,319.67,323.41,317.08,318.27,306.5872,34372200
2022-01-13,320.47,320.88,304.0,304.8,293.6117,45366000
2022-01-14,304.25,310.82,303.75,310.2,298.8135,39846400
2022-01-18,304.07,309.8,301.74,302.65,291.5406,42333200
2022-01-19,306.29,313.91,302.7,303.33,292.1957,45933900
2022-01-20,309.07,311.65,301.14,301.6,290.5292,35380700
2022-01-21,302.69,304.11,295.61,296.03,285.1636,57984400
2022-01-24,292.2,297.11,276.05,296.37,285.4911,85731500
2022-01-25,291.52,294.99,285.17,288.49,277.9004,72848600
2022-01-26,307.99,308.5,293.03,296.71,285.8187,90428900
2022-01-27,302.66,307.3,297.93,299.84,288.8338,53481300
2022-01-28,300.23,308.48,294.45,308.26,296.9447,49743700
2022-01-31,308.95,312.38,306.37,310.98,299.5649,46444500
2022-02-01,310.41,310.63,305.13,308.76,297.4264,40950400
2022-02-02,309.63,315.12,308.88,313.46,301.9539,36636000
2022-02-03,309.49,311.23,299.96,301.25,290.192,43730000
2022-02-04,300.21,308.8,299.97,305.94,294.7099,35096500
2022-02-07,306.17,307.84,299.9,300.95,289.9031,28533300
2022-02-08,301.25,305.56,299.95,304.56,293.3806,32421200
2022-02-09,309.87,311.93,307.39,311.21,299.7864,31284700
2022-02-10,304.04,309.12,300.7,302.38,291.2805,45386200
2022-02-11,303.19,304.29,294.22,295.04,284.21,39175600
2022-02-14,293.77,296.76,291.35,295.0,284.1715,36359500
2022-02-15,300.01,300.8,297.02,300.47,289.4407,27058300
2022-02-16,298.37,300.87,293.68,299.5,289.1028,29982100
2022-02-17,296.36,296.8,290.0,290.73,280.6373,32461600
2022-02-18,293.05,293.86,286.31,287.93,277.9345,34264000
2022-02-22,285.0,291.54,284.5,287.72,277.7318,41736100
2022-02-23,290.18,291.7,280.1,280.27,270.5403,37811200
2022-02-24,272.51,295.16,271.52,294.59,284.3633,56989700
2022-02-25,295.14,297.63,291.65,297.31,286.9889,32546700
2022-02-28,294.31,299.14,293.0,298.79,288.4175,34627500
2022-03-01,296.4,299.97,292.15,294.95,284.7108,31217800
2022-03-02,295.36,301.47,293.7,300.19,289.769,31873000
2022-03-03,302.89,303.13,294.05,295.92,285.6471,27314500
2022-03-04,294.29,295.66,287.17,289.86,279.7975,32356500
2022-03-07,288.53,289.69,278.53,278.91,269.2276,43157200
2022-03-08,277.8,283.96,270.0,275.85,266.2739,48159500
2022-03-09,283.44,289.6,280.78,288.5,278.4847,35204500
2022-03-10,283.02,286.6,280.58,285.59,275.6757,30628000
2022-03-11,287.96,289.51,279.43,280.07,270.3474,27209300
2022-03-14,280.34,285.4,275.82,276.44,266.8434,30660700
2022-03-15,280.35,287.82,278.73,287.15,277.1815,34245100
2022-03-16,289.11,294.57,283.2,294.39,284.1702,37826300
2022-03-17,293.29,295.61,289.37,295.22,284.9714,30816600
2022-03-18,295.37,301.0,292.73,300.43,290.0005,43390600
2022-03-21,298.89,300.14,294.9,299.16,288.7746,28351200
2022-03-22,299.8,305.0,298.77,304.06,293.5045,27599700
2022-03-23,300.51,303.23,297.72,299.49,289.0932,25715400
2022-03-24,299.14,304.2,298.32,304.1,293.5432,24484500
2022-03-25,305.23,305.5,299.29,303.68,293.1377,22566500
2022-03-28,304.33,310.8,304.33,310.7,299.914,29578200
2022-03-29,313.91,315.82,309.05,315.41,304.4605,30393400
2022-03-30,313.76,315.95,311.58,313.86,302.9643,28163600
2022-03-31,313.9,315.14,307.89,308.31,297.6069,33422100
2022-04-01,309.37,310.13,305.54,309.42,298.6785,27110500
2022-04-04,310.09,315.11,309.71,314.97,304.0357,24289600
2022-04-05,313.27,314.87,309.87,310.88,300.0878,23156700
2022-04-06,305.19,307.0,296.71,299.5,289.1028,40110400
2022-04-07,296.66,303.65,296.35,301.37,290.9079,31411200
2022-04-08,300.44,301.12,296.28,296.97,286.6606,24361900
2022-04-11,291.79,292.61,285.0,285.26,275.3572,34569300
2022-04-12,289.24,290.74,280.49,282.06,272.2683,30966700
2022-04-13,282.73,288.58,281.3,287.62,277.6353,21907200
2022-04-14,288.09,288.31,279.32,279.83,270.1156,28221600
2022-04-18,278.91,282.46,278.34,280.52,270.7817,20778000
2022-04-19,279.38,286.17,278.41,285.3,275.3958,22297700
2022-04-20,289.4,289.7,285.37,286.36,276.419,22906700
2022-04-21,288.58,293.3,280.06,280.81,271.0616,29454600
2022-04-22,281.68,283.2,273.38,274.03,264.517,29405800
2022-04-25,273.29,281.11,270.77,280.72,270.9748,35678900
2022-04-26,277.5,278.36,270.0,270.22,260.8394,46518400
2022-04-27,282.1,290.97,279.16,283.22,273.3881,63477700
2022-04-28,285.19,290.98,281.46,289.63,279.5754,33646600
2022-04-29,288.61,289.88,276.5,277.52,267.886,37073900
2022-05-02,277.71,284.94,276.22,284.47,274.5946,35151100
2022-05-03,283.96,284.13,280.15,281.78,271.998,25978600
2022-05-04,282.59,290.88,276.73,289.98,279.9133,33599300
2022-05-05,285.54,286.35,274.34,277.35,267.7218,43260400
2022-05-06,274.81,279.25,271.27,274.73,265.1927,37780300
2022-05-09,270.06,272.36,263.32,264.58,255.3951,47726000
2022-05-10,271.69,273.75,265.07,269.5,260.1443,39336400
2022-05-11,265.68,271.36,259.3,260.55,251.505,48975900
2022-05-12,257.69,259.88,250.02,255.35,246.4855,51033800
2022-05-13,257.35,263.04,255.35,261.12,252.0552,34925100
2022-05-16,259.96,265.82,255.78,261.5,252.422,32550900
2022-05-17,266.11,268.33,262.46,266.82,257.5574,28828800
2022-05-18,263.0,263.6,252.77,254.08,245.8308,31356000
2022-05-19,253.9,257.67,251.88,253.14,244.9214,32692300
2022-05-20,257.24,258.54,246.44,252.56,244.3602,39199300
2022-05-23,255.49,261.5,253.43,260.65,252.1875,33175400
2022-05-24,257.89,261.33,253.5,259.62,251.1909,29043900
2022-05-25,258.14,264.58,257.13,262.52,253.9968,28547900
2022-05-26,262.27,267.11,261.43,265.9,257.2671,25002100
2022-05-27,268.48,273.34,267.56,273.24,264.3688,26910800
2022-05-31,272.53,274.77,268.93,271.87,263.0432,37827700
2022-06-01,275.2,277.69,270.04,272.42,263.5754,25292200
2022-06-02,264.45,274.65,261.6,274.58,265.6653,44008200
2022-06-03,270.31,273.45,268.41,270.02,261.2533,28059000
2022-06-06,272.06,274.18,267.22,268.75,260.0245,22400300
2022-06-07,266.64,273.13,265.94,272.5,263.6528,22860700
2022-06-08,271.71,273.0,269.61,270.41,261.6307,17372300
2022-06-09,267.78,272.71,264.63,264.79,256.1931,26439700
2022-06-10,260.58,260.58,252.53,252.99,244.7762,31422800
2022-06-13,245.11,249.02,241.53,242.26,234.3946,46135800
2022-06-14,243.86,245.74,241.51,244.49,236.5522,28651500
2022-06-15,248.31,255.3,246.42,251.76,243.5862,33111700
2022-06-16,245.98,247.42,243.02,244.97,237.0166,33169200
2022-06-17,244.7,250.5,244.03,247.65,239.6096,43084800
2022-06-21,250.26,254.75,249.51,253.74,245.5019,29928300
2022-06-22,251.89,257.17,250.37,253.13,244.9117,25939900
