date,open,high,low,close,adj_close,volume
2019-11-06,199.98,200.0,198.79,199.76,192.096,19725500
2019-11-07,200.76,201.72,199.85,200.43,192.7403,17832400
2019-11-08,200.07,201.25,199.54,201.23,193.5097,15258800
2019-11-11,200.21,201.04,199.94,200.96,193.2501,10147600
2019-11-12,201.13,202.21,200.82,201.54,193.8078,14778300
2019-11-13,200.84,201.78,200.71,201.59,193.8559,15774600
2019-11-14,200.83,201.56,200.22,201.43,193.702,16945400
2019-11-15,202.65,202.91,202.0,202.91,195.1252,18427900
2019-11-18,202.59,203.39,201.77,203.07,195.2791,18365900
2019-11-19,203.84,203.84,202.59,203.37,195.5676,16923300
2019-11-20,202.84,203.45,200.62,202.15,194.3944,36629000
2019-11-21,201.93,202.07,201.07,201.7,193.9617,17883600
2019-11-22,202.2,202.32,200.74,201.83,194.0867,17189600
2019-11-25,202.7,204.26,202.67,204.22,196.385,17752800
2019-11-26,204.35,204.87,204.05,204.61,196.76,14780600
2019-11-27,205.14,206.05,204.89,206.04,198.1351,16963100
2019-11-29,205.52,205.83,205.0,205.1,197.2312,9854600
2019-12-02,205.11,205.18,201.78,203.0,195.2117,28007000
2019-12-03,200.21,201.49,199.23,201.41,193.6828,31104100
2019-12-04,202.44,202.91,202.14,202.43,194.6636,15300100
2019-12-05,203.15,203.15,201.84,202.83,195.0483,14962300
2019-12-06,204.31,205.15,204.15,205.0,197.1351,16555300
2019-12-09,204.63,205.59,203.98,204.07,196.2407,13984100
2019-12-10,204.17,204.88,203.44,203.9,196.0772,21799800
2019-12-11,204.36,205.19,204.04,204.98,197.1158,18780800
2019-12-12,204.77,207.32,204.49,206.51,198.5871,32612000
2019-12-13,206.4,207.91,205.96,207.19,199.241,32519400
2019-12-16,208.55,209.53,208.48,209.27,201.2412,21296600
2019-12-17,209.54,209.71,209.04,209.39,201.3566,15996100
2019-12-18,209.57,210.13,209.33,209.55,201.5105,15443300
2019-12-19,209.64,210.93,209.62,210.86,202.7702,17865900
2019-12-20,211.86,212.52,211.27,211.71,203.5876,27672600
2019-12-23,212.0,212.15,211.63,211.81,204.1254,23774700
2019-12-24,212.0,212.09,211.44,211.92,204.2314,7089000
2019-12-26,212.26,213.81,212.23,213.79,206.0335,17067500
